slot_number,sim_time,tardiness
1,1419,0
2,2883,0
3,4325,0
4,5771,0
5,7260,0
6,8709,0
7,10163,0
8,11655,0
9,13132,0
10,14578,0
11,15996,0
12,17476,0
13,18925,0
14,20416,0
15,21823,0
16,23262,0
17,24672,0
18,26220,0
19,27655,0
20,29111,0
21,30580,0
22,32028,0
23,33440,0
24,34903,0
25,36364,0
26,37703,0
27,39221,0
28,40608,0
29,42065,0
30,43521,0
31,45011,0
32,46083.5,0
33,46465,0
34,47953,0
35,49402,0
36,50884,0
37,51916.5,0
38,52321,0
39,53823,0
40,54869.4,0
41,55241,0
42,56724,0
43,58150,0
44,59566,0
45,61032,0
46,62506,0
47,63900,0
48,65361,0
49,66745,0
50,68216,0
51,69707,0
52,71198,0
53,72315.4,0
54,72646,0
55,74066,0
56,75407,0
57,76930,0
58,77694.9,0
59,78306,0
60,79780,0
61,81223,0
62,82725,0
63,84178,0
64,85660,0
65,86123.7,0
66,87134,0
67,88559,0
68,90039.2,0
69,90077,0
70,91562,0
71,92610.6,0
72,93025,0
73,94410,0
74,95786.2,0
75,95908,0
76,97394,0
77,97987.9,0
78,98843,0
79,100261,0
80,101139,0
81,101671,0
82,102830,0
83,103138,0
84,104663,0
85,105439,0
86,106053,0
87,107208,0
88,107530,0
89,108905,0
90,110310,0
91,111686,0
92,112912,0
93,113139,0
94,114661,0
95,115846,0
96,116122,0
97,117659,0
98,119158,0
99,120584,0
100,121936,0
101,123400,0
102,124011,0
103,124082,0
104,124872,0
105,125862,0
106,126383,0
107,127861,0
108,129257,0
109,130683,0
110,131176,0
111,131770,0
112,132166,0
113,133595,0
114,134764,0
115,135066,0
116,136549,0
117,137739,0
118,138018,0
119,139331,0
120,139508,0
121,140958,0
122,141575,0
123,142047,0
124,142363,0
125,143685,0
126,143815,0
127,145275,0
128,146342,0
129,146522,0
130,146760,0
131,147872,0
132,148081,0
133,148183,0
134,149416,0
135,149653,0
136,150859,0
137,151129,0
138,151410,0
139,152112,0
140,152612,0
141,152912,0
142,154124,0
143,155561,0
144,155562,0
145,156237,0
146,156353,0
147,157098,0
148,158559,0
149,159064,0
150,160095,0
151,161490,0
152,161799,0
153,162993,0
154,164424,0
155,165796,0
156,166482,0
157,167264,0
158,167807,0
159,168665,0
160,169354,0
161,170121,0
162,171605,0
163,172786,0
164,173064,0
165,173528,0
166,174046,0
167,174492,0
168,175939,0
169,177389,0
170,178852,0
171,180272,0
172,181231,0
173,181706,0
174,181764,0
175,183118,0
176,184641,0
177,184848,0
178,185565,0
179,186097,0
180,187506,0
181,188479,0
182,188951,0
183,190390,0
184,190760,0
185,191476,0
186,191675,0
187,191899,0
188,193335,0
189,194781,0
190,195057,0
191,195817,0
192,196262,0
193,197759,0
194,197994,0
195,198888,0
196,199222,0
197,200743,0
198,201302,0
199,202195,0
200,202416,0
201,203564,0
202,204703,0
203,204710,0
204,204944,0
205,206423,0
206,207854,0
207,209334,0
208,209940,0
209,210593,0
210,210623,0
211,210790,0
212,212243,0
213,213760,0
214,214809,0
215,215194,0
216,216650,0
217,218096,0
218,219569,0
