n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7504,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,7504,5.21717,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229289,0,0.229289
2,15006,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42245.9,349154,7502,10.433,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.229228,0,0.229228
2,15006,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,71843.9,598714,7502,9.15218,7504,0,n1,Standard_NV6,M60,1,0.62,0,1.29201,0,1.29201
3,22601,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,65268.6,543919,7595,17.4858,7504,0,n3,Standard_NC6,K80,1,0.56,0,1.18144,0,1.18144
3,22601,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,48952.6,390266,7595,13.5531,15006,0,n1,Standard_NV6,M60,1,0.62,0,1.30803,0,1.30803
3,22601,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39921.2,329941,7595,15.5165,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.232069,0,0.232069
4,30081,tf_alexnet,130000,366,512,J95,JJ4,22601,697841,0.0147667,58474,483260,7480,3.96373,22601,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.114278,0,0.114278
4,30081,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37655.4,311214,7480,20.717,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.114278,0,0.114278
4,30081,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,59281.4,494024,7480,26.6112,7504,0,n1,Standard_NV12,M60,1,1.24,0,1.28822,0,1.28822
4,30081,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,42318,337373,7480,26.9009,15006,0,n1,Standard_NV12,M60,1,1.24,0,1.28822,0,1.28822
5,37507,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,52725.4,439389,7426,35.6706,7504,0,n2,Standard_NV6,M60,1,0.62,0,1.27892,0,1.27892
5,37507,tf_vgg19,130000,14,32,J176,JJ5,30081,957934,0.00573196,45374.5,685012,7426,1.64903,30081,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.12966,0,0.12966
5,37507,tf_alexnet,130000,366,512,J95,JJ4,22601,697841,0.0147667,56156.3,464105,7426,7.7521,22601,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.259321,0,0.259321
5,37507,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,35783.9,285281,7426,31.4028,15006,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.259321,0,0.259321
5,37507,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35337.5,292057,7426,25.6874,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.259321,0,0.259321
6,44957,tf_alexnet,130000,366,512,J95,JJ4,22601,697841,0.0147667,53941.1,445797,7450,11.5527,22601,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.227639,0,0.227639
6,44957,tf_vgg19,130000,14,32,J176,JJ5,30081,957934,0.00573196,44626.2,673716,7450,3.30338,30081,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.113819,0,0.113819
6,44957,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,33122.1,273748,7450,30.674,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.227639,0,0.227639
6,44957,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,46216.7,385149,7450,44.7594,7504,0,n1,Standard_NV6,M60,1,0.62,0,1.28306,0,1.28306
6,44957,tf_alexnet,130000,339,512,J119,JJ6,37507,245614,0.0111425,54156,447591,7450,4.10402,37507,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.227639,0,0.227639
6,44957,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,33580.1,267711,7450,36.0464,15006,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.113819,0,0.113819
7,52588,tf_vgg19,130000,14,32,J176,JJ5,30081,957934,0.00573196,43875.6,662383,7631,4.99793,30081,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.186536,0,0.186536
7,52588,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,39687,330734,7631,53.1325,7504,0,n2,Standard_NC6,K80,1,0.56,0,1.18704,0,1.18704
7,52588,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,31307,249589,7631,40.8027,15006,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.186536,0,0.186536
7,52588,tf_resnet50,130000,60,16,J126,JJ7,44957,203593,0.0148885,71039.9,342376,7631,7.01911,44957,0,n3,Standard_NV6,M60,1,0.62,0,1.31423,0,1.31423
7,52588,tf_alexnet,130000,366,512,J95,JJ4,22601,697841,0.0147667,51718.7,427430,7631,15.5965,22601,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.186536,0,0.186536
7,52588,tf_alexnet,130000,339,512,J119,JJ6,37507,245614,0.0111425,51933.5,429222,7631,8.47055,37507,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.186536,0,0.186536
7,52588,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30899.5,255379,7631,35.9794,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.186536,0,0.186536
8,60039,tf_alexnet,130000,366,512,J95,JJ4,22601,697841,0.0147667,49354.2,407888,7451,19.3976,22601,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.227669,0,0.227669
8,60039,tf_vgg19,130000,14,32,J176,JJ5,30081,957934,0.00573196,43106.7,650775,7451,6.65251,30081,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.130097,0,0.130097
8,60039,tf_resnet50,130000,60,16,J126,JJ7,44957,203593,0.0148885,66053.5,318345,7451,13.0731,44957,0,n2,Standard_NC6,K80,1,0.56,0,1.15904,0,1.15904
8,60039,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,28978.6,231026,7451,45.4469,15006,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.130097,0,0.130097
8,60039,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,33671.4,280602,7451,62.2224,7504,0,n1,Standard_NV6,M60,1,0.62,0,1.28323,0,1.28323
8,60039,tf_alexnet,130000,339,512,J119,JJ6,37507,245614,0.0111425,49568.7,409678,7451,12.7341,37507,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.130097,0,0.130097
8,60039,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,28534.8,235835,7451,40.9666,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.260194,0,0.260194
8,60039,tf_alexnet,130000,370,1024,J108,JJ8,52588,714675,0.00541212,55949.6,466232,7451,3.97745,52588,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.260194,0,0.260194
9,67480,tf_alexnet,130000,370,1024,J108,JJ8,52588,714675,0.00541212,53724.2,447688,7441,7.94956,52588,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.227364,0,0.227364
9,67480,tf_vgg19,130000,14,32,J176,JJ5,30081,957934,0.00573196,42355.9,639441,7441,8.30487,30081,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.129922,0,0.129922
9,67480,tf_alexnet,130000,232,128,J113,JJ3,15006,159294,0.0110549,26705.1,212902,7441,50.0849,15006,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.129922,0,0.129922
9,67480,tf_resnet50,130000,60,16,J126,JJ7,44957,203593,0.0148885,61752.8,297617,7441,19.9174,44957,0,n1,Standard_NV12,M60,1,1.24,0,1.28151,0,1.28151
9,67480,tf_alexnet,130000,475,1024,J92,JJ2,7504,150192,0.00498911,27140.9,226180,7441,71.3002,7504,0,n1,Standard_NV12,M60,1,1.24,0,1.28151,0,1.28151
9,67480,tf_resnet50,130000,88,32,J139,JJ9,60039,485931,0.0127378,73911.4,412607,7441,1.80601,60039,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.129922,0,0.129922
9,67480,tf_alexnet,130000,339,512,J119,JJ6,37507,245614,0.0111425,47259.8,390595,7441,16.8331,37507,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.259844,0,0.259844
