slot_number,sim_time,VM_type,NodeID,cost/node
1,6477,"In-house server 1,","n1,",0.197908
2,12827,"Standard_NV6,In-house server 1,","n1,n2,",1.28764
3,19400,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",2.25491
4,25928,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",2.33921
5,32282,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,",1.4826
6,38698,"Standard_NC6,In-house server 3,In-house server 1,","n2,n1,",1.34657
7,45150,"In-house server 1,Standard_NV6,In-house server 3,Standard_NC6,","n1,n2,n3,",3.79055
8,51610,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",2.62189
9,58096,"Standard_NV12,In-house server 3,In-house server 1,","n2,n1,",2.54235
10,64523,"Standard_NC12,In-house server 3,In-house server 1,","n1,n2,n3,",2.51922
11,71026,"Standard_NV6,In-house server 3,In-house server 1,","n1,n4,n2,n3,",2.57049
12,77454,"In-house server 1,In-house server 3,Standard_NC6,","n1,n4,n2,n3,",2.37479
13,83933,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",3.88519
14,90418,"Standard_NC6,Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n3,n2,n5,n1,n6,n4,",4.56753
15,97007,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n3,n1,n4,n5,",4.81596
16,103452,"Standard_NC12,In-house server 1,In-house server 3,Standard_NV6,In-house server 2,","n2,n3,n4,n1,n6,n5,",5.7458
17,109898,"Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n5,n4,n3,n2,n6,n1,",4.71581
18,115753,"In-house server 1,Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n1,n7,n3,n4,n5,",4.55865
19,116327,"Standard_NC6,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n5,n4,n2,n3,n6,n1,",0.400106
20,120658,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n2,n4,n7,n1,n6,n3,n5,",4.13464
21,122847,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV6,","n6,n1,n3,n2,n5,n4,",1.37573
22,129279,"In-house server 1,In-house server 3,Standard_NV12,","n4,n6,n1,n5,n2,n3,",5.07393
23,135807,"In-house server 1,Standard_NV12,In-house server 3,Standard_NC6,","n2,n3,n4,n5,n1,n6,",5.65761
24,136230,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV6,","n6,n3,n2,n7,n1,n4,n5,",0.31137
25,140630,"Standard_NC6,In-house server 3,In-house server 1,","n4,n6,n1,n5,n2,n3,",2.03494
26,142232,"Standard_NV6,In-house server 3,In-house server 1,","n4,n1,n5,n2,n3,",0.759011
27,146892,"Standard_NV6,In-house server 1,In-house server 3,","n4,n2,n3,n1,n6,n5,",2.19649
28,148712,"Standard_NV6,In-house server 3,In-house server 1,","n4,n2,n3,n5,n1,",0.857707
29,149678,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n4,n2,n3,n1,n6,n5,",0.600209
30,155072,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n4,n2,n3,n5,n1,n6,",3.25866
31,161554,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n2,n3,n4,n1,n6,n5,",4.09405
32,162393,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,Standard_NV6,","n4,n6,n1,n7,n3,n2,n5,",0.677296
33,168088,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n6,n3,n2,n5,n4,",3.087
34,174524,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n5,n3,n2,n1,n6,n4,",4.13104
35,180877,"In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n4,n6,n1,n7,n5,n2,n3,",4.54285
36,187246,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV6,","n3,n7,n5,n6,n1,n2,n4,",4.464
37,193631,"In-house server 1,In-house server 3,In-house server 2,","n3,n2,n4,n1,n6,n5,",4.27598
38,195896,"In-house server 1,In-house server 2,In-house server 3,","n3,n5,n7,n4,n1,n6,n2,",1.43766
39,200050,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n6,n1,n2,n3,n5,",3.57154
40,206429,"In-house server 1,In-house server 2,In-house server 3,","n6,n4,n7,n5,n1,n2,n3,",5.53741
41,210831,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n4,n6,n1,n7,n3,n2,n5,",2.73688
42,211521,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 1,","n6,n7,n5,n4,n1,n2,n3,",0.58469
43,211657,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n4,n6,n1,n7,n5,n3,n2,",0.157607
44,213008,"Standard_NV12,In-house server 3,In-house server 1,","n4,n6,n1,n7,n2,n3,n5,",1.05596
45,215791,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n2,n5,n6,n1,n7,n3,n4,",1.89497
46,219407,"In-house server 1,Standard_NV12,In-house server 3,","n4,n7,n3,n2,n6,n1,n5,",2.74723
47,222190,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n7,n6,n1,n5,n3,n4,",2.44064
48,225845,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 3,","n5,n6,n1,n7,n2,n3,n4,",3.05361
49,228286,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n4,n6,n1,n7,n2,n3,n5,",2.08388
50,230401,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n3,n6,n1,n7,n4,n2,n5,",1.88908
51,232236,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 3,","n3,n7,n6,n1,n2,n4,n5,",1.53236
52,237532,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n3,n6,n1,n7,n2,n4,n5,",5.26136
53,238623,"Standard_NC12,In-house server 3,In-house server 1,","n6,n3,n2,n7,n5,n4,n1,",0.84318
54,242781,"Standard_NV6,In-house server 3,In-house server 1,","n5,n6,n1,n7,n3,n2,n4,",2.76298
55,245024,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n2,n6,n1,n7,n3,n5,n4,",2.20498
56,251489,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 1,","n1,n6,n7,n3,n2,n5,n4,",6.06394
57,257839,"In-house server 1,In-house server 3,Standard_NV12,","n6,n3,n2,n7,n5,n4,n1,",5.18387
58,264361,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n7,n5,n3,n2,n6,n1,n4,",8.08084
59,270783,"In-house server 2,In-house server 1,In-house server 3,Standard_NV12,","n2,n6,n1,n5,n7,n3,n4,",6.49533
60,270855,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n7,n3,n2,n4,n6,n5,",0.0841683
61,277166,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n6,n7,n5,n4,n3,n2,n1,",8.4333
62,279330,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n6,n7,n5,n4,n3,n2,n1,",2.52698
63,283582,"In-house server 2,In-house server 1,In-house server 3,Standard_NV12,","n2,n5,n7,n6,n1,n3,n4,",4.23701
64,289989,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n4,n5,n1,n6,n3,",6.43014
65,294974,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n3,n5,n6,n1,n4,",5.7336
66,296419,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n2,n7,n5,n1,n6,n4,n3,",1.82589
67,302948,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n3,n2,n4,n6,n7,n5,",7.65969
68,307732,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n6,n1,n5,n2,n3,",5.20954
69,309345,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n5,n2,n3,n6,n1,",1.62828
70,315717,"In-house server 3,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 2,","n2,n1,n6,n5,n7,n4,n3,",7.5514
71,320318,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n1,n6,n7,n3,n5,n4,",6.06429
72,322194,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n1,n6,n5,n7,n3,n4,",2.24025
73,328708,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n6,n3,n2,n4,n7,n1,n5,",8.71147
74,332035,"In-house server 3,Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,","n6,n5,n1,n7,n3,n2,n4,",4.22703
75,335126,"Standard_NC6,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n7,n3,n2,n6,n1,n4,",2.99771
76,336956,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n1,n6,n5,n3,n2,",2.01354
77,341647,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n7,n6,n1,n5,n3,n2,n4,",5.113
78,344302,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n1,n6,n5,n3,n2,",2.49855
79,348108,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n4,n1,n6,n7,n5,n3,",3.52511
80,350921,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n6,n1,n7,n5,n3,n4,",2.62932
81,354496,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n7,n1,n6,n3,n2,n4,",3.54299
82,357979,"In-house server 1,Standard_NV24,In-house server 3,","n4,n6,n1,n5,n7,n2,n3,",3.59431
83,360857,"In-house server 1,Standard_NV24,In-house server 3,","n3,n7,n1,n6,n5,n4,n2,",2.94721
84,367234,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n7,n1,n6,n2,n3,n4,",5.80228
85,373793,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n7,n2,n3,n6,n4,n5,",5.83427
86,377220,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n7,n2,n3,n6,n5,n4,",2.98305
87,380051,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n1,n7,n2,n3,n6,n5,n4,",3.06703
88,386584,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n4,n7,n2,n3,n6,n1,n5,",6.31059
89,391459,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n6,n2,n3,n7,n5,n4,",5.37647
90,392854,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n7,n6,n1,n5,n2,n3,n4,",1.63211
91,397037,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n1,n6,n5,n3,n4,",3.83774
92,399381,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n6,n1,n5,n7,n3,n2,",2.07928
93,402198,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n1,n6,n5,n2,n3,",2.47739
94,405911,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n2,n6,n1,n5,n4,n7,n3,",4.66545
95,406778,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n7,n6,n1,n5,n2,n4,",0.874798
96,412301,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n7,n2,n5,n6,n1,n4,",6.14546
97,413885,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n6,n1,n5,n4,n7,n2,",1.6806
98,418748,"In-house server 1,In-house server 3,","n4,n7,n6,n1,n5,n2,n3,",2.65799
99,421732,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n6,n1,n3,n5,n7,n4,",3.20929
100,423598,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n3,n6,n1,n4,n5,",1.65716
101,425203,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n2,n7,n4,n5,n1,n6,n3,",2.15842
102,426811,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n3,n6,n1,n5,n4,",1.41426
103,431476,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n7,n5,n6,n2,n3,n4,",4.21275
104,431626,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n6,n1,n2,n4,n7,n5,",0.171787
105,438041,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n3,n7,n4,n6,n1,n5,n2,",6.28155
106,444445,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n4,n6,n1,n3,n5,",5.60943
107,450498,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n7,n1,n6,n3,n2,n5,",5.17902
108,450952,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n7,n1,n6,n4,n2,n3,",0.391158
109,457382,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n4,n1,n6,n7,n5,n2,",7.2139
110,463831,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n7,n3,n6,n1,n5,n4,",5.52405
111,463914,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n4,n2,n7,n6,n1,n5,",0.0975796
112,470309,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n7,n2,n6,n1,n5,n4,",6.91443
113,476735,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n3,n2,n7,n6,n1,n5,",7.28142
114,479482,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n7,n2,n3,n6,n5,n4,",2.77335
115,483044,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n7,n1,n6,n3,n2,n4,",3.83888
116,489461,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n6,n1,n2,n7,n5,n4,",6.63288
117,495884,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n7,n5,n1,n6,n2,n3,n4,",6.75029
118,495982,"In-house server 2,Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n7,n2,n3,n4,n1,n6,n5,",0.101698
119,500204,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n6,n1,n2,n3,n5,",4.36736
120,502376,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n7,n1,n6,n5,n4,n2,",2.28537
121,508791,"In-house server 2,Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n7,n1,n6,n4,n2,n3,n5,",7.19272
122,511338,"Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n7,n2,n3,n4,n1,n6,n5,",2.16795
123,512916,"Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n7,n1,n6,n4,n2,n3,n5,",1.34264
124,515284,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n7,n6,n1,n5,n4,n2,n3,",1.98853
125,518878,"In-house server 2,Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n6,n7,n5,n4,n3,n2,n1,",3.77643
126,521633,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n7,n6,n1,n5,n4,n2,n3,",2.32297
127,523407,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n5,n3,n2,n4,n1,n6,n7,",1.554
128,528002,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n7,n6,n1,n5,n4,n2,n3,",3.89529
