n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,6477,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,6477,4.50315,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.197908,0,0.197908
2,12827,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42564.2,351785,6350,8.918,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.194028,0,0.194028
2,12827,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,71843.9,598714,6350,7.74678,6477,0,n1,Standard_NV6,M60,1,0.62,0,1.09361,0,1.09361
3,19400,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,66278.3,552333,6573,14.959,6477,0,n3,Standard_NC6,K80,1,0.56,0,1.02247,0,1.02247
3,19400,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,48952.6,390266,6573,11.7293,12827,0,n1,Standard_NV6,M60,1,0.62,0,1.13202,0,1.13202
3,19400,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40596.4,335522,6573,13.4879,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.100421,0,0.100421
4,25928,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38559.6,318687,6528,18.0265,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0997333,0,0.0997333
4,25928,tf_alexnet,130000,366,512,J95,JJ4,19400,694640,0.0147667,58474,483260,6528,3.45926,19400,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0997333,0,0.0997333
4,25928,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,61096.7,509152,6528,22.1219,6477,0,n1,Standard_NC6,K80,1,0.56,0,1.01547,0,1.01547
4,25928,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,43210.8,344490,6528,23.3783,12827,0,n2,Standard_NV6,M60,1,0.62,0,1.12427,0,1.12427
5,32282,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36536.7,301968,6354,22.2794,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.172578,0,0.172578
5,32282,tf_vgg19,130000,14,32,J176,JJ5,25928,953781,0.00573196,45374.5,685012,6354,1.41098,25928,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0862889,0,0.0862889
5,32282,tf_alexnet,130000,366,512,J95,JJ4,19400,694640,0.0147667,56451.3,466543,6354,6.70074,19400,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.0431444,0,0.0431444
5,32282,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,55950.6,466267,6354,29.8735,6477,0,n1,Standard_NV6,M60,1,0.62,0,1.0943,0,1.0943
5,32282,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,37508.3,299028,6354,27.3388,12827,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0862889,0,0.0862889
6,38698,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34641.1,286302,6416,26.7402,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0871309,0,0.0871309
6,38698,tf_vgg19,130000,14,32,J176,JJ5,25928,953781,0.00573196,44734.2,675346,6416,2.83572,25928,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0871309,0,0.0871309
6,38698,tf_alexnet,130000,366,512,J95,JJ4,19400,694640,0.0147667,54555.8,450878,6416,9.97385,19400,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0435654,0,0.0435654
6,38698,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,50381.6,419857,6416,36.9135,6477,0,n2,Standard_NC6,K80,1,0.56,0,0.998044,0,0.998044
6,38698,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,35569.5,283572,6416,31.3379,12827,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0871309,0,0.0871309
6,38698,tf_alexnet,130000,339,512,J119,JJ6,32282,240389,0.0111425,54156,447591,6416,3.53441,32282,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0435654,0,0.0435654
7,45150,tf_vgg19,130000,14,32,J176,JJ5,25928,953781,0.00573196,44087.8,665587,6452,4.26846,25928,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.394289,0,0.394289
7,45150,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,33611.9,267965,6452,35.2493,12827,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.788578,0,0.788578
7,45150,tf_resnet50,130000,60,16,J126,JJ7,38698,197334,0.0148885,71039.9,342376,6452,5.24226,38698,0,n3,Standard_NC6,K80,1,0.56,0,1.00364,0,1.00364
7,45150,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,45323.8,377708,6452,44.7847,6477,0,n1,Standard_NV6,M60,1,0.62,0,1.11118,0,1.11118
7,45150,tf_alexnet,130000,339,512,J119,JJ6,32282,240389,0.0111425,52241.9,431771,6452,7.22631,32282,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0985722,0,0.0985722
7,45150,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,32652.9,269870,6452,31.0587,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.197144,0,0.197144
7,45150,tf_alexnet,130000,366,512,J95,JJ4,19400,694640,0.0147667,52641.9,435060,6452,13.2653,19400,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.197144,0,0.197144
8,51610,tf_vgg19,130000,14,32,J176,JJ5,25928,953781,0.00573196,43437.7,655772,6460,5.70298,25928,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0877284,0,0.0877284
8,51610,tf_alexnet,130000,475,1024,J92,JJ2,6477,149165,0.00498911,39668.8,330582,6460,52.6657,6477,0,n2,Standard_NV6,M60,1,0.62,0,1.11256,0,1.11256
8,51610,tf_alexnet,130000,232,128,J113,JJ3,12827,157115,0.0110549,31697.1,252700,6460,39.2758,12827,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0877284,0,0.0877284
8,51610,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30728,253961,6460,35.3825,0,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.197389,0,0.197389
8,51610,tf_alexnet,130000,339,512,J119,JJ6,32282,240389,0.0111425,50242.6,415247,6460,10.785,32282,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0438642,0,0.0438642
8,51610,tf_resnet50,130000,60,16,J126,JJ7,38698,197334,0.0148885,67315.8,324428,6460,10.491,38698,0,n3,Standard_NC6,K80,1,0.56,0,1.00489,0,1.00489
8,51610,tf_alexnet,130000,366,512,J95,JJ4,19400,694640,0.0147667,50717.3,419154,6460,16.5609,19400,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0438642,0,0.0438642
8,51610,tf_alexnet,130000,370,1024,J108,JJ8,45150,707237,0.00541212,55949.6,466232,6460,3.44844,45150,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0438642,0,0.0438642
9,58096,tf_vgg19,130000,14,32,J176,JJ5,25928,953781,0.00573196,42786.8,645945,6486,7.14327,25928,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0880815,0,0.0880815
