n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4391,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,4391,1.9166,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.134169,0,0.134169
2,8932,pytorch_vgg19,130000,149,8,J65,JJ2,4391,7.21028e+06,0.0108931,43269.4,7.08002e+06,4541,3.19191,4391,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.42537,0,1.42537
2,8932,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69205.8,563914,4541,3.89868,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.138753,0,0.138753
3,13435,pytorch_vgg19,130000,8111,32,J82,JJ3,8932,1.41582e+08,0.00437808,43200.5,1.81844e+08,4503,10.4235,8932,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.41344,0,1.41344
3,13435,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67807.3,552518,4503,5.86417,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.137592,0,0.137592
3,13435,pytorch_vgg19,130000,149,8,J65,JJ2,4391,7.21028e+06,0.0108931,41888.3,6.85403e+06,4503,6.3571,4391,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.41344,0,1.41344
4,17921,pytorch_vgg19,130000,8111,32,J82,JJ3,8932,1.41582e+08,0.00437808,38697.5,1.6289e+08,4486,20.8076,8932,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.40811,0,1.40811
4,17921,tf_alexnet,130000,343,256,J90,JJ4,13435,389723,0.00685291,60663.3,494238,4486,2.27743,13435,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.137072,0,0.137072
4,17921,pytorch_vgg19,130000,149,8,J65,JJ2,4391,7.21028e+06,0.0108931,40518.7,6.62993e+06,4486,9.51035,4391,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.40811,0,1.40811
4,17921,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66420.5,541218,4486,7.82224,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.137072,0,0.137072
5,22463,pytorch_vgg19,130000,8111,32,J82,JJ3,8932,1.41582e+08,0.00437808,34211.5,1.44007e+08,4542,31.3214,8932,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.42568,0,1.42568
