slot_number,sim_time,VM_type,NodeID,cost/node
1,4451,"In-house server 1,","n1,",0.136003
2,8905,"In-house server 1,","n1,",0.272188
3,13428,"In-house server 2,In-house server 1,","n2,n1,",1.03359
4,17991,"In-house server 3,In-house server 2,","n1,n2,",1.15306
5,22350,"In-house server 3,In-house server 2,","n1,n2,",1.1293
6,26825,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",1.82812
7,31385,"In-house server 2,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",2.43924
8,35808,"Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n4,n1,",2.33085
9,40259,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",2.35934
10,44869,"Standard_NC6,In-house server 3,In-house server 2,","n5,n1,n2,n3,n4,",3.87643
11,49408,"Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n4,n1,n5,",4.58061
12,52105.5,"In-house server 3,In-house server 2,","n2,n3,n6,n1,n4,n5,",2.93982
13,53971,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",1.07197
14,58575,"Standard_NV6,In-house server 2,In-house server 3,","n6,n1,n5,n4,n3,n2,",4.35809
15,63045,"In-house server 2,In-house server 3,Standard_NV6,","n6,n5,n4,n3,n2,n1,",4.24945
16,67489,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n6,n4,n7,n5,n1,",4.83573
17,72052,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC6,","n6,n2,n1,n7,n5,n4,n3,",4.42568
18,76555,"Standard_NC12,Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n1,n3,n6,n4,n7,n5,n2,",5.39392
19,80977,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n3,n7,n5,n4,n8,n6,",6.21782
20,83139.8,"Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n2,n4,n7,n5,n9,n8,n6,",3.85851
21,85474,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n4,n7,n5,n1,n6,n3,",2.83741
22,90053,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n6,n4,n5,n2,n3,",6.83083
23,94491,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",7.45439
24,98968,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n9,n7,n5,n4,n8,n6,",8.26433
25,100197,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n8,n6,n7,n5,n4,",2.04218
26,103462,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n6,n7,n5,n4,n3,",4.37396
27,107906,"Standard_NC6,In-house server 3,In-house server 2,Standard_NV6,","n2,n1,n4,n5,n7,n9,n3,n8,n6,",7.38374
28,112415,"Standard_NC6,In-house server 2,In-house server 3,","n2,n1,n9,n3,n6,n8,n4,n5,n7,",7.23765
29,116864,"In-house server 2,In-house server 3,","n3,n6,n1,n7,n5,n4,n2,",5.48664
30,121308,"Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n5,n2,n9,n3,n1,n8,n6,",7.19265
31,125763,"Standard_NV6,In-house server 2,In-house server 3,","n1,n6,n8,n9,n3,n2,n10,n4,n7,n5,",6.79878
32,130373,"In-house server 2,In-house server 3,Standard_NV6,","n9,n8,n6,n7,n5,n4,n10,n3,n2,n1,",6.56653
33,131808,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n8,n6,n1,n3,n2,n9,n10,n5,n4,n7,",1.76302
34,134888,"Standard_NV6,In-house server 2,In-house server 3,","n6,n8,n2,n3,n9,n10,n1,n5,n7,n4,",4.78047
35,139440,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n8,n6,n2,n5,n4,n7,n1,n10,n9,n3,",7.16665
36,143699,"Standard_NV6,In-house server 2,In-house server 3,","n1,n5,n4,n7,n9,n3,n2,n10,n6,n8,",6.35834
37,143930,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n9,n1,n6,n8,n10,n7,n5,n4,n3,n2,",0.311659
38,148390,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n9,n7,n5,n4,n1,n10,n8,n6,n3,n2,",5.5209
39,153002,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n8,n6,n9,n2,n10,n1,n7,n5,n4,",6.18004
40,157483,"Standard_NC6,In-house server 3,In-house server 2,","n7,n5,n4,n9,n10,n6,n8,n1,n3,n2,",5.47394
41,159853,"Standard_NC6,In-house server 3,In-house server 2,","n10,n2,n9,n3,n6,n8,n5,n4,n7,n1,",2.90342
42,161967,"Standard_NC6,In-house server 2,In-house server 3,","n1,n2,n5,n4,n7,n10,n9,n3,n6,n8,",3.00772
43,166542,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n5,n7,n4,n1,n10,n8,n6,n9,n3,n2,",5.98212
44,170982,"Standard_NV6,In-house server 3,In-house server 2,","n2,n9,n5,n7,n4,n10,n6,n8,n1,n3,",6.03438
45,172818,"Standard_NC6,In-house server 3,In-house server 2,","n2,n1,n8,n6,n10,n9,n3,n5,n7,n4,",2.12079
46,175463,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n10,n8,n6,n7,n5,n4,n9,n1,",3.24543
47,179946,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n9,n3,n10,n6,n8,n7,n4,n5,",5.81375
48,184458,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n10,n5,n7,n4,n9,n6,n8,",6.44822
49,188914,"Standard_NC6,Standard_NV24X,In-house server 3,","n3,n8,n6,n10,n2,n9,n5,n7,n4,n1,",7.23685
50,193441,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n3,n6,n8,n10,n9,n5,n7,n4,",7.00571
51,194817,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n3,n4,n5,n7,n6,n8,n10,n9,",2.1078
52,197943,"Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n6,n8,n7,n4,n5,n10,n9,n3,",4.15901
53,200607,"Standard_NV12,In-house server 3,In-house server 2,","n2,n10,n1,n4,n5,n7,n9,n3,n8,n6,",3.34592
54,202376,"In-house server 2,In-house server 3,","n1,n2,n10,n9,n3,n5,n4,n7,n6,n8,",1.84827
55,206756,"In-house server 2,In-house server 3,","n8,n6,n1,n2,n9,n3,n10,n5,n4,n7,",4.71815
56,211146,"In-house server 2,In-house server 3,","n3,n1,n9,n2,n10,n6,n8,n7,n5,n4,",4.79464
57,211162,"Standard_NV6,In-house server 3,In-house server 2,","n3,n10,n6,n8,n4,n5,n7,n1,n9,n2,",0.0172173
