slot_number,sim_time,tardiness
1,4451,0
2,8905,0
3,13428,0
4,17991,0
5,22350,0
6,26825,0
7,31385,0
8,35808,0
9,40259,0
10,44869,0
11,49408,0
12,52105.5,0
13,53971,0
14,58575,0
15,63045,0
16,67489,0
17,72052,0
18,76555,0
19,80977,0
20,83139.8,0
21,85474,0
22,90053,0
23,94491,0
24,98968,0
25,100197,0
26,103462,0
27,107906,0
28,112415,0
29,116864,0
30,121308,0
31,125763,0
32,130373,0
33,131808,0
34,134888,0
35,139440,0
36,143699,0
37,143930,0
38,148390,0
39,153002,0
40,157483,0
41,159853,0
42,161967,0
43,166542,0
44,170982,0
45,172818,0
46,175463,0
47,179946,0
48,184458,0
49,188914,0
50,193441,0
51,194817,0
52,197943,0
53,200607,0
54,202376,0
55,206756,0
56,211146,0
57,211162,0
58,213668,0
59,215598,0
60,215776,0
61,220079,0
62,221047,0
63,223968,0
64,224475,0
65,226945,0
66,228885,0
67,233401,0
68,233490,0
69,237927,0
70,242434,0
71,244043,0
72,246877,0
73,246973,0
74,249625,0
75,251409,0
76,254867,0
77,255937,0
78,260334,0
79,262268,0
80,264841,0
81,265488,0
82,268392,0
83,269347,0
84,271744,0
85,273864,0
86,274017,0
87,275394,0
88,278165,0
89,278920,0
90,281475,0
91,282521,0
92,283397,0
93,285890,0
94,286983,0
95,291558,0
96,296060,0
97,300546,0
98,304999,0
99,305251,0
100,308439,0
101,309630,0
102,314188,0
103,317598,0
104,318709,0
105,322730,0
106,323195,0
107,326376,0
108,327592,0
109,328596,0
110,332167,0
111,335107,0
112,336776,0
113,341349,0
114,345725,0
115,348035,0
116,348546,0
117,350154,0
118,351220,0
119,354670,0
120,355384,0
121,359198,0
122,361223,0
123,363695,0
124,368173,0
125,371575,0
126,372603,0
127,373171,0
128,377121,0
129,379173,0
130,380228,0
131,380436,0
132,381489,0
133,385668,0
134,385947,0
135,390410,0
136,391052,0
137,394811,0
138,399248,0
139,401126,0
140,403829,0
141,405792,0
142,408425,0
143,412598,0
144,412989,0
145,413749,0
146,417406,0
147,420114,0
148,422060,0
149,426548,0
150,428229,0
151,431112,0
152,435588,0
153,435609,0
154,437798,0
155,440080,0
156,442181,0
157,444671,0
158,444938,0
159,446629,0
160,449134,0
161,451527,0
162,456248,0
163,463116,0
164,465214,0
165,474710,0
166,476053,0
167,477597,0
168,479330,0
169,481819,0
170,488571,0
171,489525,0
172,497569,0
173,505170,0
174,508531,0
175,521878,0
176,525054,0
177,547211,0
178,551783,0
179,556828,0
180,560407,0
181,573836,0
182,576376,0
183,578850,0
184,579944,0
185,587854,0
186,593732,0
187,605763,0
188,610981,0
189,617526,0
190,621544,0
191,623537,0
192,624261,0
193,627104,0
194,645365,0
195,652088,0
196,652446,0
197,676824,0
198,692975,0
199,810589,0
200,828410,0
201,842451,0
