n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15113,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,55949.6,466232,15113,8.40029,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.461786,0,0.461786
2,29896,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,51249.7,427067,14783,16.2917,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.451703,0,0.451703
2,29896,pytorch_alexnet,130000,2957,256,J22,JJ2,15113,990875,0.0131877,43214.1,1.22039e+06,14783,34.2088,15113,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.903406,0,0.903406
3,44871,pytorch_alexnet,130000,2957,256,J22,JJ2,15113,990875,0.0131877,28431.1,802909,14975,68.8619,15113,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.813457,0,0.813457
3,44871,pytorch_alexnet,130000,727,512,J15,JJ3,29896,95520.7,0.00940794,49163.9,285399,14975,30.4594,29896,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.610093,0,0.610093
3,44871,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,46834.5,390275,14975,24.6152,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.203364,0,0.203364
4,58327.1,pytorch_alexnet,130000,2957,256,J22,JJ2,15113,990875,0.0131877,13456.1,380007,13456.1,100,15113,58327.1,n1,In-house server 3,Quadro P600,4,0.44,0,0.730946,0,0.730946
4,58327.1,tf_resnet50,130000,70,16,J138,JJ4,44871,228818,0.0118953,82866.2,399430,13456.1,9.37183,44871,0,n2,Standard_NC6,K80,1,0.56,0,2.09316,0,2.09316
4,58327.1,pytorch_alexnet,130000,727,512,J15,JJ3,29896,95520.7,0.00940794,34188.9,198469,13456.1,57.8292,29896,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.54821,0,0.54821
4,58327.1,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,42177.5,351468,13456.1,32.0946,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.182737,0,0.182737
5,59773,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,37992.8,316597,1445.94,32.8664,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0504933,0,0.0504933
