slot_number,sim_time,VM_type,NodeID,cost/node
1,4633,"In-house server 1,","n1,",0.141564
2,9091,"Standard_NV6,In-house server 1,","n1,n2,",0.903984
3,13570,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",1.60497
4,18065,"Standard_NC6,In-house server 1,Standard_NV6,","n3,n2,n1,",1.74805
5,22538,"Standard_NV6,In-house server 3,","n2,n1,",0.98903
6,26985,"Standard_NV6,In-house server 3,","n2,n1,",0.99234
7,31466,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",1.76368
8,35883,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,",1.73572
9,40419,"Standard_NV12,In-house server 3,","n1,n2,",1.85808
10,44854,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",2.10416
11,49405,"Standard_NV12,In-house server 3,","n2,n3,n1,",2.11706
12,53933,"Standard_NV12,In-house server 3,","n1,n3,n2,",2.17763
13,58324,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.71266
14,62808,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n3,n6,n4,n5,n1,n2,",2.96288
15,67311,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n5,n4,n3,n2,",3.02928
16,71887,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",3.36439
17,76359,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n2,n1,n6,n5,n4,n3,",3.75778
18,80921,"Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n4,n1,n5,",3.33086
19,85501,"Standard_NC12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",3.57107
20,89938,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n3,n6,n4,n7,n5,n1,n2,",3.71836
21,94356,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n3,n1,n4,n7,n5,n8,n6,n2,",4.19358
22,97137.4,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n1,n2,n8,n6,n7,n5,n4,",2.60879
23,98748,"Standard_NC12,In-house server 3,","n3,n1,n6,n5,n4,n2,",1.18828
24,103350,"Standard_NV6,In-house server 3,Standard_NC6,","n2,n6,n4,n7,n5,n1,n3,",3.41725
25,107740,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n7,n5,n4,",4.15246
26,112170,"In-house server 2,In-house server 3,Standard_NC12,","n2,n6,n3,n7,n4,n5,n1,",3.83313
27,116744,"Standard_NC12,In-house server 3,In-house server 2,","n1,n3,n6,n8,n4,n5,n7,n2,",4.64306
28,121363,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n2,n6,n8,n1,n9,n3,n7,n5,n4,",5.11287
29,125328,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n8,n3,n1,n9,n7,n5,n4,",3.70899
30,125883,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n7,n4,n3,",0.456345
31,130418,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.91397
32,134935,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n2,n1,n9,n3,n8,n6,n5,n7,n4,",3.95101
33,139456,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n9,n6,n8,n7,n5,n4,",4.29288
34,143822,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n10,n9,n6,n8,n7,n5,n4,",5.08005
35,143985,"Standard_NC6,In-house server 3,In-house server 2,","n2,n1,n3,n6,n8,n9,n7,n5,n4,",0.189398
36,145378,"Standard_NV6,In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n2,n9,n3,n10,n6,n8,n4,n7,n5,n1,",1.59337
37,146543,"In-house server 1,Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n3,n2,n10,n9,n8,n6,n7,n4,n5,n1,",1.33311
38,148472,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",2.45847
39,152450,"In-house server 1,Standard_NC12,In-house server 3,In-house server 2,","n3,n9,n2,n10,n6,n8,n1,n5,n7,n4,",4.86793
40,152901,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n9,n6,n8,n1,n10,n7,n5,n4,",0.592815
41,157288,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n9,n2,n6,n8,n4,n7,n5,n10,",5.31148
42,161791,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n10,n9,n1,n5,n4,n7,n8,n6,",5.96516
43,166271,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n1,n6,n8,n4,n7,n5,n9,n3,n10,",4.43513
44,166771,"Standard_NC6,Standard_NV12,In-house server 3,","n2,n3,n1,n9,n10,n7,n5,n4,n8,n6,",0.555924
45,170745,"Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n1,n6,n8,n4,n5,n7,n10,n9,",4.62617
46,172420,"Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n7,n4,n5,n9,n10,n1,n8,n6,",2.07158
47,175297,"In-house server 3,Standard_NV24,","n2,n1,n9,n3,n10,n6,n8,n4,n7,n5,",4.1613
48,178480,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n9,n10,n1,n7,n4,n5,n8,n6,",3.24646
49,179801,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,n9,n10,n8,n6,n7,n5,n4,",1.741
50,181394,"Standard_NC6,Standard_NV12,In-house server 3,","n3,n2,n1,n10,n6,n8,n7,n4,n5,n9,",1.80238
51,182565,"Standard_NV12,In-house server 2,In-house server 3,","n9,n2,n3,n10,n7,n5,n4,n6,n8,n1,",1.51353
52,184279,"Standard_NC6,Standard_NV12,In-house server 3,","n3,n2,n1,n9,n10,n6,n8,n5,n4,n7,",1.9498
53,188764,"Standard_NC6,In-house server 3,In-house server 2,","n3,n2,n7,n5,n4,n10,n9,n1,n8,n6,",6.12129
54,189805,"In-house server 2,Standard_NV24,In-house server 3,","n3,n2,n6,n8,n9,n10,n1,n5,n7,n4,",1.85957
55,191939,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n7,n5,n4,n9,n10,n1,n8,n6,",3.2921
56,193160,"Standard_NV6,In-house server 3,In-house server 2,","n8,n6,n2,n3,n10,n9,n4,n5,n7,n1,",1.77467
57,197668,"Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n9,n2,n4,n5,n7,n6,n8,n10,",7.60465
58,200149,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n3,n8,n6,n10,n7,n5,n4,n9,n2,n1,",3.27314
59,202020,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n3,n1,n2,n10,n6,n8,n4,n5,n7,n9,",2.48597
60,205071,"Standard_NC6,In-house server 3,In-house server 2,","n1,n3,n4,n7,n5,n10,n9,n2,n8,n6,",3.75158
61,206569,"Standard_NC12,In-house server 3,In-house server 2,","n1,n8,n6,n3,n7,n4,n5,n10,n9,n2,",2.20956
62,211055,"Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n9,n3,n5,n4,n7,n6,n8,n10,",5.64601
63,215432,"Standard_NC6,In-house server 3,In-house server 2,","n3,n1,n2,n6,n8,n10,n9,n5,n7,n4,",5.19345
64,215500,"In-house server 2,In-house server 3,Standard_NV6,","n3,n1,n2,n6,n8,n10,n9,n7,n5,n4,",0.0772916
65,220019,"In-house server 3,In-house server 2,","n3,n2,n1,n4,n7,n5,n6,n8,n10,n9,",6.40941
66,224267,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n9,n4,n7,n5,n1,n6,n8,n10,",8.79471
67,224492,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n6,n8,n1,n10,n9,n7,n5,n4,",0.31689
68,229025,"In-house server 3,In-house server 2,","n1,n3,n7,n4,n5,n9,n2,n10,n8,n6,",6.89276
69,233614,"In-house server 2,In-house server 3,Standard_NV24,","n1,n8,n6,n7,n4,n5,n10,n3,n9,n2,",8.29429
70,238077,"In-house server 2,In-house server 3,Standard_NV24,","n1,n2,n9,n3,n10,n6,n8,n5,n4,n7,",8.09666
71,239376,"In-house server 2,In-house server 3,Standard_NV24,","n3,n1,n5,n4,n7,n2,n9,n10,n8,n6,",2.10811
72,242448,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n3,n1,n6,n8,n4,n5,n7,n10,n9,",5.53632
73,246853,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n9,n1,n7,n4,n5,n6,n8,n10,",7.00267
74,251452,"Standard_NV24,In-house server 3,","n3,n2,n1,n6,n8,n9,n10,n5,n7,n4,",6.34642
75,255984,"Standard_NV24X,In-house server 3,","n1,n3,n6,n8,n4,n5,n7,n10,n9,n2,",6.78009
76,258953,"Standard_NV24,In-house server 3,","n1,n2,n10,n9,n3,n5,n4,n7,n8,n6,",4.05851
77,260491,"In-house server 3,Standard_NV24X,","n2,n3,n10,n1,n6,n8,n4,n5,n7,n9,",2.28251
78,264998,"In-house server 3,Standard_NV24X,","n1,n3,n10,n2,n9,n6,n8,n4,n5,n7,",6.7995
79,265990,"In-house server 3,Standard_NV24X,","n3,n2,n9,n1,n6,n8,n4,n5,n7,n10,",1.49982
80,269229,"In-house server 3,Standard_NV24X,","n1,n3,n10,n2,n9,n6,n8,n7,n4,n5,",5.10951
81,269449,"Standard_NV24,In-house server 3,","n2,n3,n1,n10,n9,n6,n8,n5,n7,n4,",0.298995
82,273376,"Standard_NV24,In-house server 3,","n1,n2,n3,n9,n10,n6,n8,n7,n5,n4,",5.37268
83,273970,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n9,n1,n6,n8,n7,n4,n5,n10,",1.04327
84,278529,"In-house server 3,Standard_NV24X,","n2,n6,n8,n3,n10,n1,n4,n5,n7,n9,",6.98923
85,279268,"In-house server 3,Standard_NV24X,","n2,n3,n10,n1,n6,n8,n9,n7,n5,n4,",1.14735
86,282938,"Standard_NV24X,In-house server 3,","n3,n2,n10,n9,n6,n8,n1,n5,n7,n4,",5.63814
87,287470,"In-house server 3,Standard_NV24X,","n4,n7,n5,n3,n2,n9,n1,n10,n8,n6,",6.9139
88,288991,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n10,n1,n6,n8,n5,n4,n7,n9,",2.41618
89,291883,"In-house server 3,Standard_NV24X,","n9,n1,n10,n3,n2,n6,n8,n5,n4,n7,",4.42035
90,294720,"In-house server 3,Standard_NC6,Standard_NV24X,","n3,n7,n5,n4,n1,n6,n8,n10,n9,n2,",4.38898
91,296422,"In-house server 3,Standard_NV24X,","n2,n3,n10,n1,n6,n8,n7,n4,n5,n9,",2.60902
92,300911,"In-house server 3,Standard_NV24X,","n3,n1,n10,n2,n9,n6,n8,n5,n4,n7,",6.81494
93,304756,"In-house server 3,Standard_NV24X,","n1,n3,n10,n5,n7,n4,n9,n2,n6,n8,",5.83097
94,305382,"In-house server 3,Standard_NV24X,","n3,n1,n2,n9,n10,n6,n8,n7,n4,n5,",0.924409
95,308377,"In-house server 3,Standard_NV24X,","n1,n2,n10,n3,n9,n6,n8,n4,n7,n5,",4.50309
96,309820,"In-house server 3,Standard_NV24X,","n2,n3,n1,n10,n6,n8,n9,n5,n7,n4,",2.21657
97,310691,"In-house server 3,Standard_NV24X,","n9,n3,n10,n1,n6,n8,n7,n4,n5,n2,",1.30146
98,314367,"In-house server 3,Standard_NV24X,","n3,n2,n9,n1,n6,n8,n7,n4,n5,n10,",5.52232
99,318623,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n9,n2,n10,n6,n8,n5,n4,n7,",7.18285
100,318787,"In-house server 3,Standard_NV24X,","n1,n3,n2,n10,n9,n6,n8,n5,n4,n7,",0.243327
101,323336,"In-house server 3,Standard_NV24X,","n1,n3,n9,n2,n10,n6,n8,n4,n5,n7,",6.81275
102,327866,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n3,n9,n2,n10,n4,n7,n5,n6,n8,",7.62655
103,330763,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n5,n4,n7,n2,n9,n10,",4.78646
104,332198,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n2,n6,n8,n1,n5,n4,n7,n10,n9,",2.44352
105,336360,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n5,n7,n9,n3,n1,n6,n8,n10,",6.94104
106,336623,"In-house server 3,Standard_NC24,Standard_NV24X,","n9,n3,n2,n7,n5,n4,n10,n6,n8,n1,",0.52156
107,341171,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n9,n3,n10,n6,n8,n4,n5,n7,",7.05734
108,345787,"In-house server 3,Standard_NV24X,","n3,n2,n10,n1,n6,n8,n4,n5,n7,n9,",6.8916
109,347977,"In-house server 3,Standard_NV24X,","n1,n3,n10,n2,n9,n6,n8,n5,n4,n7,",3.19308
110,350246,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n2,n10,n1,n6,n8,n7,n5,n4,n9,",3.88523
111,354747,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n5,n4,n7,n9,n3,n1,n6,n8,n10,",7.49702
