slot_number,sim_time,VM_type,NodeID,cost/node
1,4590,"In-house server 1,","n1,",0.14025
2,9001,"Standard_NV6,In-house server 1,","n1,n2,",0.894453
3,13459,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",1.59745
4,18083,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",1.85474
5,22625,"Standard_NV6,In-house server 3,","n1,n2,",1.01354
6,27103,"Standard_NV6,In-house server 3,","n1,n2,",1.00577
7,31609,"Standard_NV6,In-house server 3,Standard_NC12,","n3,n2,n1,",2.41071
8,36158,"Standard_NC12,In-house server 3,","n1,n2,",1.72726
9,40670,"Standard_NC12,In-house server 3,","n1,n2,",1.71038
10,45054,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",2.06466
11,49476,"Standard_NV12,In-house server 3,","n1,n3,n2,",2.08142
12,53862,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",2.42162
13,58432,"Standard_NV12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.13863
14,62972,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n1,n6,n5,n4,n3,",3.89984
15,67477,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",3.44641
16,71885,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n1,n6,n5,n4,n3,",3.42569
17,76356,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",3.33232
18,80914,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n6,n4,n7,n5,n1,",3.7419
19,85394,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n3,n4,n7,n5,n1,n6,n2,",3.77403
20,89894,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",4.67937
21,94489,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n2,n8,n6,n5,n7,n4,",5.17784
22,97066.4,"Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",2.32352
23,98994,"Standard_NC12,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.45434
24,103472,"Standard_NV12,In-house server 3,","n1,n6,n5,n4,n3,n2,",3.27486
25,107905,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n2,n8,n6,n5,n7,n4,",4.85754
26,111979,"In-house server 2,In-house server 3,Standard_NC12,","n2,n6,n3,n7,n4,n5,n1,",3.64928
27,112400,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",0.382556
28,116823,"In-house server 2,In-house server 3,Standard_NC12,","n2,n6,n3,n1,n7,n4,n5,",3.97692
29,121407,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n9,n1,n6,n8,n5,n7,n4,",4.64193
30,125321,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n7,n4,n5,n9,n10,n1,n6,n8,",5.17247
31,125900,"Standard_NC6,In-house server 2,In-house server 3,","n2,n6,n8,n1,n9,n3,n7,n5,n4,",0.595972
