n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3253,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,3253,1.41989,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0993972,0,0.0993972
2,6535,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69556.3,566770,3282,2.85243,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.100283,0,0.100283
2,6535,pytorch_vgg19,130000,149,8,J65,JJ2,3253,7.20914e+06,0.0108931,43269.4,7.08002e+06,3282,0.278478,3253,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.100283,0,0.100283
3,9678,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68545.5,558533,3143,4.2243,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0960361,0,0.0960361
3,9678,pytorch_vgg19,130000,149,8,J65,JJ2,3253,7.20914e+06,0.0108931,43148.9,7.0603e+06,3143,0.545163,3253,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0960361,0,0.0960361
3,9678,pytorch_vgg19,130000,8111,32,J82,JJ3,6535,1.4158e+08,0.00437808,43200.5,1.81844e+08,3143,7.27538,6535,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.563744,0,0.563744
4,12943,pytorch_vgg19,130000,8111,32,J82,JJ3,6535,1.4158e+08,0.00437808,40057.5,1.68614e+08,3265,14.8332,6535,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.585627,0,0.585627
4,12943,tf_alexnet,130000,343,256,J90,JJ4,9678,385966,0.00685291,60663.3,494238,3265,1.6023,9678,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.133019,0,0.133019
4,12943,pytorch_vgg19,130000,149,8,J65,JJ2,3253,7.20914e+06,0.0108931,43033.5,7.04142e+06,3265,0.822198,3253,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0665093,0,0.0665093
4,12943,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67577.6,550646,3265,5.64942,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0665093,0,0.0665093
5,16243,pytorch_vgg19,130000,8111,32,J82,JJ3,6535,1.4158e+08,0.00437808,36792.5,1.54871e+08,3300,22.472,6535,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.552444,0,0.552444
5,16243,pytorch_alexnet,130000,1497,1024,J32,JJ5,12943,519124,0.0133105,77052.1,572518,3300,1.28077,12943,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0896296,0,0.0896296
