slot_number,sim_time,tardiness
1,22336,0
2,44459,0
3,66840,0
4,89483,0
5,112078,0
6,134604,0
7,157045,0
8,179595,0
9,202020,0
10,224392,0
11,298639,0
12,361324,0
13,424020,0
14,439490,0
15,444862,0
16,488475,0
17,503439,0
18,546649,0
19,566025,0
20,605263,0
21,607624,0
