slot_number,sim_time,VM_type,NodeID,cost/node
1,1076,"In-house server 1,","n1,",0.0328778
2,2178,"Standard_NV6,In-house server 1,","n1,n2,",0.223461
3,3278,"Standard_NV12,In-house server 1,","n1,n2,",0.412499
4,4327,"Standard_NV12,In-house server 1,","n1,n2,",0.425428
5,5381,"In-house server 1,Standard_NV24,","n2,n1,",0.790501
6,6481,"In-house server 3,Standard_NV24,","n2,n1,",0.838446
7,7497,"In-house server 3,Standard_NV24,","n2,n1,",0.774419
8,8604,"In-house server 3,Standard_NV24,","n2,n1,",0.839914
9,9662,"Standard_NV24,In-house server 3,","n1,n2,",0.709578
10,10759,"Standard_NV24,In-house server 3,","n1,n2,",0.733444
11,11773,"Standard_NV24,In-house server 3,","n2,n3,n1,",0.872039
12,12875,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.06894
13,13993,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.43539
14,15074,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.38788
15,16102,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.32555
16,17165,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.35965
17,18273,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.39787
18,19315,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.30733
19,20360,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",1.45503
20,21415,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.56641
21,22494,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.59828
22,23536,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.51164
23,24594,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.54131
24,25672,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.90882
25,26794,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.01797
26,27854,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",1.89992
27,28936,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",2.07159
28,29942,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",1.99509
29,31013,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.20597
30,32086,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.20942
31,33156,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",2.18642
32,34180,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",2.29022
33,35280,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",2.4449
34,36353,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",2.51603
35,37337,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.6162
36,38456,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.9569
37,39537,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n12,n9,n6,n5,n11,n1,n3,n13,n14,n8,n10,",2.98861
38,40572,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,",2.87408
39,41652,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n1,n14,n6,n9,n12,n10,n8,n13,n3,n15,n5,n11,",3.33804
40,42726,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n1,n14,n6,n9,n13,n3,n16,n11,n15,n5,n10,n8,n12,",3.65662
41,43798,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n12,n7,n14,n9,n6,n10,n8,n1,n13,n17,n3,n16,n11,n15,n5,",3.66804
42,44972,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n12,n7,n14,n13,n17,n3,n16,n9,n6,n10,n8,n1,n11,n15,n5,",4.00574
43,46018,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n14,n18,n6,n9,n12,n8,n10,n13,n16,n3,n17,n7,n11,n15,n5,n1,n2,",3.89733
44,47047,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n14,n18,n12,n8,n10,n5,n11,n15,n13,n16,n3,n17,n6,n9,n7,n1,n2,",3.82672
45,48102,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n18,n12,n8,n10,n5,n11,n15,n13,n16,n3,n17,n6,n9,n7,n1,n2,",4.12169
46,49148,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n18,n12,n8,n10,n5,n11,n15,n13,n16,n3,n17,n6,n9,n7,n1,n2,",3.96984
47,50192,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n2,n15,n5,n11,n12,n8,n10,n17,n16,n3,n13,n19,n18,n6,n9,n7,n1,",4.14205
48,51235,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n8,n10,n14,n18,n19,n17,n16,n13,n3,n6,n9,n4,n7,n11,n15,n5,n1,",4.05013
49,52251,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n12,n4,n18,n19,n6,n9,n10,n8,n15,n5,n11,n2,n17,n16,n13,n3,n1,",4.06794
50,53329,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n12,n1,n20,n10,n8,n4,n18,n19,n6,n9,n15,n5,n11,n2,n16,n17,n13,n3,",4.65455
51,54435,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n4,n7,n19,n18,n8,n10,n14,n21,n1,n20,n6,n9,n2,n16,n17,n13,n3,n15,n5,n11,",5.12261
52,54980.1,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n4,n7,n19,n18,n8,n10,n14,n21,n1,n20,n6,n9,n2,n16,n13,n17,n3,n15,n5,n11,",2.52127
53,55502,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n13,n16,n17,n3,n8,n10,n1,n20,n4,n7,n18,n19,n6,n9,n2,n15,n5,n11,",2.36157
54,56079.4,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n4,n7,n19,n18,n8,n10,n14,n21,n1,n20,n6,n9,n2,n16,n17,n13,n3,n15,n5,n11,",2.66466
55,56535.3,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n6,n9,n8,n10,n4,n7,n18,n19,n2,n16,n17,n13,n3,n15,n5,n11,n20,n1,",1.96124
56,56605,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n8,n10,n4,n7,n18,n19,n6,n9,n2,n13,n17,n16,n3,n15,n5,n11,n1,",0.292463
57,57632,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n12,n8,n10,n9,n6,n4,n18,n19,n2,n16,n13,n17,n3,n15,n5,n11,n20,n1,",4.4366
58,58731,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n2,n17,n13,n16,n3,n12,n9,n6,n4,n15,n11,n5,n18,n19,n8,n10,n20,n1,",4.7438
59,59866,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n2,n12,n6,n9,n1,n20,n18,n19,n4,n15,n11,n5,n7,n8,n10,n17,n16,n3,n13,",4.8759
60,60919,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n2,n12,n13,n17,n16,n3,n1,n20,n9,n6,n18,n19,n4,n15,n11,n5,n8,n10,",4.28462
61,61940,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n13,n17,n3,n16,n1,n20,n9,n6,n18,n19,n4,n15,n11,n5,n14,n8,n10,",4.15234
62,63029,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n14,n17,n3,n13,n16,n1,n20,n10,n8,n18,n19,n6,n9,n4,n15,n11,n5,",4.4121
63,63722.2,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n19,n18,n2,n12,n4,n21,n14,n16,n17,n3,n13,n1,n20,n10,n8,n6,n9,n11,n15,n5,",2.86936
64,64126,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n12,n4,n14,n17,n13,n16,n3,n1,n20,n10,n8,n18,n19,n6,n9,n15,n11,n5,n7,",1.6447
65,65213,"Standard_NV24X,In-house server 2,In-house server 3,","n19,n18,n2,n12,n4,n14,n21,n16,n17,n3,n13,n1,n20,n10,n8,n6,n9,n11,n15,n5,n7,",4.76881
66,66258,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n12,n4,n7,n20,n1,n14,n21,n22,n10,n8,n19,n18,n16,n17,n3,n13,n6,n9,n11,n15,n5,",4.71224
67,66303,"Standard_NV24X,In-house server 2,In-house server 3,","n19,n18,n2,n12,n6,n9,n13,n17,n16,n3,n1,n20,n10,n8,n21,n14,n7,n15,n11,n5,n4,",0.196355
68,67335,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n12,n6,n9,n4,n20,n1,n14,n21,n22,n10,n8,n19,n18,n16,n17,n3,n13,n7,n11,n15,n5,",4.59979
69,67797.2,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n9,n6,n16,n13,n17,n3,n20,n1,n22,n12,n10,n8,n19,n18,n21,n14,n5,n11,n15,n7,",2.1557
70,68400,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n20,n1,n16,n13,n17,n3,n21,n14,n19,n18,n5,n11,n15,n12,n10,n8,n9,n6,n7,",2.62191
71,69445,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n9,n6,n20,n1,n16,n13,n17,n3,n21,n14,n19,n18,n12,n10,n8,n5,n15,n11,n7,",4.54401
72,70534,"Standard_NV24X,In-house server 2,In-house server 3,","n21,n14,n2,n4,n7,n11,n5,n15,n20,n1,n22,n12,n10,n8,n18,n19,n17,n13,n3,n16,n6,n9,",4.86844
73,71062.6,"Standard_NV24X,In-house server 2,In-house server 3,","n21,n14,n2,n12,n4,n11,n5,n15,n20,n1,n22,n10,n8,n18,n19,n17,n13,n3,n16,n6,n9,n7,",2.36084
74,71595,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n12,n11,n5,n15,n19,n18,n20,n1,n14,n21,n17,n13,n3,n16,n6,n9,n10,n8,n7,n4,",2.31242
75,72670,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n5,n11,n15,n19,n18,n20,n1,n14,n21,n17,n13,n3,n16,n6,n9,n10,n8,n7,n4,",4.65069
76,73758,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n16,n13,n17,n3,n22,n12,n10,n8,n9,n6,n21,n14,n19,n18,n5,n11,n15,n20,n1,n7,",4.70087
77,74857,"Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n22,n4,n21,n14,n20,n1,n8,n10,n2,n12,n9,n6,n23,n7,n18,n19,n5,n15,n11,n17,n13,n16,n3,",4.93766
78,75442,"Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n22,n4,n21,n14,n8,n10,n2,n12,n9,n6,n23,n7,n18,n19,n20,n1,n5,n15,n11,n17,n3,n13,n16,",2.61861
79,75931,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n8,n10,n2,n16,n13,n17,n3,n22,n12,n9,n6,n21,n14,n19,n18,n20,n1,n5,n15,n11,n7,",2.10501
80,76967,"Standard_NV24X,In-house server 2,In-house server 3,","n22,n4,n21,n14,n8,n10,n2,n12,n5,n11,n15,n23,n7,n18,n19,n20,n1,n17,n13,n16,n3,n6,n9,",4.55852
81,78065,"Standard_NV24X,In-house server 2,In-house server 3,","n22,n4,n21,n14,n8,n10,n2,n12,n9,n6,n23,n7,n18,n19,n20,n1,n5,n15,n11,n17,n13,n16,n3,",4.83641
82,79143,"Standard_NV24X,In-house server 2,In-house server 3,","n22,n4,n21,n14,n8,n10,n2,n12,n5,n11,n15,n23,n7,n18,n19,n20,n1,n17,n13,n16,n3,n6,n9,",4.74675
83,79559,"Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n7,n3,n17,n11,n13,n21,n6,n9,n20,n1,n24,n12,n2,n8,n4,n5,n14,n10,n22,n19,n18,n15,n16,n23,",1.90359
84,80210,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n23,n18,n19,n22,n4,n8,n10,n2,n21,n14,n12,n1,n20,n13,n16,n17,n3,n5,n15,n11,n7,n6,n9,",2.77416
85,81337,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n23,n18,n19,n22,n4,n10,n8,n2,n21,n14,n12,n1,n20,n13,n16,n17,n3,n5,n15,n11,n7,n6,n9,",4.80285
86,82392,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n7,n3,n17,n11,n13,n21,n6,n9,n12,n18,n19,n1,n20,n2,n8,n5,n14,n10,n22,n4,n15,n16,n23,n24,",4.62496
87,83452,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n24,n7,n12,n3,n17,n11,n13,n21,n18,n19,n8,n2,n1,n20,n5,n10,n14,n22,n4,n6,n9,n15,n16,n23,",4.72735
88,84529,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n20,n25,n7,n19,n18,n11,n13,n3,n17,n21,n12,n5,n14,n10,n22,n8,n2,n1,n15,n16,n23,n4,n6,n9,n24,",4.93479
89,85573,"Standard_NV24X,In-house server 2,In-house server 3,Standard_NV6,","n20,n25,n7,n19,n18,n11,n13,n3,n17,n21,n12,n5,n14,n10,n22,n8,n2,n1,n9,n6,n15,n16,n23,n4,n24,",4.66819
