slot_number,sim_time,VM_type,NodeID,cost/node
1,45198,"In-house server 2,","n1,",7.56648
2,82131.6,"In-house server 2,","n1,",11.593
3,90276,"In-house server 2,","n1,",1.36343
4,135429,"In-house server 1,","n1,",2.75934
5,178643,"In-house server 3,","n1,",3.16903
6,180393,"In-house server 1,","n1,",0.0534704
7,225203,"In-house server 3,","n1,",4.86824
8,252692,"In-house server 3,","n1,",2.68782
9,370061,"In-house server 3,","n1,",548.43
10,430746,"In-house server 2,","n1,",1312.44
11,474895,"In-house server 2,","n1,",7.39082
