n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5671,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,5671,2.87902,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.173281,0,0.173281
2,11372,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58916.8,480008,5701,5.77327,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.174197,0,0.174197
2,11372,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,57423.3,361924,5701,9.92803,5671,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.78948,0,1.78948
3,17040,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57161,465704,5668,8.65077,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0865944,0,0.0865944
3,17040,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,51722.3,325992,5668,19.7986,5671,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.77912,0,1.77912
3,17040,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,78756.1,363367,5668,4.55729,11372,0,n2,In-house server 3,Quadro P600,7,0.44,0,0.606161,0,0.606161
4,22750,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,49145.6,364215,5710,3.48202,17040,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.174472,0,0.174472
4,22750,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55415.4,451482,5710,11.5496,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0872361,0,0.0872361
4,22750,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,46054.3,290268,5710,29.7423,5671,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.79231,0,1.79231
4,22750,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,75167,346807,5710,8.83816,11372,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.436181,0,0.436181
5,28383,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53656.9,437155,5633,14.4093,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0860597,0,0.0860597
5,28383,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,71795.5,331252,5633,13.0613,11372,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.430299,0,0.430299
5,28383,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,47434.3,351533,5633,6.91709,17040,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.172119,0,0.172119
5,28383,tf_resnet50,130000,52,8,J141,JJ5,22750,171798,0.0132068,94687.4,403340,5633,4.2652,22750,0,n1,Standard_NC6,K80,1,0.56,0,0.876244,0,0.876244
5,28383,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,40344.3,254279,5633,39.5519,5671,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.76814,0,1.76814
6,33969,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51922.1,423021,5586,17.2452,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0853417,0,0.0853417
6,33969,pytorch_vgg19,130000,8111,32,J82,JJ6,28383,2.00668e+08,0.0149911,43200.5,1.81844e+08,5586,12.9304,28383,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.75338,0,1.75338
6,33969,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,68469.5,315907,5586,17.2492,11372,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.426708,0,0.426708
6,33969,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,45746.1,339022,5586,10.3235,17040,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.170683,0,0.170683
6,33969,tf_resnet50,130000,52,8,J141,JJ5,22750,171798,0.0132068,90648.8,386137,5586,9.15205,22750,0,n1,Standard_NV6,M60,1,0.62,0,0.962033,0,0.962033
6,33969,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,34711.3,218776,5586,49.2797,5671,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.75338,0,1.75338
7,39641,tf_resnet50,130000,52,8,J141,JJ5,22750,171798,0.0132068,86021.5,366426,5672,13.4468,22750,0,n2,Standard_NC6,K80,1,0.56,0,0.882311,0,0.882311
7,39641,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,44072,326615,5672,21.8647,17040,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.297105,0,0.297105
7,39641,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,29125.3,183569,5672,59.1572,5671,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.78038,0,1.78038
7,39641,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,65171.3,300689,5672,19.9104,11372,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.19807,0,0.19807
7,39641,tf_vgg19,130000,11,16,J166,JJ7,33969,535769,0.00739369,46791.5,661089,5672,1.1939,33969,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0990349,0,0.0990349
7,39641,pytorch_vgg19,130000,8111,32,J82,JJ6,28383,2.00668e+08,0.0149911,37614.5,1.58331e+08,5672,26.0599,28383,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.78038,0,1.78038
7,39641,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50201.8,409005,5672,20.1247,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0990349,0,0.0990349
8,45250,pytorch_alexnet,130000,1240,1024,J16,JJ8,39641,831745,0.0125995,64139.2,474510,5609,2.62461,39641,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19587,0,0.19587
8,45250,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,63075.5,291019,5609,21.454,11372,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0979349,0,0.0979349
8,45250,tf_vgg19,130000,11,16,J166,JJ7,33969,535769,0.00739369,46232.8,653196,5609,2.37454,33969,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0979349,0,0.0979349
8,45250,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,23453.3,147820,5609,68.925,5671,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.7606,0,1.7606
8,45250,tf_resnet50,130000,52,8,J141,JJ5,22750,171798,0.0132068,81955,349104,5609,17.6938,22750,0,n3,Standard_NC6,K80,1,0.56,0,0.872511,0,0.872511
8,45250,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,38400,284580,5609,25.2852,17040,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19587,0,0.19587
8,45250,pytorch_vgg19,130000,8111,32,J82,JJ6,28383,2.00668e+08,0.0149911,31942.5,1.34456e+08,5609,39.0435,28383,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.7606,0,1.7606
8,45250,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,48455,394774,5609,22.9723,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0979349,0,0.0979349
9,50937,pytorch_alexnet,130000,1240,1024,J16,JJ8,39641,831745,0.0125995,62455.8,462055,5687,5.28572,39641,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.173769,0,0.173769
9,50937,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,36719,272123,5687,36.8569,17040,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.260654,0,0.260654
9,50937,tf_resnet50,130000,86,64,J140,JJ2,5671,160928,0.00820137,17844.3,112468,5687,70.4963,5671,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173769,0,0.173769
9,50937,tf_resnet50,130000,52,8,J141,JJ5,22750,171798,0.0132068,77933.6,331974,5687,22.669,22750,0,n1,Standard_NV12,M60,1,1.24,0,0.979428,0,0.979428
9,50937,pytorch_vgg19,130000,8111,32,J82,JJ6,28383,2.00668e+08,0.0149911,26333.5,1.10846e+08,5687,52.2077,28383,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.78509,0,1.78509
9,50937,tf_alexnet,130000,366,512,J95,JJ9,45250,231071,0.00855975,58474,483260,5687,8.51953,45250,0,n1,Standard_NV12,M60,1,1.24,0,0.979428,0,0.979428
9,50937,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46727.6,380700,5687,25.8594,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0868847,0,0.0868847
9,50937,tf_vgg19,130000,11,16,J166,JJ7,33969,535769,0.00739369,45680.4,645391,5687,3.5716,33969,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0868847,0,0.0868847
9,50937,pytorch_resnet50,130000,63,16,J46,JJ3,11372,384691,0.00898677,61859.8,285410,5687,23.0191,11372,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0868847,0,0.0868847
10,56517,tf_resnet50,130000,126,32,J143,JJ10,50937,1.06633e+06,0.0113172,105828,590751,5580,0.945923,50937,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0213125,0,0.0213125
10,56517,pytorch_alexnet,130000,952,1024,J20,JJ4,17040,720420,0.00377904,31032,229977,5580,40.2597,17040,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.341,0,0.341
10,56517,pytorch_alexnet,130000,1240,1024,J16,JJ8,39641,831745,0.0125995,60749,449428,5580,7.89676,39641,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.341,0,0.341
