n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22603,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22603,15.7148,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.690647,0,0.690647
2,45106,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37567,310484,22503,31.3601,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.687592,0,0.687592
2,45106,tf_alexnet,130000,475,1024,J92,JJ2,22603,165291,0.00498911,71843.9,598714,22503,27.4529,22603,0,n1,Standard_NV6,M60,1,0.62,0,3.87552,0,3.87552
3,67476,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30593.7,252851,22370,46.9128,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.683528,0,0.683528
3,67476,tf_alexnet,130000,475,1024,J92,JJ2,22603,165291,0.00498911,52120.7,434350,22370,54.7435,22603,0,n1,Standard_NV12,M60,1,1.24,0,3.85261,0,3.85261
3,67476,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,48952.6,390266,22370,39.9186,45106,0,n1,Standard_NV12,M60,1,1.24,0,3.85261,0,3.85261
4,89757,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,58474,483260,22281,11.8069,67476,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.544647,0,0.544647
4,89757,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,23661.6,195559,22281,62.4038,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.544647,0,0.544647
4,89757,tf_alexnet,130000,475,1024,J92,JJ2,22603,165291,0.00498911,32514,270957,22281,81.9255,22603,0,n1,Standard_NV6,M60,1,0.62,0,3.83728,0,3.83728
4,89757,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,29411.4,234477,22281,53.8063,45106,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.544647,0,0.544647
5,131535,tf_vgg19,130000,14,32,J176,JJ5,89757,1.01761e+06,0.00573196,45374.5,685012,41777.7,58.7467,89757,0,n2,Standard_NV6,M60,1,0.62,0,7.19504,0,7.19504
5,131535,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,51570,426202,41777.7,33.9454,67476,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.729451,0,0.729451
5,131535,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16757.1,138494,41777.7,91.4498,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.729451,0,0.729451
5,131535,tf_alexnet,130000,475,1024,J92,JJ2,22603,165291,0.00498911,12985.4,108214,41777.7,100,22603,131535,n1,In-house server 3,Quadro P600,1,0.44,0,0.729451,0,0.729451
5,131535,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,22613,180278,41777.7,79.8462,45106,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.729451,0,0.729451
6,143833,tf_vgg19,130000,14,32,J176,JJ5,89757,1.01761e+06,0.00573196,18718.5,282590,12298,76.0398,89757,0,n2,Standard_NV6,M60,1,0.62,0,2.11799,0,2.11799
6,143833,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,38624.8,319215,12298,40.4622,67476,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.300618,0,0.300618
6,143833,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,9865.81,78653.4,12298,87.5115,45106,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.300618,0,0.300618
6,143833,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,3810.94,31496.7,12298,100,0,143833,n1,In-house server 3,Quadro P600,1,0.44,0,0.300618,0,0.300618
7,160872,tf_vgg19,130000,14,32,J176,JJ5,89757,1.01761e+06,0.00573196,10871.8,164130,17039.3,100,89757,160872,n2,Standard_NV6,M60,1,0.62,0,2.93454,0,2.93454
7,160872,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,6113.44,48738.3,17039.3,98.132,45106,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.520645,0,0.520645
7,160872,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,34814.1,287722,17039.3,49.4915,67476,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.520645,0,0.520645
8,163869,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,29534.3,244087,2996.89,51.0796,67476,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0915717,0,0.0915717
8,163869,tf_alexnet,130000,232,128,J113,JJ3,45106,189394,0.0110549,914.412,7289.98,2996.89,100,45106,163869,n1,In-house server 1,Quadro P600,1,0.11,0,0.0915717,0,0.0915717
9,256187,tf_alexnet,130000,366,512,J95,JJ4,67476,742716,0.0147667,28605.7,236413,92318.1,100,67476,256187,n1,In-house server 1,Quadro P600,1,0.11,0,2.82083,0,2.82083
