slot_number,sim_time,VM_type,NodeID,cost/node
1,7480,"In-house server 1,","n1,",0.228556
2,14891,"In-house server 2,In-house server 1,","n1,n2,",1.74158
3,22370,"In-house server 1,In-house server 2,","n1,n2,",2.69036
4,29969,"In-house server 2,In-house server 3,","n1,n2,",1.82939
5,37435,"In-house server 2,In-house server 3,Standard_NV6,","n1,n2,n3,",3.04262
6,45070,"Standard_NC6,In-house server 2,In-house server 3,","n4,n1,n3,n2,",5.4456
7,52640,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n3,n2,",5.59479
8,59999,"Standard_NC6,In-house server 3,In-house server 1,In-house server 2,","n1,n4,n2,n3,",3.11427
9,67383,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n3,n2,n5,n4,n1,",5.04834
10,74917,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n1,n3,n2,",3.60293
11,80635.5,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",2.65706
12,82293,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",0.503235
13,89806,"In-house server 1,In-house server 3,Standard_NC12,","n2,n3,n1,",3.40403
14,97321,"Standard_NC6,Standard_NV6,In-house server 1,In-house server 3,","n1,n3,n2,n5,n4,",3.89203
15,101742,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n5,n3,n2,n1,n6,n4,",2.7698
16,104761,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n3,n2,n1,n5,n4,",1.55137
17,112155,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n3,n2,n5,n1,n6,n4,",4.7632
18,119744,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n3,n2,n5,n1,n6,n4,",4.81151
19,127431,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,n6,n5,n4,",4.76143
20,134991,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV12,","n2,n3,n1,n6,n5,n4,",6.01182
