slot_number,sim_time,tardiness
1,7480,0
2,14891,0
3,22370,0
4,29969,0
5,37435,0
6,45070,0
7,52640,0
8,59999,0
9,67383,0
10,74917,0
11,80635.5,0
12,82293,0
13,89806,0
14,97321,0
15,101742,0
16,104761,0
17,112155,0
18,119744,0
19,127431,0
20,134991,0
21,137857,0
22,142423,0
23,149945,0
24,150779,0
25,157547,0
26,158662,0
27,165020,0
28,172431,0
29,173594,0
30,179853,0
31,179939,0
32,187331,0
33,194792,0
34,199614,0
35,202247,0
36,209666,0
37,214110,0
38,217214,0
39,224751,0
40,229369,0
41,232226,0
42,238310,0
43,239738,0
44,243181,0
45,247282,0
46,252580,0
47,254846,0
48,260435,0
49,262484,0
50,263816,0
51,270037,0
52,273458,0
53,277678,0
54,282425,0
55,284412,0
56,285126,0
57,292689,0
58,297363,0
59,300135,0
60,307600,0
61,315043,0
62,320141,0
63,322664,0
64,330132,0
65,336159,0
66,337743,0
67,345206,0
68,345874,0
69,352761,0
70,360132,0
71,367717,0
72,373429,0
73,375236,0
74,382600,0
75,388537,0
76,390124,0
77,397551,0
78,401166,0
79,405157,0
80,412512,0
81,417413,0
82,420075,0
83,423365,0
84,427532,0
85,434823,0
86,435120,0
87,438614,0
88,442625,0
89,445024,0
90,448106,0
91,450130,0
92,451727,0
93,457545,0
94,461836,0
95,462813,0
96,465072,0
97,472610,0
98,473680,0
99,480128,0
100,487552,0
101,489303,0
102,490778,0
103,494964,0
104,499882,0
105,502503,0
106,509918,0
107,510460,0
108,517407,0
109,524892,0
110,532339,0
111,539805,0
112,547350,0
113,554704,0
114,559642,0
115,562110,0
116,565522,0
117,567262,0
118,569117,0
119,569691,0
120,577347,0
121,582178,0
122,584936,0
123,592496,0
124,592849,0
125,595794,0
126,600046,0
127,602762,0
128,607586,0
129,610412,0
130,615151,0
131,622738,0
132,627430,0
133,630109,0
134,637559,0
135,638358,0
136,640911,0
137,641539,0
138,645000,0
139,649874,0
140,652473,0
141,653443,0
142,659834,0
143,667416,0
144,673647,0
145,674773,0
146,682204,0
147,688840,0
148,689613,0
149,689787,0
150,694954,0
151,696297,0
152,697090,0
153,704612,0
154,711990,0
155,716751,0
156,719433,0
157,723768,0
158,726988,0
159,730299,0
160,734259,0
161,734543,0
162,735913,0
163,740125,0
164,741988,0
165,749580,0
166,751281,0
167,756998,0
168,764440,0
169,767879,0
170,768506,0
171,771820,0
172,773507,0
173,777518,0
174,779262,0
175,784632,0
176,786781,0
177,794314,0
178,795063,0
179,801600,0
180,809075,0
181,816624,0
182,824007,0
183,831494,0
184,833699,0
185,837864,0
186,838965,0
187,846634,0
188,849225,0
189,849489,0
190,854177,0
191,861700,0
192,862368,0
193,869175,0
194,876374,0
195,876610,0
196,879626,0
197,882522,0
198,884004,0
199,886605,0
200,888887,0
201,891156,0
202,891476,0
203,891893,0
204,898804,0
205,910899,0
206,915684,0
207,916385,0
208,919719,0
209,923641,0
210,925889,0
211,927155,0
212,929201,0
213,947221,0
214,957133,0
215,962445,0
216,963960,0
217,967605,0
218,979986,0
219,983714,0
220,987176,0
221,991646,0
222,1.02188e+06,0
223,1.02718e+06,0
224,1.02887e+06,0
225,1.053e+06,0
226,1.06954e+06,0
227,1.07114e+06,0
228,1.08111e+06,0
229,1.08556e+06,0
230,1.09101e+06,0
231,1.11218e+06,0
232,1.11389e+06,0
233,1.1211e+06,0
234,1.13025e+06,0
235,1.14071e+06,0
236,1.14207e+06,0
237,1.146e+06,0
238,1.14766e+06,0
239,1.1692e+06,0
240,1.1696e+06,0
241,1.17456e+06,0
