slot_number,sim_time,VM_type,NodeID,cost/node
1,11332,"In-house server 2,","n1,",1.89706
2,22450,"In-house server 2,","n1,n2,",5.35106
3,33742,"In-house server 1,In-house server 2,","n2,n3,n1,",5.77982
4,45006,"In-house server 3,In-house server 2,","n1,n3,n2,",6.45385
5,56116,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",9.96609
6,67445,"In-house server 3,In-house server 2,Standard_NV6,","n1,n4,n3,n2,",8.23451
7,72029.9,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n1,n4,",3.33255
8,78644,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",2.68728
9,83325,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",2.68202
10,89835,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n3,n1,",2.71248
11,101004,"Standard_NC6,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",5.53309
12,102260,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",0.597803
13,112358,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",4.67327
14,123670,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",5.19933
15,134292,"Standard_NV12,In-house server 3,In-house server 1,","n1,n3,n2,n4,",5.37484
16,134941,"Standard_NV6,In-house server 3,","n1,n2,",0.154015
17,146263,"Standard_NV12,In-house server 3,","n1,n2,",4.63783
18,157500,"Standard_NV12,In-house server 3,","n1,n3,n2,",5.97642
19,168679,"Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n2,n3,",8.81691
20,174225,"In-house server 3,Standard_NV24,In-house server 2,","n1,n3,n2,n4,",7.18671
21,179916,"In-house server 2,In-house server 3,Standard_NV12,","n1,n4,n3,n2,",4.51468
22,189490,"In-house server 3,Standard_NV12,In-house server 2,","n3,n2,n1,n4,",9.93204
23,191188,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.29784
24,201142,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.70108
25,202508,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n4,n1,",0.836847
26,207574,"Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n4,n1,",3.97514
27,213696,"Standard_NV12,In-house server 3,","n1,n2,n3,n4,",3.32237
28,222189,"Standard_NV12,In-house server 3,","n1,n2,n3,n4,",5.03608
29,224924,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",1.27529
30,236214,"Standard_NC6,In-house server 3,In-house server 2,","n1,n4,n3,n2,",6.82422
31,245638,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",5.44029
32,258309,"Standard_NV6,In-house server 3,","n3,n2,n1,",3.85294
33,282346,"Standard_NV6,In-house server 3,","n3,n2,n1,",7.46933
34,298732,"Standard_NV6,In-house server 3,","n3,n2,n4,n1,",7.10472
35,307708,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.22798
36,310804,"In-house server 2,In-house server 3,","n2,n1,",1.17567
37,321497,"In-house server 3,","n1,",0.712873
38,336132,"In-house server 3,","n1,",0.745296
39,463016,"In-house server 3,","n1,",8.45893
40,513671,"In-house server 1,","n1,",1.54779
41,562308,"In-house server 1,","n1,",1.4861
