slot_number,sim_time,VM_type,NodeID,cost/node
1,45038,"In-house server 1,","n1,",1.37616
2,89733,"In-house server 2,","n1,",14.0293
3,91830.8,"In-house server 2,","n1,",0.658489
4,115025,"In-house server 2,","n1,",7.28042
5,135018,"In-house server 1,","n1,",0.610894
6,179777,"In-house server 3,","n1,",4.1029
7,184164,"In-house server 3,","n1,",0.536134
8,225027,"In-house server 3,","n1,",4.99443
9,244498,"Standard_NV24,","n1,",13.4134
10,311837,"In-house server 2,","n1,",21.137
11,351726,"In-house server 2,","n1,",12.5205
