slot_number,sim_time,VM_type,NodeID,cost/node
1,6354,"In-house server 1,","n1,",0.19415
2,12691,"In-house server 2,In-house server 1,","n1,n2,",2.18274
3,19132,"In-house server 2,In-house server 3,","n1,n2,",2.80899
4,25668,"In-house server 2,In-house server 3,","n1,n2,",2.85042
5,32196,"In-house server 2,In-house server 3,Standard_NC6,","n2,n3,n1,",3.86241
6,38703,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",6.00089
7,45119,"In-house server 2,Standard_NC6,In-house server 3,","n4,n1,n2,n3,",5.81004
8,51542,"Standard_NC6,In-house server 3,In-house server 2,","n4,n3,n2,n1,",5.81639
9,57941,"In-house server 2,Standard_NV12,In-house server 1,In-house server 3,","n4,n1,n3,n2,",5.1903
10,64232,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",4.49107
11,70716,"Standard_NC6,In-house server 3,In-house server 2,","n4,n2,n3,n1,",4.62886
12,75396.5,"In-house server 2,Standard_NC12,In-house server 1,In-house server 3,","n4,n2,n3,n1,",3.92155
13,77106,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 1,","n1,n3,n2,n4,",1.16816
14,83478,"Standard_NC6,In-house server 3,Standard_NV12,","n2,n3,n1,n5,n4,",5.5224
15,89851,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n5,n3,n2,",4.42569
16,92966.3,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n3,n2,n4,n5,n1,n6,",2.34191
17,96390,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n3,n2,n4,n5,n1,n6,",2.48216
18,102745,"Standard_NC12,In-house server 3,In-house server 1,","n2,n3,n5,n4,n1,n6,",5.29584
19,109102,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n6,n1,n7,n5,n4,n2,",5.96852
20,115535,"Standard_NC12,In-house server 3,Standard_NV6,","n3,n6,n1,n7,n4,n5,n2,",7.05843
21,122121,"In-house server 3,Standard_NC6,Standard_NV24,","n6,n1,n7,n2,n3,n5,n4,",9.58629
22,123157,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n5,n6,n1,n3,n2,n4,n7,",1.34913
23,128381,"In-house server 2,Standard_NV6,Standard_NC12,In-house server 3,In-house server 1,","n6,n3,n2,n7,n5,n1,n4,",6.43419
24,128624,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV12,","n4,n6,n1,n7,n5,n2,n3,",0.316781
25,134905,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n7,n1,n6,n3,n2,n5,n4,",8.09551
26,141382,"In-house server 3,Standard_NC6,Standard_NV24,","n6,n7,n3,n2,n1,n4,n5,",9.42761
27,147817,"Standard_NC12,In-house server 3,In-house server 2,","n6,n7,n5,n3,n2,n4,n1,",9.20562
28,151033,"In-house server 2,Standard_NC12,In-house server 3,Standard_NV12,","n7,n6,n1,n5,n4,n2,n3,",4.69892
29,154348,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n6,n1,n5,n3,n2,",4.31871
30,160811,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n7,n6,n1,n4,n5,n2,",9.44315
31,165892,"Standard_NV24,In-house server 3,In-house server 2,","n3,n6,n1,n5,n7,n4,n2,",9.1747
32,167271,"In-house server 2,In-house server 3,","n3,n2,n5,n1,n6,n4,",1.53947
33,173246,"Standard_NV12,In-house server 3,In-house server 2,","n4,n5,n7,n6,n1,n2,n3,",8.72941
34,173759,"Standard_NV12,In-house server 3,In-house server 2,","n3,n5,n7,n1,n6,n4,n2,",0.750266
35,175975,"Standard_NV24,In-house server 3,In-house server 2,","n4,n5,n7,n3,n2,n6,n1,",4.00082
36,179999,"In-house server 2,In-house server 3,","n2,n7,n5,n4,n6,n1,n3,",5.75683
37,180082,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n6,n4,n7,n2,n3,",0.106937
38,186465,"Standard_NV6,In-house server 2,In-house server 3,","n2,n4,n7,n1,n6,n5,n3,",9.45038
39,192757,"Standard_NV12,In-house server 3,In-house server 2,","n5,n7,n6,n1,n4,n2,n3,",9.19331
40,199193,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,","n2,n7,n5,n4,n1,n6,n3,",7.70533
