n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2702,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,2702,1.87857,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0825611,0,0.0825611
2,5402,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43734,361453,2700,3.75575,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0825,0,0.0825
2,5402,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,71843.9,598714,2700,3.29391,2702,0,n1,Standard_NV6,M60,1,0.62,0,0.465,0,0.465
3,7939,tf_alexnet,130000,232,128,J113,JJ3,5402,149690,0.0110549,48952.6,390266,2537,4.5272,5402,0,n1,Standard_NV6,M60,1,0.62,0,0.436928,0,0.436928
3,7939,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42897.3,354538,2537,5.51961,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0775194,0,0.0775194
3,7939,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,69477.4,578993,2537,6.07764,2702,0,n2,Standard_NC6,K80,1,0.56,0,0.394644,0,0.394644
4,10514,tf_alexnet,130000,366,512,J95,JJ4,7939,683179,0.0147667,58474,483260,2575,1.31363,7939,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.125889,0,0.125889
4,10514,tf_alexnet,130000,232,128,J113,JJ3,5402,149690,0.0110549,46736.4,372597,2575,9.12221,5402,0,n3,Standard_NV6,M60,1,0.62,0,0.443472,0,0.443472
4,10514,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,67477.5,562326,2575,8.90306,2702,0,n1,Standard_NC6,K80,1,0.56,0,0.400556,0,0.400556
4,10514,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42111.1,348040,2575,7.30988,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0629444,0,0.0629444
5,13164,tf_vgg19,130000,14,32,J176,JJ5,10514,938367,0.00573196,45374.5,685012,2650,0.588462,10514,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0647778,0,0.0647778
5,13164,tf_alexnet,130000,366,512,J95,JJ4,7939,683179,0.0147667,57705.9,476912,2650,2.7179,7939,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0647778,0,0.0647778
5,13164,tf_alexnet,130000,232,128,J113,JJ3,5402,149690,0.0110549,44487,354665,2650,13.8511,5402,0,n1,Standard_NV12,M60,1,1.24,0,0.456389,0,0.456389
5,13164,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,65447.6,545410,2650,12.136,2702,0,n1,Standard_NV12,M60,1,1.24,0,0.456389,0,0.456389
5,13164,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41313.2,341446,2650,9.1523,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0647778,0,0.0647778
6,15888,tf_alexnet,130000,366,512,J95,JJ4,7939,683179,0.0147667,56884.8,470125,2724,4.16137,7939,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0302667,0,0.0302667
6,15888,tf_alexnet,130000,339,512,J119,JJ6,13164,221271,0.0111425,54156,447591,2724,1.50058,13164,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0605333,0,0.0605333
6,15888,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,63124.9,526054,2724,15.1249,2702,0,n1,Standard_NC6,K80,1,0.56,0,0.423733,0,0.423733
6,15888,tf_alexnet,130000,232,128,J113,JJ3,5402,149690,0.0110549,42172.1,336210,2724,18.712,5402,0,n3,Standard_NV6,M60,1,0.62,0,0.469133,0,0.469133
6,15888,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40492,334659,2724,11.0462,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0302667,0,0.0302667
6,15888,tf_vgg19,130000,14,32,J176,JJ5,10514,938367,0.00573196,45107.4,680981,2724,1.19336,10514,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0302667,0,0.0302667
7,18595,tf_alexnet,130000,366,512,J95,JJ4,7939,683179,0.0147667,56040.7,463150,2707,5.54235,7939,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0601556,0,0.0601556
7,18595,tf_vgg19,130000,14,32,J176,JJ5,10514,938367,0.00573196,44833,676837,2707,1.79448,10514,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0300778,0,0.0300778
7,18595,tf_resnet50,130000,60,16,J126,JJ7,15888,174524,0.0148885,71039.9,342376,2707,2.19944,15888,0,n2,Standard_NC6,K80,1,0.56,0,0.421089,0,0.421089
7,18595,tf_alexnet,130000,475,1024,J92,JJ2,2702,145390,0.00498911,60977.6,508159,2707,18.4273,2702,0,n1,Standard_NV12,M60,1,1.24,0,0.466206,0,0.466206
7,18595,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39647.9,327682,2707,12.9282,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0300778,0,0.0300778
7,18595,tf_alexnet,130000,232,128,J113,JJ3,5402,149690,0.0110549,39792.6,317239,2707,23.5425,5402,0,n1,Standard_NV12,M60,1,1.24,0,0.466206,0,0.466206
7,18595,tf_alexnet,130000,339,512,J119,JJ6,13164,221271,0.0111425,53343.4,440875,2707,2.9918,13164,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0601556,0,0.0601556
8,21309,tf_alexnet,130000,366,512,J95,JJ4,7939,683179,0.0147667,55233.2,456476,2714,6.98052,7939,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0255162,0,0.0255162
8,21309,tf_vgg19,130000,14,32,J176,JJ5,10514,938367,0.00573196,44560.2,672719,2714,2.39715,10514,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0255162,0,0.0255162
