slot_number,sim_time,VM_type,NodeID,cost/node
1,2641,"In-house server 1,","n1,",0.0806972
2,5328,"Standard_NV6,In-house server 1,","n1,n2,",0.544864
3,7947,"Standard_NV12,In-house server 1,","n1,n2,",0.982125
4,10640,"Standard_NV12,In-house server 1,","n1,n2,",1.09216
5,13267,"In-house server 1,Standard_NV24,","n2,n1,",1.97025
6,15839,"In-house server 3,Standard_NV24,","n2,n1,",1.96043
7,18489,"In-house server 3,Standard_NV24,","n2,n1,",2.01064
8,21097,"In-house server 3,Standard_NV24,","n2,n1,",1.97371
9,23778,"Standard_NV24,In-house server 3,","n1,n2,",1.7618
10,26502,"Standard_NV24,In-house server 3,","n1,n2,",1.78602
11,29116,"Standard_NV24,In-house server 3,","n2,n3,n1,",2.23384
12,31778,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",2.58214
13,34474,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",3.46136
14,37192,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.48961
15,39907,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",3.50084
16,42517,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.33838
17,45210,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.39752
18,47963,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.454
19,50621,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",3.70093
20,53258,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",3.91529
21,55954,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",3.9315
22,58604,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",3.86442
23,61296,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n4,n7,n5,n8,n6,",4.00792
24,63929,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n8,n6,n3,n9,n7,n4,n5,n1,",4.48743
25,66608,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",4.56193
26,69279,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",4.98528
27,72003,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n7,n5,n4,",5.44134
28,72278.3,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",0.549584
29,72323.1,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",0.0840661
30,74503,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",4.04223
31,74982.4,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",0.888887
32,77105,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",3.26972
33,79813,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",4.16972
34,81755,"In-house server 2,In-house server 3,Standard_NV24,","n2,n8,n6,n5,n4,n7,n1,n3,",2.99527
35,82365,"In-house server 2,In-house server 3,Standard_NV24,","n2,n8,n6,n5,n4,n7,n1,n3,",0.940928
36,84967,"In-house server 2,In-house server 3,Standard_NV24,","n9,n2,n7,n5,n4,n6,n8,n1,n3,",4.52918
37,87660,"In-house server 2,In-house server 3,Standard_NV24,","n9,n2,n7,n5,n4,n6,n8,n1,n3,",4.68758
38,90291,"Standard_NV24,In-house server 3,In-house server 2,","n3,n10,n2,n6,n8,n1,n9,n7,n5,n4,",5.19328
39,92370.2,"Standard_NV24,In-house server 3,In-house server 2,","n3,n10,n11,n2,n6,n8,n1,n9,n7,n5,n4,",4.75678
40,92915,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n2,n1,n9,n8,n6,n7,n5,n4,",1.11319
41,95553,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n9,n10,n5,n4,n7,n1,n8,n6,",5.47103
42,96519,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n7,n4,n12,n5,n11,n8,n10,n6,n9,n2,",2.12146
43,98166,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n9,n10,n4,n5,n7,n1,n8,n6,",3.72132
44,100901,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n9,n10,n5,n4,n7,n1,n8,n6,",5.8494
45,103617,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n7,n4,n12,n5,n11,n8,n10,n6,n9,n2,",6.66128
46,104499,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n7,n11,n5,n1,n8,n10,n3,n13,n2,",2.4517
47,106245,"Standard_NV24,In-house server 3,In-house server 2,","n3,n12,n7,n4,n5,n11,n6,n9,n1,n8,n10,n2,",4.30348
48,108955,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n12,n6,n9,n8,n10,n3,n13,n1,n5,n11,n2,",6.76321
49,111688,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n12,n6,n9,n8,n10,n3,n13,n2,n1,n5,n11,",6.82061
50,112488,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n3,n13,n14,n6,n9,n10,n8,n12,n2,n11,n5,n7,n1,",2.24661
51,114292,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n6,n9,n12,n8,n10,n3,n13,n11,n5,n7,n4,n1,",4.84889
52,116996,"In-house server 3,In-house server 2,Standard_NV24X,In-house server 1,","n4,n2,n6,n9,n12,n8,n10,n11,n5,n7,n1,n13,n3,",7.47348
53,119627,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n6,n9,n12,n8,n10,n11,n5,n7,n1,n13,n3,",7.76621
54,122173,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n12,n8,n10,n2,n6,n9,n5,n11,n7,n4,n3,",6.40877
55,124840,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n12,n8,n10,n2,n6,n9,n1,n5,n11,n3,",6.67623
56,127432,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n6,n9,n3,n5,n11,n1,n2,",6.38276
57,130040,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n12,n9,n6,n5,n11,n8,n10,n2,n1,n3,",6.51917
58,132653,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,n1,",7.59519
59,133497,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n15,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,",2.71829
60,135340,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,",5.35693
61,137999,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,",7.72348
62,140650,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n11,n12,n10,n8,n9,n6,n13,n3,n7,n2,",7.69638
63,141668,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n13,n3,n7,n2,",3.07857
64,143244,"Standard_NV24,In-house server 2,In-house server 3,","n2,n7,n12,n14,n3,n13,n8,n10,n5,n11,n15,n6,n9,n4,n1,",4.76938
65,143833,"Standard_NV24,In-house server 2,In-house server 3,","n2,n6,n9,n12,n14,n3,n13,n8,n10,n5,n11,n15,n7,n4,n1,",1.77345
66,144688,"Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n3,n13,n14,n8,n10,n5,n11,n15,n2,n6,n9,n4,n1,",2.59068
