n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14956,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,14956,10.3982,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.456989,0,0.456989
2,29931,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39936.7,330069,14975,20.8096,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.457569,0,0.457569
2,29931,tf_alexnet,130000,475,1024,J92,JJ2,14956,157644,0.00498911,71843.9,598714,14975,18.269,14956,0,n1,Standard_NV6,M60,1,0.62,0,2.57903,0,2.57903
3,45120,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35296.2,291716,15189,30.976,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.464108,0,0.464108
3,45120,tf_alexnet,130000,232,128,J113,JJ3,29931,174219,0.0110549,48952.6,390266,15189,27.1043,29931,0,n1,Standard_NV6,M60,1,0.62,0,2.61588,0,2.61588
3,45120,tf_alexnet,130000,475,1024,J92,JJ2,14956,157644,0.00498911,58718.7,489335,15189,34.9351,14956,0,n2,Standard_NC6,K80,1,0.56,0,2.36273,0,2.36273
4,60161,tf_alexnet,130000,366,512,J95,JJ4,45120,720360,0.0147667,58474,483260,15041,7.97039,45120,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.262621,0,0.262621
4,60161,tf_alexnet,130000,232,128,J113,JJ3,29931,174219,0.0110549,35684.3,284487,15041,36.2227,29931,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.525241,0,0.525241
4,60161,tf_alexnet,130000,475,1024,J92,JJ2,14956,157644,0.00498911,46745.1,389552,15041,53.2846,14956,0,n1,Standard_NV6,M60,1,0.62,0,2.59039,0,2.59039
4,60161,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30764.9,254266,15041,41.4333,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.262621,0,0.262621
5,75283,tf_vgg19,130000,14,32,J176,JJ5,60161,988014,0.00573196,45374.5,685012,15122,3.35801,60161,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.231031,0,0.231031
5,75283,tf_alexnet,130000,366,512,J95,JJ4,45120,720360,0.0147667,53813.4,444742,15122,15.6849,45120,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.462061,0,0.462061
5,75283,tf_alexnet,130000,232,128,J113,JJ3,29931,174219,0.0110549,31220.6,248901,15122,45.6482,29931,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.231031,0,0.231031
5,75283,tf_alexnet,130000,475,1024,J92,JJ2,14956,157644,0.00498911,33562.1,279691,15122,69.8773,14956,0,n1,Standard_NC6,K80,1,0.56,0,2.35231,0,2.35231
5,75283,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26103.9,215744,15122,51.5549,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.462061,0,0.462061
6,90480,tf_alexnet,130000,366,512,J95,JJ4,45120,720360,0.0147667,49302.5,407461,15197,23.4376,45120,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.464353,0,0.464353
6,90480,tf_vgg19,130000,14,32,J176,JJ5,60161,988014,0.00573196,43850.8,662009,15197,6.73268,60161,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.232176,0,0.232176
6,90480,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,21592.6,178459,15197,62.1207,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.232176,0,0.232176
6,90480,tf_alexnet,130000,339,512,J119,JJ6,75283,283390,0.0111425,54156,447591,15197,8.69586,75283,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.232176,0,0.232176
6,90480,tf_alexnet,130000,232,128,J113,JJ3,29931,174219,0.0110549,26606.6,212116,15197,54.8612,29931,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.464353,0,0.464353
6,90480,tf_alexnet,130000,475,1024,J92,JJ2,14956,157644,0.00498911,21641.3,180349,15197,76.452,14956,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.232176,0,0.232176
7,105296,tf_vgg19,130000,14,32,J176,JJ5,60161,988014,0.00573196,42319.5,638892,14816,10.0227,60161,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.226356,0,0.226356
