slot_number,sim_time,VM_type,NodeID,cost/node
1,7478,"In-house server 1,","n1,",0.228494
2,14919,"In-house server 1,","n1,",0.454728
3,22391,"In-house server 2,In-house server 1,","n2,n1,",1.79684
4,29881,"In-house server 3,In-house server 2,","n1,n2,",1.95374
5,37300,"In-house server 3,In-house server 2,","n2,n3,n1,",4.0745
6,44788,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",3.04176
7,52284,"Standard_NV6,In-house server 2,In-house server 3,","n5,n1,n4,n3,n2,",6.42574
8,58119.5,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",3.93397
9,59838,"Standard_NV6,In-house server 3,In-house server 1,","n1,n4,n2,n3,",0.623857
10,67212,"In-house server 3,","n2,n3,n1,",1.86262
11,74717,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",5.44123
12,82196,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",5.33106
13,87995.5,"In-house server 2,In-house server 3,","n4,n1,n5,n3,n2,",4.42908
14,89629,"In-house server 3,In-house server 2,","n1,n3,n2,",0.589021
15,97035,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n5,n1,",6.12229
16,104534,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n5,n1,",6.09025
17,112080,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n5,n4,n6,n3,n2,n1,",6.84544
18,119555,"Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n4,n1,n5,",5.91395
19,122382,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",2.53426
20,127001,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",5.13243
21,134495,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",8.49874
22,142040,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n5,n4,n6,n1,",8.53105
23,149481,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n6,n3,n2,n4,n5,",7.71266
24,150767,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.1114
25,156848,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n5,n4,n6,n3,n2,",5.1974
26,164437,"Standard_NV6,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",7.5906
27,171855,"Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n4,n5,n2,n3,",8.05772
28,179311,"In-house server 2,In-house server 3,Standard_NV6,","n3,n1,n6,n5,n4,n2,",4.83976
29,186804,"Standard_NV12,In-house server 3,In-house server 2,","n3,n6,n2,n1,n4,n5,",8.22704
30,194283,"In-house server 2,In-house server 3,Standard_NV6,","n4,n5,n1,n6,n2,n3,",5.85223
31,201772,"Standard_NV6,In-house server 3,","n4,n5,n1,n6,n2,n3,",4.01513
32,203256,"In-house server 3,Standard_NV24,","n2,n3,n6,n1,n4,n5,",1.41471
33,209321,"Standard_NV6,In-house server 3,","n3,n2,n6,n5,n4,n1,",3.48525
34,213476,"In-house server 3,Standard_NV24X,","n6,n1,n4,n5,n3,n2,",4.93198
35,216588,"In-house server 3,","n1,n6,n5,n4,n3,n2,",1.6034
36,221314,"In-house server 3,Standard_NC24,","n6,n3,n2,n1,n5,n4,",4.55036
37,224276,"Standard_NV6,In-house server 3,","n2,n3,n6,n4,n5,n1,",1.64788
38,229158,"Standard_NV6,In-house server 3,","n3,n2,n6,n5,n4,n1,",2.70906
39,230645,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n6,n1,n4,n5,n3,",2.07282
40,231866,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n5,n4,n6,n3,",1.04851
41,239383,"Standard_NC6,In-house server 3,Standard_NV6,","n4,n5,n1,n6,n3,n2,",4.52888
42,246753,"Standard_NV12,In-house server 2,In-house server 3,","n6,n2,n3,n1,n4,n5,",6.32768
43,247109,"Standard_NV12,In-house server 3,","n5,n4,n6,n3,n2,n1,",0.238621
44,248851,"In-house server 3,Standard_NV12,","n2,n3,n5,n4,n6,n1,",1.11268
45,253333,"Standard_NC6,In-house server 3,","n4,n5,n1,n6,n2,n3,",2.4552
46,254339,"Standard_NC6,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.567422
47,261849,"Standard_NV6,In-house server 3,","n4,n5,n1,n6,n2,n3,",4.45774
48,266991,"In-house server 2,In-house server 3,Standard_NV6,","n6,n1,n2,n3,n5,n4,",4.06169
49,269160,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n6,n5,n4,",1.86815
50,276611,"Standard_NC24,In-house server 3,","n3,n2,n1,n5,n4,n6,",7.05637
51,279729,"In-house server 2,Standard_NC24,In-house server 3,","n6,n1,n3,n2,n5,n4,",3.65897
52,284136,"In-house server 3,In-house server 2,","n2,n3,n6,n5,n4,n1,",4.02163
53,286106,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n2,n6,n1,n4,n5,",2.76158
54,291632,"In-house server 3,Standard_NV12,","n2,n3,n5,n4,n6,n1,",3.61035
55,299096,"In-house server 2,In-house server 3,","n5,n4,n6,n3,n2,n1,",5.23903
56,306686,"Standard_NV12,In-house server 3,","n5,n4,n6,n3,n2,n1,",4.77347
57,307985,"In-house server 3,Standard_NV24X,","n6,n3,n2,n4,n5,n1,",1.48608
58,314221,"Standard_NV12,In-house server 3,","n5,n4,n6,n3,n2,n1,",4.08181
