n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7478,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,7478,3.26403,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.228494,0,0.228494
2,14919,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68255.1,556167,7441,6.51192,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.227364,0,0.227364
2,14919,pytorch_vgg19,130000,149,8,J65,JJ2,7478,7.21336e+06,0.0108931,43269.4,7.08002e+06,7441,0.63137,7478,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.227364,0,0.227364
3,22391,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65963.5,537494,7472,9.77333,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.228311,0,0.228311
3,22391,pytorch_vgg19,130000,149,8,J65,JJ2,7478,7.21336e+06,0.0108931,42996.2,7.03531e+06,7472,1.26537,7478,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.228311,0,0.228311
3,22391,pytorch_vgg19,130000,8111,32,J82,JJ3,14919,1.41588e+08,0.00437808,43200.5,1.81844e+08,7472,17.2961,14919,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.34022,0,1.34022
4,29881,pytorch_vgg19,130000,8111,32,J82,JJ3,14919,1.41588e+08,0.00437808,35728.5,1.50392e+08,7490,34.6339,14919,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.34344,0,1.34344
4,29881,tf_alexnet,130000,343,256,J90,JJ4,22391,398679,0.00685291,60663.3,494238,7490,3.67572,22391,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.305148,0,0.305148
4,29881,pytorch_vgg19,130000,149,8,J65,JJ2,7478,7.21336e+06,0.0108931,42721.9,6.99043e+06,7490,1.9009,7478,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.152574,0,0.152574
4,29881,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63662.3,518743,7490,13.0426,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.152574,0,0.152574
5,37300,pytorch_vgg19,130000,8111,32,J82,JJ3,14919,1.41588e+08,0.00437808,28238.5,1.18864e+08,7419,51.8073,14919,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.242,0,1.242
5,37300,pytorch_alexnet,130000,1497,1024,J32,JJ5,29881,536062,0.0133105,77052.1,572518,7419,2.87941,29881,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.201504,0,0.201504
5,37300,tf_alexnet,130000,343,256,J90,JJ4,22391,398679,0.00685291,58433.5,476071,7419,7.44216,22391,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100752,0,0.100752
5,37300,pytorch_vgg19,130000,149,8,J65,JJ2,7478,7.21336e+06,0.0108931,42446.9,6.94543e+06,7419,7.11577,7478,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.32874,0,2.32874
5,37300,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61355.5,499947,7419,16.173,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.201504,0,0.201504
6,44788,pytorch_vgg19,130000,149,8,J65,JJ2,7478,7.21336e+06,0.0108931,40190.4,6.57622e+06,7488,7.75113,7478,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0762667,0,0.0762667
