slot_number,sim_time,VM_type,NodeID,cost/node
1,1950,"In-house server 1,","n1,",0.0595833
2,3832,"Standard_NV6,In-house server 1,","n1,n2,",0.381628
3,5699,"Standard_NV12,In-house server 1,","n1,n2,",0.700125
4,7634,"Standard_NV12,In-house server 1,","n1,n2,",0.78475
5,9482,"In-house server 1,Standard_NV24,","n2,n1,",1.386
6,11275,"In-house server 3,Standard_NV24,","n2,n1,",1.36666
7,13191,"In-house server 3,Standard_NV24,","n2,n1,",1.46042
8,15078,"In-house server 3,Standard_NV24,","n2,n1,",1.42806
9,16924,"Standard_NV24,In-house server 3,","n1,n2,",1.21309
10,18763,"Standard_NV24,In-house server 3,","n1,n2,",1.20576
11,20660,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.62111
12,22536,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.81972
13,24401,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",2.39445
14,26337,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.48561
15,28126,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",2.30682
16,29932,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.31001
17,31771,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.32011
18,33711,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.43398
19,35638,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",2.6831
20,37525,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.80173
21,39470,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.88105
22,41371,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.75779
23,43194,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.65578
24,45030,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",3.25102
25,46949,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.45141
26,48806,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.34494
27,50719,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",3.67962
28,52558,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",3.65449
29,54426,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",3.71211
30,56330,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",3.74487
31,58264,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n5,n7,n4,",3.77517
32,60153,"Standard_NV24,In-house server 2,In-house server 3,","n2,n11,n1,n8,n6,n9,n3,n10,n5,n7,n4,",4.05222
33,62052,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n7,n4,",4.21902
34,63867.1,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",4.2544
35,63894,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",0.0614662
36,64539.3,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",1.67573
37,65740.4,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n9,n6,n12,n10,n8,n1,n2,n5,n11,",3.20594
38,65759,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n10,n11,n2,n1,n9,n7,n5,n4,n8,n6,",0.0438912
39,67696,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n10,n11,n2,n1,n9,n8,n6,n7,n5,n4,",4.33757
40,69628,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n7,n4,n10,n8,n12,n5,n11,n2,n6,n9,",4.57968
41,71527,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n7,n4,n10,n8,n12,n5,n11,n2,n6,n9,",4.4987
42,73363,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n3,n13,n1,n10,n8,n12,n6,n9,n7,n11,n5,n2,",4.92575
43,75323,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n1,n12,n6,n9,n8,n10,n14,n3,n13,n7,n11,n5,n2,",5.87365
44,77181,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n14,n3,n13,n6,n9,n10,n8,n12,n1,n7,n15,n11,n5,n2,",5.62476
45,78118.2,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n14,n3,n13,n6,n9,n10,n8,n12,n1,n7,n15,n11,n5,n2,",2.82422
46,78749,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n12,n8,n10,n3,n13,n6,n9,n1,n7,n11,n5,n2,",1.84664
47,79044,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n12,n8,n10,n3,n13,n6,n9,n1,n7,n11,n5,n2,",0.86791
48,80940,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n14,n3,n13,n6,n9,n2,n15,n11,n5,n1,n12,n10,n8,",6.38296
