n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4056,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,4056,2.81994,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.123933,0,0.123933
2,8184,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43314.4,357985,4128,5.68994,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.126133,0,0.126133
2,8184,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,71843.9,598714,4128,5.03602,4056,0,n1,Standard_NV6,M60,1,0.62,0,0.710933,0,0.710933
3,12307,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42035.2,347413,4123,8.55647,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.125981,0,0.125981
3,12307,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,68225.8,568563,4123,10.0659,4056,0,n1,Standard_NV12,M60,1,1.24,0,0.710072,0,0.710072
3,12307,tf_alexnet,130000,232,128,J113,JJ3,8184,152472,0.0110549,48952.6,390266,4123,7.35737,8184,0,n1,Standard_NV12,M60,1,1.24,0,0.710072,0,0.710072
4,16446,tf_alexnet,130000,366,512,J95,JJ4,12307,687547,0.0147667,58474,483260,4139,2.1933,12307,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.126469,0,0.126469
4,16446,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40757.6,336853,4139,11.4341,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.126469,0,0.126469
4,16446,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,64612.1,538448,4139,15.1154,4056,0,n1,Standard_NV12,M60,1,1.24,0,0.712828,0,0.712828
4,16446,tf_alexnet,130000,232,128,J113,JJ3,8184,152472,0.0110549,45351,361552,4139,14.7433,8184,0,n1,Standard_NV12,M60,1,1.24,0,0.712828,0,0.712828
5,20512,tf_vgg19,130000,14,32,J176,JJ5,16446,944299,0.00573196,45374.5,685012,4066,5.7175,16446,0,n1,Standard_NV24,M60,1,2.48,0,0.933674,0,0.933674
5,20512,tf_alexnet,130000,366,512,J95,JJ4,12307,687547,0.0147667,57191.5,472660,4066,4.34792,12307,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.124239,0,0.124239
5,20512,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39475,326253,4066,14.261,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.124239,0,0.124239
5,20512,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,60984.4,508216,4066,20.0757,4056,0,n1,Standard_NV24,M60,1,2.48,0,0.933674,0,0.933674
5,20512,tf_alexnet,130000,232,128,J113,JJ3,8184,152472,0.0110549,41735.4,332728,4066,21.999,8184,0,n1,Standard_NV24,M60,1,2.48,0,0.933674,0,0.933674
6,24766,tf_vgg19,130000,14,32,J176,JJ5,16446,944299,0.00573196,42780.2,645846,4254,11.6994,16446,0,n1,Standard_NV12,M60,1,1.24,0,0.732633,0,0.732633
6,24766,tf_alexnet,130000,339,512,J119,JJ6,20512,228619,0.0111425,54156,447591,4254,2.43418,20512,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0742762,0,0.0742762
6,24766,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,57420.7,478518,4254,25.2655,4056,0,n1,Standard_NV12,M60,1,1.24,0,0.732633,0,0.732633
6,24766,tf_alexnet,130000,232,128,J113,JJ3,8184,152472,0.0110549,38183.5,304411,4254,24.6505,8184,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0742762,0,0.0742762
6,24766,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38215,315839,4254,17.2186,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0742762,0,0.0742762
6,24766,tf_alexnet,130000,366,512,J95,JJ4,12307,687547,0.0147667,55931.6,462248,4254,6.60216,12307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0742762,0,0.0742762
7,28827,tf_vgg19,130000,14,32,J176,JJ5,16446,944299,0.00573196,40065.9,604870,4061,17.4098,16446,0,n1,Standard_NV24,M60,1,2.48,0,0.932526,0,0.932526
7,28827,tf_alexnet,130000,366,512,J95,JJ4,12307,687547,0.0147667,54613.5,451354,4061,8.75413,12307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0709063,0,0.0709063
7,28827,tf_resnet50,130000,60,16,J126,JJ7,24766,183402,0.0148885,71039.9,342376,4061,3.73537,24766,0,n1,Standard_NV24,M60,1,2.48,0,0.932526,0,0.932526
7,28827,tf_alexnet,130000,475,1024,J92,JJ2,4056,146744,0.00498911,53692.2,447446,4061,30.2198,4056,0,n1,Standard_NV24,M60,1,2.48,0,0.932526,0,0.932526
