n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,6460,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,6460,3.27958,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.197389,0,0.197389
2,12741,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58673.8,478029,6281,6.46828,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0959597,0,0.0959597
2,12741,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,57423.3,361924,6281,8.97451,6460,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,1.38008,0,1.38008
3,19162,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,52269.8,329443,6421,20.1564,6460,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.01548,0,2.01548
3,19162,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,78756.1,363367,6421,3.01259,12741,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.196197,0,0.196197
3,19162,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56739.4,462269,6421,9.72806,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0980986,0,0.0980986
4,25488,pytorch_alexnet,130000,952,1024,J20,JJ4,19162,722542,0.00377904,49145.6,364215,6326,3.85767,19162,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.154636,0,0.154636
4,25488,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,76383.5,352420,6326,5.9806,12741,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.154636,0,0.154636
4,25488,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,45848.8,288973,6326,31.1728,6460,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.05902,0,1.05902
4,25488,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,54761.9,446158,6326,12.8325,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.154636,0,0.154636
5,31889,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,52878.6,430814,6401,15.9738,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173854,0,0.173854
5,31889,pytorch_alexnet,130000,952,1024,J20,JJ4,19162,722542,0.00377904,47249.7,350165,6401,7.76107,19162,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173854,0,0.173854
5,31889,tf_resnet50,130000,52,8,J141,JJ5,25488,174536,0.0132068,94687.4,403340,6401,5.59985,25488,0,n3,Standard_NV6,M60,1,0.62,0,1.10239,0,1.10239
5,31889,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,39522.8,249102,6401,42.3199,6460,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.07157,0,1.07157
5,31889,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,74046,341636,6401,7.74218,12741,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0869272,0,0.0869272
6,38263,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,33121.8,208758,6374,53.4199,6460,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.06705,0,1.06705
6,38263,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50973,415289,6374,19.2098,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0973806,0,0.0973806
6,38263,pytorch_alexnet,130000,952,1024,J20,JJ4,19162,722542,0.00377904,45331.3,335948,6374,11.648,19162,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.194761,0,0.194761
6,38263,tf_resnet50,130000,52,8,J141,JJ5,25488,174536,0.0132068,89385,380754,6374,10.4261,25488,0,n1,Standard_NC6,K80,1,0.56,0,0.991511,0,0.991511
6,38263,pytorch_vgg19,130000,8111,32,J82,JJ6,31889,2.00671e+08,0.0149911,43200.5,1.81844e+08,6374,14.7545,31889,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.00073,0,2.00073
6,38263,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,72658.7,335235,6374,10.7327,12741,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.194761,0,0.194761
7,44721,pytorch_alexnet,130000,952,1024,J20,JJ4,19162,722542,0.00377904,43421.1,321791,6458,24.7886,19162,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.236793,0,0.236793
7,44721,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,26747.8,168584,6458,64.6662,6460,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.02709,0,2.02709
7,44721,tf_resnet50,130000,52,8,J141,JJ5,25488,174536,0.0132068,84815.1,361287,6458,16.0758,25488,0,n1,Standard_NV6,M60,1,0.62,0,1.11221,0,1.11221
7,44721,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,70303.4,324368,6458,12.51,12741,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0789311,0,0.0789311
7,44721,tf_vgg19,130000,11,16,J166,JJ7,38263,540063,0.00739369,46791.5,661089,6458,1.35935,38263,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0789311,0,0.0789311
7,44721,pytorch_vgg19,130000,8111,32,J82,JJ6,31889,2.00671e+08,0.0149911,36826.5,1.55014e+08,6458,29.7034,31889,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.08112,0,1.08112
7,44721,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,49010,399296,6458,22.379,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.157862,0,0.157862
8,51162,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,47087.4,383632,6441,25.649,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.112462,0,0.112462
8,51162,pytorch_vgg19,130000,8111,32,J82,JJ6,31889,2.00671e+08,0.0149911,30368.5,1.2783e+08,6441,44.6129,31889,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.15529,0,1.15529
8,51162,pytorch_resnet50,130000,63,16,J46,JJ3,12741,386060,0.00898677,68903.7,317910,6441,15.532,12741,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.224924,0,0.224924
8,51162,tf_vgg19,130000,11,16,J166,JJ7,38263,540063,0.00739369,46155.4,652102,6441,2.71512,38263,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0281155,0,0.0281155
8,51162,tf_resnet50,130000,52,8,J141,JJ5,25488,174536,0.0132068,79465.6,338500,6441,20.9528,25488,0,n1,Standard_NC6,K80,1,0.56,0,1.00193,0,1.00193
8,51162,pytorch_alexnet,130000,952,1024,J20,JJ4,19162,722542,0.00377904,36963.1,273931,6441,28.7164,19162,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.056231,0,0.056231
8,51162,tf_resnet50,130000,86,64,J140,JJ2,6460,161717,0.00820137,20289.8,127881,6441,75.8829,6460,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.02176,0,2.02176
8,51162,pytorch_alexnet,130000,1240,1024,J16,JJ8,44721,836825,0.0125995,64139.2,474510,6441,3.01393,44721,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.056231,0,0.056231
9,57559,pytorch_alexnet,130000,1240,1024,J16,JJ8,44721,836825,0.0125995,62206.1,460208,6397,6.00726,44721,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.195464,0,0.195464
9,57559,tf_vgg19,130000,11,16,J166,JJ7,38263,540063,0.00739369,45521,643139,6397,4.06162,38263,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0868728,0,0.0868728
