slot_number,sim_time,tardiness
1,965,0
2,1941,0
3,2955,0
4,3937,0
5,4928,0
6,5871,0
7,6816,0
8,7805,0
9,8808,0
10,9792,0
11,10763,0
12,11724,0
13,12733,0
14,13704,0
15,14708,0
16,15683,0
17,16624,0
18,17548,0
19,18504,0
20,19505,0
21,20488,0
22,21474,0
23,22473,0
24,23464,0
25,24495,0
26,25527,0
27,26511,0
28,27473,0
29,28441,0
30,29425,0
31,30444,0
32,31403,0
33,32419,0
34,33410,0
35,34427,0
36,35417,0
37,36409,0
38,37334,0
39,38267,0
40,39214,0
41,40204,0
42,41136,0
43,42049,0
44,43038,0
45,44048,0
46,45098,0
47,46131,0
48,47098,0
49,48017,0
50,48128.5,0
51,48976,0
52,49958,0
53,50987,0
54,51961,0
55,52936,0
56,53946,0
57,54931,0
58,55906,0
59,56865,0
60,57849,0
61,58880,0
62,59857,0
63,60809,0
64,61753,0
65,62711,0
66,63715,0
67,64685,0
68,65635,0
69,66626,0
70,67607,0
71,68577,0
72,69531,0
73,70546,0
74,71510,0
75,72470,0
76,72929.8,0
77,73461,0
78,74433,0
79,75416,0
80,76376,0
81,77368,0
82,78236.3,0
83,78387,0
84,79365,0
85,80335,0
86,81260,0
87,82259,0
88,82522.6,0
89,83225,0
90,83628.7,0
91,84219,0
92,85185,0
93,86150,0
94,87121,0
95,88045,0
96,89025,0
97,89987,0
98,90959.5,0
99,91008,0
100,91996,0
101,92997,0
102,93961,0
103,93984.9,0
104,94950,0
105,95893,0
106,96857,0
107,97854,0
108,98813,0
109,99514.7,0
110,99803,0
111,100802,0
112,101786,0
113,102720,0
114,103686,0
115,103958,0
116,104646,0
117,105626,0
118,106542,0
119,106650,0
120,107467,0
121,108498,0
122,109490,0
123,110466,0
124,111471,0
125,111966,0
126,112397,0
127,113227,0
128,113301,0
129,114299,0
130,115250,0
131,115686,0
132,116171,0
133,117143,0
134,118113,0
135,118225,0
136,119080,0
137,119197,0
138,120030,0
139,120490,0
140,121015,0
141,121986,0
142,122935,0
143,123011,0
144,124021,0
145,125001,0
146,125823,0
147,125949,0
148,126911,0
149,127884,0
150,128767,0
151,128885,0
152,129849,0
153,130821,0
154,131767,0
155,132778,0
156,133718,0
157,133726,0
158,134728,0
159,135692,0
160,136634,0
161,137624,0
162,138656,0
