n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11128,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11128,5.6494,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.340022,0,0.340022
2,22529,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57236.2,466316,11401,11.4374,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.348364,0,0.348364
2,22529,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,57423.3,361924,11401,19.8543,11128,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.90861,0,1.90861
3,33514,pytorch_resnet50,130000,63,16,J46,JJ3,22529,395848,0.00898677,78756.1,363367,10985,7.60135,22529,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.537044,0,0.537044
3,33514,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,46022.3,290066,10985,38.9842,11128,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.44807,0,3.44807
3,33514,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53725,437710,10985,16.8283,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.268522,0,0.268522
4,44788,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50454.7,411066,11274,22.361,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.306207,0,0.306207
4,44788,pytorch_alexnet,130000,952,1024,J20,JJ4,33514,736894,0.00377904,49145.6,364215,11274,6.87501,33514,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.306207,0,0.306207
4,44788,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,35037.3,220831,11274,58.6173,11128,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.88735,0,1.88735
4,44788,pytorch_resnet50,130000,63,16,J46,JJ3,22529,395848,0.00898677,72769.6,335746,11274,10.704,22529,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.153104,0,0.153104
5,55934,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,47098.4,383721,11146,27.8309,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.272458,0,0.272458
5,55934,pytorch_resnet50,130000,63,16,J46,JJ3,22529,395848,0.00898677,70326,324472,11146,15.9334,22529,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.272458,0,0.272458
5,55934,pytorch_alexnet,130000,952,1024,J20,JJ4,33514,736894,0.00377904,45766.8,339175,11146,13.672,33514,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.272458,0,0.272458
5,55934,tf_resnet50,130000,52,8,J141,JJ5,44788,193836,0.0132068,94687.4,403340,11146,9.75096,44788,0,n1,Standard_NV6,M60,1,0.62,0,1.91959,0,1.91959
5,55934,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,23763.3,149774,11146,78.0276,11128,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.86592,0,1.86592
6,67298,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,43780.1,356687,11364,33.6001,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.154326,0,0.154326
6,67298,pytorch_vgg19,130000,8111,32,J82,JJ6,55934,2.00695e+08,0.0149911,43200.5,1.81844e+08,11364,26.3052,55934,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.0383,0,2.0383
6,67298,pytorch_resnet50,130000,63,16,J46,JJ3,22529,395848,0.00898677,66207.5,305470,11364,19.0609,22529,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.154326,0,0.154326
6,67298,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,12617.3,79523.4,11364,81.195,11128,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.154326,0,0.154326
6,67298,pytorch_alexnet,130000,952,1024,J20,JJ4,33514,736894,0.00377904,42426.4,314420,11364,20.6019,33514,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.308652,0,0.308652
6,67298,tf_resnet50,130000,52,8,J141,JJ5,44788,193836,0.0132068,85454.4,364011,11364,19.6926,44788,0,n2,Standard_NV6,M60,1,0.62,0,1.95713,0,1.95713
7,78597,tf_resnet50,130000,52,8,J141,JJ5,44788,193836,0.0132068,76040.9,323912,11299,28.248,44788,0,n2,Standard_NC6,K80,1,0.56,0,1.75762,0,1.75762
7,78597,pytorch_alexnet,130000,952,1024,J20,JJ4,33514,736894,0.00377904,39020.7,289180,11299,43.5928,33514,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.345247,0,0.345247
7,78597,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,10798.5,68059.8,11299,84.3443,11128,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.115082,0,0.115082
7,78597,pytorch_vgg19,130000,8111,32,J82,JJ6,55934,2.00695e+08,0.0149911,31836.5,1.3401e+08,11299,52.46,55934,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.02665,0,2.02665
7,78597,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,40280.3,328173,11299,39.3363,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.115082,0,0.115082
7,78597,pytorch_resnet50,130000,63,16,J46,JJ3,22529,395848,0.00898677,63744.5,294106,11299,24.3621,22529,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.230165,0,0.230165
7,78597,tf_vgg19,130000,11,16,J166,JJ7,67298,569098,0.00739369,46791.5,661089,11299,2.37833,67298,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.115082,0,0.115082
8,89822,pytorch_alexnet,130000,1240,1024,J16,JJ8,78597,870701,0.0125995,64139.2,474510,11225,5.2525,78597,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.195992,0,0.195992
8,89822,tf_resnet50,130000,86,64,J140,JJ2,11128,166385,0.00820137,8990.04,56661.8,11225,87.4457,11128,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.195992,0,0.195992
8,89822,tf_resnet50,130000,52,8,J141,JJ5,44788,193836,0.0132068,67940.1,289405,11225,38.0681,44788,0,n1,Standard_NV6,M60,1,0.62,0,1.93319,0,1.93319
