n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11096,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11096,5.63315,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.339044,0,0.339044
2,22324,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57246,466396,11228,11.3333,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.343078,0,0.343078
2,22324,tf_resnet50,130000,86,64,J140,JJ2,11096,166353,0.00820137,57423.3,361924,11228,19.553,11096,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.87965,0,1.87965
3,33488,pytorch_resnet50,130000,63,16,J46,JJ3,22324,395643,0.00898677,78756.1,363367,11164,7.72521,22324,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.545796,0,0.545796
3,33488,tf_resnet50,130000,86,64,J140,JJ2,11096,166353,0.00820137,46195.3,291156,11164,38.9946,11096,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.50426,0,3.50426
3,33488,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53788.1,438224,11164,16.8121,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.272898,0,0.272898
4,44773,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50464.5,411146,11285,22.3502,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.306506,0,0.306506
4,44773,pytorch_alexnet,130000,952,1024,J20,JJ4,33488,736868,0.00377904,49145.6,364215,11285,6.88172,33488,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.306506,0,0.306506
4,44773,tf_resnet50,130000,86,64,J140,JJ2,11096,166353,0.00820137,35031.3,220793,11285,58.6469,11096,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.88919,0,1.88919
4,44773,pytorch_resnet50,130000,63,16,J46,JJ3,22324,395643,0.00898677,72672,335296,11285,10.8309,22324,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.153253,0,0.153253
5,56161,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,47104.9,383775,11388,27.9389,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.278373,0,0.278373
