slot_number,sim_time,VM_type,NodeID,cost/node
1,11100,"In-house server 1,","n1,",0.339167
2,22327,"In-house server 2,In-house server 1,","n1,n2,",3.25505
3,33643,"In-house server 2,In-house server 1,","n1,n2,",4.07062
4,45062,"In-house server 2,In-house server 3,","n1,n2,",4.63104
5,56424,"Standard_NC6,In-house server 2,In-house server 3,","n1,n3,n2,",6.54893
6,67651,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,",6.47112
7,78944,"In-house server 2,Standard_NV6,In-house server 1,In-house server 3,","n3,n2,n4,n1,",7.21498
8,82788.6,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",2.6506
9,90110,"In-house server 2,In-house server 3,Standard_NV6,","n1,n3,n2,",4.23017
10,99624.5,"In-house server 2,In-house server 3,Standard_NC12,","n3,n2,n1,",7.13588
11,101431,"In-house server 3,In-house server 1,Standard_NC6,","n2,n3,n1,",0.557004
12,112709,"Standard_NV6,In-house server 1,In-house server 3,","n1,n3,n2,",4.00996
13,124063,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.38391
14,135314,"In-house server 3,Standard_NC12,In-house server 1,Standard_NV6,","n1,n4,n2,n3,",7.18813
15,144925,"Standard_NC6,In-house server 3,Standard_NV12,","n1,n4,n3,n2,",7.00782
16,146507,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,n4,",0.857057
17,157656,"Standard_NC6,In-house server 3,Standard_NV12,","n3,n2,n4,n1,",8.12949
18,168823,"Standard_NC6,Standard_NV12,In-house server 3,","n1,n4,n2,n3,",10.2364
19,171898,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",1.99877
20,180166,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",4.20288
21,187107,"Standard_NC6,In-house server 3,","n1,n3,n2,n4,",3.62474
22,191292,"Standard_NC6,In-house server 3,","n4,n2,n3,n1,",1.9937
23,200224,"Standard_NV12,In-house server 2,In-house server 3,","n1,n3,n2,n4,",8.0635
24,202741,"Standard_NC6,Standard_NV24,In-house server 3,","n3,n2,n1,n4,",3.13593
25,206998,"Standard_NV24,In-house server 3,","n1,n4,n3,n2,",4.49343
26,213870,"Standard_NC6,In-house server 2,In-house server 3,","n1,n3,n2,n4,",4.90589
27,225044,"In-house server 3,Standard_NV24X,","n1,n4,n2,n3,",17.3973
28,236201,"Standard_NV24,In-house server 3,","n1,n2,n3,n4,",11.7767
29,253442,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",11.7333
30,266135,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",8.25067
31,275763,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",5.18835
32,286483,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",6.96836
33,305625,"Standard_NV6,In-house server 3,","n1,n4,n2,n3,",10.3151
34,313877,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.43854
35,318978,"In-house server 2,In-house server 3,","n2,n3,n1,",2.6918
36,356513,"Standard_NV6,In-house server 3,","n2,n1,",10.4788
37,472401,"In-house server 3,","n1,",12.3935
38,475181,"In-house server 2,In-house server 3,","n2,n1,",1.08499
39,508180,"In-house server 3,In-house server 1,","n1,",2.64679
40,690035,"In-house server 3,In-house server 1,","n1,",33.3401
41,756066,"In-house server 2,","n1,",20.7264
