n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44834,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,44834,19.5694,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36993,0,1.36993
2,89913,pytorch_vgg19,130000,149,8,J65,JJ2,44834,7.25072e+06,0.0108931,43269.4,7.08002e+06,45079,3.82496,44834,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.688707,0,0.688707
2,89913,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56750.4,462422,45079,39.2457,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.688707,0,0.688707
3,135154,pytorch_vgg19,130000,8111,32,J82,JJ3,89913,1.41663e+08,0.00437808,43200.5,1.81844e+08,45241,0.0382653,89913,0,n1,In-house server 3,Quadro P600,6,0.44,0,4.14709,0,4.14709
3,135154,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,42867.1,349297,45241,58.9927,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.691182,0,0.691182
3,135154,pytorch_vgg19,130000,149,8,J65,JJ2,44834,7.25072e+06,0.0108931,41614.3,6.80921e+06,45241,7.66367,44834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.691182,0,0.691182
4,229103,pytorch_vgg19,130000,8111,32,J82,JJ3,89913,1.41663e+08,0.00437808,43184,1.81774e+08,93949,0.117496,89913,0,n1,In-house server 3,Quadro P600,5,0.44,0,7.17666,0,7.17666
4,229103,pytorch_vgg19,130000,149,8,J65,JJ2,44834,7.25072e+06,0.0108931,39953.3,6.53743e+06,93949,15.6353,44834,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.43533,0,1.43533
4,229103,tf_alexnet,130000,343,256,J90,JJ4,135154,511442,0.00685291,60663.3,494238,93949,47.6955,135154,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.43533,0,1.43533
4,229103,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,28934,235765,93949,100,0,229103,n1,In-house server 3,Quadro P600,1,0.44,0,1.43533,0,1.43533
5,260833,tf_alexnet,130000,343,256,J90,JJ4,135154,511442,0.00685291,31729.6,258508,31729.6,100,135154,260833,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.24495,0,1.24495
5,260833,pytorch_vgg19,130000,149,8,J65,JJ2,44834,7.25072e+06,0.0108931,36504.1,5.97304e+06,31729.6,27.7512,44834,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,4.97979,0,4.97979
5,260833,pytorch_vgg19,130000,8111,32,J82,JJ3,89913,1.41663e+08,0.00437808,43149.7,1.8163e+08,31729.6,0.626142,89913,0,n1,In-house server 2,GTX 1080Ti,3,1.13,0,3.73484,0,3.73484
6,398964,pytorch_vgg19,130000,8111,32,J82,JJ3,89913,1.41663e+08,0.00437808,42930,1.80705e+08,138131,2.076,89913,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,10.8395,0,10.8395
6,398964,pytorch_vgg19,130000,149,8,J65,JJ2,44834,7.25072e+06,0.0108931,31261.6,5.11522e+06,138131,100,44834,398964,n1,In-house server 2,GTX 1080Ti,6,1.13,0,32.5184,0,32.5184
7,441267,pytorch_vgg19,130000,8111,32,J82,JJ3,89913,1.41663e+08,0.00437808,42303.7,1.78069e+08,42303.7,100,89913,441267,n1,In-house server 2,GTX 1080Ti,8,1.13,0,13.2786,0,13.2786
