n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45300,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,50899.4,590133,45300,88.999,0,0,n1,In-house server 3,Quadro P600,5,0.44,0,5.53667,0,5.53667
2,50899.4,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,5599.42,64920.2,5599.42,100,0,50899.4,n1,In-house server 3,Quadro P600,5,0.44,0,0.342187,0,0.342187
2,50899.4,tf_alexnet,130000,325,1024,J104,JJ2,45300,800892,0.0117704,49145.6,409536,5599.42,3.54311,45300,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0684374,0,0.0684374
3,90249,tf_alexnet,130000,325,1024,J104,JJ2,45300,800892,0.0117704,47404.3,395025,39349.6,28.4421,45300,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.20235,0,1.20235
4,135629,tf_alexnet,130000,325,1024,J104,JJ2,45300,800892,0.0117704,35167.6,293055,45380,57.1569,45300,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38661,0,1.38661
4,135629,tf_alexnet,130000,285,512,J91,JJ3,90249,693141,0.0115836,45537.9,376329,45380,30.8752,90249,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38661,0,1.38661
5,180840,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,45375.3,684993,45211,10.0062,135629,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.10516,0,1.10516
5,180840,tf_alexnet,130000,285,512,J91,JJ3,90249,693141,0.0115836,31478,260137,45211,61.6354,90249,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.552579,0,0.552579
5,180840,tf_alexnet,130000,325,1024,J104,JJ2,45300,800892,0.0117704,21055.5,175458,45211,85.7647,45300,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.552579,0,0.552579
6,203337,tf_alexnet,130000,325,1024,J104,JJ2,45300,800892,0.0117704,6996.01,58298.5,22497,100,45300,203337,n1,In-house server 3,Quadro P600,1,0.44,0,0.274963,0,0.274963
6,203337,tf_alexnet,130000,285,512,J91,JJ3,90249,693141,0.0115836,17470.5,144377,22497,76.9416,90249,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274963,0,0.274963
6,203337,tf_alexnet,130000,312,256,J114,JJ5,180840,856802,0.0107937,55172.8,449572,22497,12.5579,180840,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274963,0,0.274963
6,203337,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,40835,616452,22497,15.0021,135629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274963,0,0.274963
7,225803,tf_alexnet,130000,312,256,J114,JJ5,180840,856802,0.0107937,48244.2,393115,22466,24.6805,180840,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.549169,0,0.549169
7,225803,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,38568.1,582230,22466,19.9911,135629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274585,0,0.274585
7,225803,tf_alexnet,130000,285,512,J91,JJ3,90249,693141,0.0115836,10500.3,86775.4,22466,92.2268,90249,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274585,0,0.274585
8,237228,pytorch_alexnet,130000,2959,256,J26,JJ6,225803,1.60051e+06,0.0116491,43214.4,1.22119e+06,11424.9,1.84966,225803,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.214827,0,0.214827
8,237228,tf_alexnet,130000,285,512,J91,JJ3,90249,693141,0.0115836,3539.74,29252.7,11424.9,100,90249,237228,n1,In-house server 3,Quadro P600,1,0.44,0,0.107414,0,0.107414
8,237228,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,36304.3,548055,11424.9,22.5283,135629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.107414,0,0.107414
8,237228,tf_alexnet,130000,312,256,J114,JJ5,180840,856802,0.0107937,41555.8,338615,11424.9,30.8454,180840,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.214827,0,0.214827
9,279643,pytorch_alexnet,130000,2959,256,J26,JJ6,225803,1.60051e+06,0.0116491,42415.1,1.1986e+06,42415.1,100,225803,279643,n1,In-house server 3,Quadro P600,4,0.44,0,1.88512,0,1.88512
9,279643,tf_alexnet,130000,312,256,J114,JJ5,180840,856802,0.0107937,38154.5,310900,42415.1,54.5216,180840,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.471279,0,0.471279
9,279643,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,35153,530676,42415.1,31.9474,135629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.471279,0,0.471279
10,361116,tf_alexnet,130000,312,256,J114,JJ5,180840,856802,0.0107937,25091.7,204458,81472.9,100,180840,361116,n1,In-house server 1,Quadro P600,1,0.11,0,2.48945,0,2.48945
10,361116,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,30879.1,466155,81472.9,50.0402,135629,0,n1,In-house server 1,Quadro P600,1,0.11,0,2.48945,0,2.48945
11,396645,tf_vgg19,130000,14,32,J161,JJ4,135629,696084,0.0105921,22669.4,342221,35528.7,100,135629,396645,n1,Standard_NV6,M60,1,0.62,0,6.11883,0,6.11883
