n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15115,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,43269.4,7.08002e+06,15115,10.6245,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.53036,0,2.53036
2,30229,pytorch_alexnet,130000,833,512,J11,JJ2,15115,416764,0.00489468,56396.9,327070,15114,26.7993,15115,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.38545,0,1.38545
2,30229,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,38672.2,6.3278e+06,15114,11.9069,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.461817,0,0.461817
3,45070,pytorch_alexnet,130000,833,512,J11,JJ2,15115,416764,0.00489468,41282.9,239417,14841,53.1146,15115,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.4947,0,0.4947
3,45070,tf_alexnet,130000,304,512,J107,JJ3,30229,296439,0.0103637,48565.5,401383,14841,9.11648,30229,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.3298,0,0.3298
3,45070,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,38117.3,6.23701e+06,14841,13.1661,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.1649,0,0.1649
4,60121,tf_alexnet,130000,304,512,J107,JJ3,30229,296439,0.0103637,44138,364791,15051,18.72,30229,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.167233,0,0.167233
4,60121,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,37572.5,6.14785e+06,15051,14.4432,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.167233,0,0.167233
4,60121,pytorch_alexnet,130000,833,512,J11,JJ2,15115,416764,0.00489468,26441.9,153348,15051,79.8022,15115,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.5017,0,0.5017
4,60121,pytorch_alexnet,130000,2943,256,J10,JJ4,45070,1.25503e+06,0.0145208,43210.5,1.21478e+06,15051,2.44916,45070,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.334467,0,0.334467
5,71511.9,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,37019.9,6.05743e+06,11390.9,22.45,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.04314,0,2.04314
5,71511.9,tf_alexnet,130000,304,512,J107,JJ3,30229,296439,0.0103637,39474,326244,11390.9,25.9882,30229,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139223,0,0.139223
5,71511.9,pytorch_alexnet,130000,2943,256,J10,JJ4,45070,1.25503e+06,0.0145208,42152.2,1.18503e+06,11390.9,4.30274,45070,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.278445,0,0.278445
5,71511.9,tf_alexnet,130000,296,256,J98,JJ5,60121,347543,0.00459993,52345,426516,11390.9,6.70192,60121,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139223,0,0.139223
5,71511.9,pytorch_alexnet,130000,833,512,J11,JJ2,15115,416764,0.00489468,11390.9,66060.9,11390.9,100,15115,71511.9,n1,In-house server 3,Quadro P600,3,0.44,0,0.417668,0,0.417668
6,75129,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,33555.4,5.49055e+06,3617.06,22.7569,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0401895,0,0.0401895
6,75129,pytorch_alexnet,130000,2943,256,J10,JJ4,45070,1.25503e+06,0.0145208,41351.3,1.16251e+06,3617.06,12.6735,45070,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.160758,0,0.160758
6,75129,tf_alexnet,130000,296,256,J98,JJ5,60121,347543,0.00459993,48836.9,397932,3617.06,8.83004,60121,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0401895,0,0.0401895
6,75129,tf_alexnet,130000,304,512,J107,JJ3,30229,296439,0.0103637,35944.2,297071,3617.06,28.2962,30229,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0401895,0,0.0401895
7,90003,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,33422.6,5.46882e+06,14874,24.019,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.165267,0,0.165267
