slot_number,sim_time,tardiness
1,5034,0
2,9916,0
3,14888,0
4,19848,0
5,24841,0
6,30061,0
7,34882,0
8,39817,0
9,44818,0
10,49869,0
11,54967,0
12,59079.9,0
13,59940,0
14,64905,0
15,69964,0
16,69989.1,0
17,75009,0
18,80009,0
19,80016.5,0
20,85108,0
21,90141,0
22,95049,0
23,97373.8,0
24,100155,0
25,102016,0
26,105144,0
27,107278,0
28,110316,0
29,115313,0
30,116056,0
31,120226,0
32,123016,0
33,125236,0
34,126139,0
35,129323,0
36,130297,0
37,135333,0
38,138810,0
39,140322,0
40,143875,0
41,145273,0
42,150295,0
43,155339,0
44,160250,0
45,163678,0
46,165233,0
47,170225,0
48,175209,0
49,180262,0
50,182529,0
51,185242,0
52,186695,0
53,190245,0
54,194835,0
55,195349,0
56,196461,0
57,200355,0
58,203467,0
59,205385,0
60,205660,0
61,209158,0
62,210325,0
63,215353,0
64,216000,0
65,220348,0
66,224157,0
67,225245,0
68,230292,0
69,235194,0
70,238784,0
71,240101,0
72,245094,0
73,246253,0
74,249468,0
75,250162,0
76,255240,0
77,257975,0
78,260266,0
79,265325,0
80,267197,0
81,270311,0
82,275476,0
83,277030,0
84,280521,0
85,285556,0
86,289680,0
87,290604,0
88,295548,0
89,298118,0
90,300546,0
91,302111,0
92,305473,0
93,310501,0
94,311252,0
95,312419,0
96,314254,0
97,315566,0
98,316929,0
99,320569,0
100,325038,0
101,325522,0
102,330450,0
103,330608,0
104,335558,0
105,339822,0
106,340671,0
107,345706,0
108,350046,0
109,350758,0
110,355611,0
111,358932,0
112,360645,0
113,365643,0
114,366444,0
115,368732,0
116,370672,0
117,375638,0
118,378490,0
119,380721,0
120,381327,0
121,382773,0
122,385821,0
123,388087,0
124,390852,0
125,394430,0
126,395830,0
127,400818,0
128,400924,0
129,405384,0
130,405843,0
131,410609,0
132,410973,0
133,415881,0
134,420841,0
135,425807,0
136,429249,0
137,430759,0
138,435578,0
139,435674,0
140,440641,0
141,441207,0
142,444686,0
143,445611,0
144,450448,0
145,452969,0
146,455556,0
147,456936,0
148,460511,0
149,462577,0
150,463697,0
151,465571,0
152,470560,0
153,473583,0
154,475399,0
155,480310,0
156,485412,0
157,490351,0
158,495076,0
159,495366,0
160,497278,0
161,498343,0
162,500267,0
163,500900,0
164,505330,0
165,506364,0
166,510381,0
167,513582,0
168,515394,0
169,516935,0
170,517347,0
171,519142,0
172,520439,0
173,521471,0
174,524987,0
175,525478,0
176,528091,0
177,530440,0
178,535323,0
179,537345,0
180,537452,0
181,540360,0
182,541407,0
183,545525,0
184,545628,0
185,550495,0
186,553742,0
187,555542,0
188,560524,0
189,560539,0
190,565455,0
191,570385,0
192,575330,0
193,579425,0
194,580395,0
195,585354,0
196,590423,0
197,592968,0
198,593560,0
199,595350,0
200,600402,0
201,603011,0
202,605470,0
203,610401,0
204,612122,0
205,615305,0
206,620179,0
207,620502,0
208,625456,0
209,630482,0
210,635426,0
211,638136,0
212,640432,0
213,645378,0
214,646306,0
215,648570,0
216,649775,0
217,650310,0
218,655370,0
219,660336,0
220,665220,0
221,666478,0
222,670041,0
223,670257,0
224,671224,0
225,672706,0
226,675287,0
227,676795,0
228,678733,0
229,680408,0
230,685448,0
231,687018,0
232,690430,0
233,695392,0
234,699639,0
235,700326,0
236,701376,0
237,705381,0
238,705807,0
239,710328,0
240,715293,0
241,717822,0
242,720331,0
243,725262,0
244,730292,0
245,735376,0
246,740356,0
247,745486,0
248,749905,0
249,750556,0
250,754753,0
251,755621,0
252,760537,0
253,761346,0
254,762130,0
255,763883,0
256,765738,0
257,766854,0
258,770797,0
259,775522,0
260,775756,0
261,779962,0
262,780722,0
263,783022,0
264,785773,0
265,790784,0
266,795746,0
267,800682,0
268,802022,0
269,805791,0
270,810807,0
271,812094,0
272,814472,0
273,815880,0
274,818172,0
275,820937,0
276,822249,0
277,825970,0
278,830790,0
279,830968,0
280,835938,0
281,836095,0
282,837529,0
283,837881,0
284,840868,0
285,845795,0
286,850881,0
287,851967,0
288,855738,0
289,860671,0
290,860736,0
291,862105,0
292,865650,0
293,867097,0
294,868102,0
295,870602,0
296,875624,0
297,878639,0
298,879595,0
299,880584,0
300,881725,0
301,884721,0
302,885569,0
303,890528,0
304,890707,0
305,892121,0
306,895498,0
307,898313,0
308,900518,0
309,902518,0
310,906060,0
311,906516,0
312,907820,0
313,912785,0
314,912906,0
315,915714,0
316,919663,0
317,924761,0
318,925375,0
319,929797,0
320,940127,0
321,942536,0
322,947299,0
323,953859,0
324,954333,0
325,973504,0
326,978238,0
327,980369,0
328,993241,0
329,996602,0
330,998958,0
331,1.02642e+06,0
332,1.03002e+06,0
333,1.03184e+06,0
334,1.04748e+06,0
335,1.0492e+06,0
336,1.05493e+06,0
337,1.05713e+06,0
338,1.06151e+06,0
339,1.07771e+06,0
340,1.08916e+06,0
341,1.10934e+06,0
342,1.11199e+06,0
343,1.11541e+06,0
344,1.12067e+06,0
345,1.12285e+06,0
346,1.12786e+06,0
347,1.15285e+06,0
348,1.15355e+06,0
349,1.15743e+06,0
350,1.15774e+06,0
351,1.17686e+06,0
352,1.17948e+06,0
353,1.18312e+06,0
354,1.18714e+06,0
355,1.20144e+06,0
356,1.20474e+06,0
357,1.21541e+06,0
358,1.22031e+06,0
359,1.24986e+06,0
360,1.42562e+06,0
361,1.42888e+06,0
