n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5034,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,55949.6,466232,5034,2.79806,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.153817,0,0.153817
2,9916,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,54384.1,453187,4882,5.51163,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0213103,0,0.0213103
2,9916,pytorch_alexnet,130000,2957,256,J22,JJ2,5034,980796,0.0131877,43214.1,1.22039e+06,4882,11.2972,5034,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.340965,0,0.340965
3,14888,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,52865.8,440535,4972,8.16575,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.607689,0,0.607689
3,14888,pytorch_alexnet,130000,727,512,J15,JJ3,9916,75540.7,0.00940794,49163.9,285399,4972,10.1131,9916,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.911533,0,0.911533
3,14888,pytorch_alexnet,130000,2957,256,J22,JJ2,5034,980796,0.0131877,38332.1,1.08252e+06,4972,12.1027,5034,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.151922,0,0.151922
4,19848,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,51380.9,428161,4960,10.9227,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.067358,0,0.067358
4,19848,pytorch_alexnet,130000,2957,256,J22,JJ2,5034,980796,0.0131877,37984,1.07269e+06,4960,23.5805,5034,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.269432,0,0.269432
4,19848,tf_resnet50,130000,70,16,J138,JJ4,14888,198835,0.0118953,82866.2,399430,4960,3.45452,14888,0,n1,Standard_NC6,K80,1,0.56,0,0.771556,0,0.771556
4,19848,pytorch_alexnet,130000,727,512,J15,JJ3,9916,75540.7,0.00940794,44191.9,256537,4960,20.2018,9916,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.202074,0,0.202074
5,24841,pytorch_alexnet,130000,2957,256,J22,JJ2,5034,980796,0.0131877,33024,932616,4993,35.1346,5034,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.271225,0,0.271225
5,24841,pytorch_resnet50,130000,257,64,J44,JJ5,19848,2.31613e+06,0.0108019,43361.6,1.37034e+06,4993,11.5143,19848,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.348717,0,0.348717
5,24841,tf_resnet50,130000,70,16,J138,JJ4,14888,198835,0.0118953,80003.6,385632,4993,6.93203,14888,0,n2,Standard_NC6,K80,1,0.56,0,0.776689,0,0.776689
5,24841,pytorch_alexnet,130000,727,512,J15,JJ3,9916,75540.7,0.00940794,39231.9,227743,4993,30.3577,9916,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.203419,0,0.203419
5,24841,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,49838.4,415307,4993,13.6979,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0678062,0,0.0678062
6,30061,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,48285.6,402368,5220,16.5994,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.01595,0,0.01595
6,30061,pytorch_alexnet,130000,2957,256,J22,JJ2,5034,980796,0.0131877,28031,791611,5220,47.214,5034,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.364571,0,0.364571
