slot_number,sim_time,VM_type,NodeID,cost/node
1,7435,"In-house server 1,","n1,",0.227181
2,14989,"Standard_NV6,In-house server 1,","n1,n2,",1.53179
3,22326,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",2.51699
4,29882,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",2.70757
5,37456,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,",1.76727
6,44806,"Standard_NC6,In-house server 3,In-house server 1,","n2,n1,",1.54259
7,52153,"In-house server 1,Standard_NV6,In-house server 3,Standard_NC6,","n1,n2,n3,",4.31637
8,59661,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",3.04722
9,67331,"Standard_NV6,In-house server 1,In-house server 3,Standard_NC6,","n1,n4,n2,n3,",3.5192
10,74818,"Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,",2.00346
11,82338,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",2.16316
12,89907,"Standard_NC6,In-house server 3,In-house server 1,","n3,n2,n4,n1,",2.86314
13,97266,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.27384
14,104853,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n1,n2,n3,n5,n4,",5.10751
15,112244,"Standard_NC6,Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n2,n3,n5,n4,n1,n6,",5.16102
16,119703,"Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",5.24363
17,127330,"Standard_NC6,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n5,n4,n2,n3,n6,n1,",5.35114
18,133111,"In-house server 1,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n4,n5,",4.16882
19,134814,"In-house server 1,In-house server 3,Standard_NV12,","n1,n4,n3,n2,",0.887629
20,136554,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n5,n4,n1,n6,n2,n3,",1.10459
21,142289,"In-house server 1,In-house server 3,Standard_NV12,","n4,n1,n5,n3,n2,",3.98646
22,145791,"In-house server 1,In-house server 3,Standard_NC6,","n5,n4,n1,n6,n2,n3,",2.08821
