n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,9061,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,9061,4.60004,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.276864,0,0.276864
2,18155,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57872.7,471503,9094,9.21683,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.277872,0,0.277872
2,18155,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,57423.3,361924,9094,15.8368,9061,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.85451,0,2.85451
3,27025,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55072,448685,8870,13.7199,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.135514,0,0.135514
3,27025,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,48329.3,304607,8870,31.2835,9061,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.78419,0,2.78419
3,27025,pytorch_resnet50,130000,63,16,J46,JJ3,18155,391474,0.00898677,78756.1,363367,8870,7.13182,18155,0,n2,In-house server 3,Quadro P600,7,0.44,0,0.948597,0,0.948597
4,36060,pytorch_alexnet,130000,952,1024,J20,JJ4,27025,730405,0.00377904,49145.6,364215,9035,5.50965,27025,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.276069,0,0.276069
4,36060,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,52340.3,426429,9035,18.3067,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138035,0,0.138035
4,36060,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,39459.3,248701,9035,47.0175,9061,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.83599,0,2.83599
4,36060,pytorch_resnet50,130000,63,16,J46,JJ3,18155,391474,0.00898677,73139.4,337452,9035,13.9055,18155,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.690174,0,0.690174
5,44905,pytorch_resnet50,130000,63,16,J46,JJ3,18155,391474,0.00898677,67804.7,312839,8845,20.026,18155,0,n3,In-house server 3,Quadro P600,4,0.44,0,0.540528,0,0.540528
5,44905,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,49557.8,403759,8845,22.6474,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.270264,0,0.270264
5,44905,pytorch_alexnet,130000,952,1024,J20,JJ4,27025,730405,0.00377904,46437.8,344148,8845,10.9034,27025,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.270264,0,0.270264
5,44905,tf_resnet50,130000,52,8,J141,JJ5,36060,185108,0.0132068,94687.4,403340,8845,6.69727,36060,0,n1,Standard_NC6,K80,1,0.56,0,1.37589,0,1.37589
5,44905,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,30424.3,191756,8845,62.4207,9061,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.77635,0,2.77635
6,53976,pytorch_vgg19,130000,8111,32,J82,JJ6,44905,2.00684e+08,0.0149911,43200.5,1.81844e+08,9071,20.9974,44905,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.84729,0,2.84729
6,53976,pytorch_resnet50,130000,63,16,J46,JJ3,18155,391474,0.00898677,62984.4,290599,9071,26.8267,18155,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.692924,0,0.692924
6,53976,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46924.6,382306,9071,27.2525,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.138585,0,0.138585
6,53976,pytorch_alexnet,130000,952,1024,J20,JJ4,27025,730405,0.00377904,43787,324503,9071,16.435,27025,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.277169,0,0.277169
6,53976,tf_resnet50,130000,52,8,J141,JJ5,36060,185108,0.0132068,88345.9,376327,9071,14.6329,36060,0,n1,Standard_NV6,M60,1,0.62,0,1.56223,0,1.56223
6,53976,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,21579.3,136008,9071,78.2174,9061,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.84729,0,2.84729
7,62999,pytorch_vgg19,130000,8111,32,J82,JJ6,44905,2.00684e+08,0.0149911,34129.5,1.43661e+08,9023,41.8838,44905,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.83222,0,2.83222
7,62999,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,44131,359545,9023,31.8333,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.157544,0,0.157544
7,62999,tf_resnet50,130000,86,64,J140,JJ2,9061,164318,0.00820137,12508.3,78836.4,9023,80.7105,9061,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.315089,0,0.315089
7,62999,pytorch_resnet50,130000,63,16,J46,JJ3,18155,391474,0.00898677,57628.5,265888,9023,29.3098,18155,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.157544,0,0.157544
7,62999,tf_vgg19,130000,11,16,J166,JJ7,53976,555776,0.00739369,46791.5,661089,9023,1.89926,53976,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.157544,0,0.157544
7,62999,tf_resnet50,130000,52,8,J141,JJ5,36060,185108,0.0132068,80831.8,344320,9023,21.465,36060,0,n2,Standard_NC6,K80,1,0.56,0,1.40358,0,1.40358
7,62999,pytorch_alexnet,130000,952,1024,J20,JJ4,27025,730405,0.00377904,41068.5,304356,9023,21.9374,27025,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.315089,0,0.315089
8,71969,pytorch_alexnet,130000,952,1024,J20,JJ4,27025,730405,0.00377904,38364.3,284316,8970,40.1893,27025,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.548167,0,0.548167
