slot_number,sim_time,tardiness
1,14958,0
2,29891,0
3,44884,0
4,59748,0
5,74598,0
6,89631,0
7,104699,0
8,119658,0
9,134887,0
10,141817,0
11,149952,0
12,164781,0
13,170938,0
14,180054,0
15,194915,0
16,209783,0
17,224811,0
18,230811,0
19,265070,0
20,265884,0
21,290731,0
22,326360,0
23,370687,0
24,446872,0
25,449544,0
26,492326,0
27,495001,0
28,553270,0
29,594623,0
30,607760,0
31,653726,0
