n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14958,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,14958,10.3996,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.45705,0,0.45705
2,29891,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39936.1,330064,14933,20.7818,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.456286,0,0.456286
2,29891,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,71843.9,598714,14933,18.2177,14958,0,n1,Standard_NV6,M60,1,0.62,0,2.57179,0,2.57179
3,44884,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35308.6,291819,14993,30.817,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.458119,0,0.458119
3,44884,tf_alexnet,130000,232,128,J113,JJ3,29891,174179,0.0110549,48952.6,390266,14993,26.7546,29891,0,n1,Standard_NV6,M60,1,0.62,0,2.58213,0,2.58213
3,44884,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,58755.5,489642,14993,34.6688,14958,0,n2,Standard_NC6,K80,1,0.56,0,2.33224,0,2.33224
4,59748,tf_alexnet,130000,366,512,J95,JJ4,44884,720124,0.0147667,58474,483260,14864,7.8766,44884,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.454178,0,0.454178
4,59748,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30835.7,254851,14864,41.1513,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.227089,0,0.227089
4,59748,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,46936.4,391147,14864,52.8024,14958,0,n1,Standard_NV6,M60,1,0.62,0,2.55991,0,2.55991
4,59748,tf_alexnet,130000,232,128,J113,JJ3,29891,174179,0.0110549,35855.5,285852,14864,36.0193,29891,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.227089,0,0.227089
5,74598,tf_vgg19,130000,14,32,J176,JJ5,59748,987601,0.00573196,45374.5,685012,0,0,59748,0,,,,0,0,0,0,0,0
5,74598,tf_alexnet,130000,366,512,J95,JJ4,44884,720124,0.0147667,53868.3,445195,14850,15.7458,44884,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.45375,0,0.45375
5,74598,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26229.6,216783,14850,51.4758,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.226875,0,0.226875
5,74598,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,33908.6,282579,14850,70.9189,14958,0,n1,Standard_NV6,M60,1,0.62,0,2.5575,0,2.5575
5,74598,tf_alexnet,130000,232,128,J113,JJ3,29891,174179,0.0110549,31320.2,249695,14850,45.2752,29891,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.226875,0,0.226875
6,89631,tf_vgg19,130000,14,32,J176,JJ5,59748,987601,0.00573196,45374.5,685012,0,0,59748,0,,,,0,0,0,0,0,0
6,89631,tf_alexnet,130000,366,512,J95,JJ4,44884,720124,0.0147667,49266.9,407167,15033,23.7119,44884,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.459342,0,0.459342
6,89631,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,21627.9,178750,15033,61.9275,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.229671,0,0.229671
6,89631,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,20893,174113,15033,77.4227,14958,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229671,0,0.229671
6,89631,tf_alexnet,130000,339,512,J119,JJ6,74598,282705,0.0111425,54156,447591,15033,8.60202,74598,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.229671,0,0.229671
6,89631,tf_alexnet,130000,232,128,J113,JJ3,29891,174179,0.0110549,26789.2,213572,15033,54.6452,29891,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229671,0,0.229671
7,104699,tf_alexnet,130000,232,128,J113,JJ3,29891,174179,0.0110549,22202.3,177004,15068,64.0371,29891,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.230206,0,0.230206
7,104699,tf_resnet50,130000,60,16,J126,JJ7,89631,248267,0.0148885,71039.9,342376,15068,12.2428,89631,0,n2,Standard_NC6,K80,1,0.56,0,2.34391,0,2.34391
7,104699,tf_alexnet,130000,475,1024,J92,JJ2,14958,157646,0.00498911,16220.4,135174,15068,83.9416,14958,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.230206,0,0.230206
7,104699,tf_alexnet,130000,339,512,J119,JJ6,74598,282705,0.0111425,49497.5,409089,0,8.60202,74598,0,,,,0,0,0,0,0,0
7,104699,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16969.4,140249,15068,72.4036,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.230206,0,0.230206
7,104699,tf_alexnet,130000,366,512,J95,JJ4,44884,720124,0.0147667,44608.7,368670,15068,31.6966,44884,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.230206,0,0.230206
7,104699,tf_vgg19,130000,14,32,J176,JJ5,59748,987601,0.00573196,45374.5,685012,0,0,59748,0,,,,0,0,0,0,0,0
8,119658,tf_vgg19,130000,14,32,J176,JJ5,59748,987601,0.00573196,45374.5,685012,0,0,59748,0,,,,0,0,0,0,0,0
8,119658,tf_alexnet,130000,370,1024,J108,JJ8,104699,766786,0.00541212,55949.6,466232,0,0,104699,0,,,,0,0,0,0,0,0
