slot_number,sim_time,tardiness
1,22453,0
2,44885,0
3,67435,0
4,89957,0
5,112534,0
6,134797,0
7,198479,0
8,211207,33497
9,275301,0
10,290507,51501.7
11,454492,0
12,476381,58177
13,515591,0
