slot_number,sim_time,tardiness
1,22620,0
2,45071,0
3,67652,0
4,90248,0
5,112914,0
6,135515,0
7,157927,0
8,180181,0
9,202619,0
10,217697,39819.6
11,225117,0
12,235999,0
13,241039,1743.3
14,368371,0
15,394051,28048.9
16,402608,36606.4
17,566593,0
18,620459,0
19,668432,0
20,709970,0
21,1.03192e+06,0
