slot_number,sim_time,VM_type,NodeID,cost/node
1,1168,"In-house server 1,","n1,",0.0356889
2,2320,"In-house server 1,In-house server 2,","n1,n2,",0.228053
3,3422,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.352844
4,4575,"In-house server 2,In-house server 3,","n1,n2,",0.277574
5,5733,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.503373
6,6883,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.812697
7,8020,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.799901
8,9157,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.832795
9,10361,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.05551
10,11557,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.16468
11,12715,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.12056
12,13863,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.13845
13,15040,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.31876
14,16222,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.30022
15,17410,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.47713
16,18499,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.49455
17,19628,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.51824
18,20783,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.01954
19,21903,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n6,n8,n4,n5,n7,",1.89614
20,23002,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",1.8232
21,24165,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n9,n2,n3,n11,n7,n4,n5,n8,n6,n10,",2.12931
22,25303,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n9,n8,n6,",2.23807
23,26412,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n4,n7,n5,n9,n8,n6,",2.25985
24,27555,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n8,n6,n3,n11,n4,n7,n5,n1,n2,",2.31192
25,28711,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n8,n6,n1,n9,n3,n2,n10,n7,n4,n5,",2.63922
26,29853,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n11,n9,n3,n10,n5,n7,n4,n1,",2.71882
27,31021,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n8,n10,n9,n2,n5,n7,n4,",2.76938
28,32177,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n4,n5,n11,n8,n10,n2,n1,n3,",2.71693
29,33350,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n6,n9,n3,n13,n8,n10,n4,n5,n11,n1,",3.55663
