slot_number,sim_time,VM_type,NodeID,cost/node
1,4943,"In-house server 1,","n1,",0.151036
2,9871,"Standard_NV6,In-house server 1,","n1,n2,",0.999289
3,14804,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",1.69229
4,19770,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",1.77948
5,24766,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,",1.16573
6,29760,"Standard_NC6,In-house server 3,In-house server 1,","n2,n1,",1.04812
7,34629,"In-house server 1,Standard_NC6,In-house server 3,Standard_NV12,","n3,n2,n1,",2.73205
8,39568,"In-house server 1,In-house server 3,Standard_NC12,","n1,n2,",1.83703
9,44521,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n4,n1,n2,n3,",2.06069
10,49548,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",2.21607
11,54507,"In-house server 1,Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",2.21364
12,59460,"In-house server 1,In-house server 3,Standard_NC12,","n4,n1,n3,n2,",2.7587
13,64547,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,n4,n5,",2.94685
14,69666,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n1,n2,n3,n5,n4,",3.58163
15,74560,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n4,n2,n3,n1,n5,",3.67676
16,79582,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n4,n2,n3,n1,n6,n5,",4.50406
17,84521,"In-house server 2,In-house server 1,Standard_NC12,Standard_NV6,In-house server 3,","n5,n4,n3,n2,n6,n1,",4.42978
18,89537,"In-house server 1,Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n6,n1,n7,n4,n5,n3,",4.23828
19,94536,"In-house server 1,Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n3,n6,n1,n7,n4,n2,n5,",4.19603
20,97714.1,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n7,n2,n3,n8,n4,n6,n1,n5,",3.92453
21,99418,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n4,n3,n2,n1,n6,n5,",1.49511
22,102664,"Standard_NV6,In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n3,n6,n1,n7,n2,n4,n5,",2.64358
23,104445,"In-house server 1,In-house server 3,Standard_NC12,","n1,n2,n3,n5,n4,",1.04096
24,109424,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n5,n7,n6,n1,n3,n2,n4,",3.57766
25,114376,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 1,","n5,n4,n7,n1,n6,n3,n2,",4.47178
26,119336,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n7,n2,n3,n6,n1,n4,n5,",5.20524
27,124410,"In-house server 2,Standard_NC6,In-house server 1,In-house server 3,Standard_NV12,","n8,n3,n2,n7,n6,n1,n4,n5,",5.5363
28,129174,"Standard_NC6,In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n5,n2,n8,n6,n1,n7,n3,n4,n9,",5.58913
29,129428,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n4,n5,n6,n1,n3,n2,n7,",0.18264
30,134551,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n8,n6,n1,n5,n7,n3,n2,",4.37669
31,136965,"Standard_NC6,In-house server 3,In-house server 1,","n9,n4,n2,n6,n1,n7,n5,n3,n8,",1.98217
32,137421,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n3,n5,n6,n1,n7,n2,n8,",0.376044
33,139649,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n7,n5,n6,n1,n4,n3,n2,",1.61387
34,143839,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n6,n1,n5,n3,n2,",3.10646
35,144543,"In-house server 1,Standard_NC6,In-house server 3,In-house server 2,Standard_NV6,","n7,n2,n6,n1,n8,n4,n5,n3,",0.64525
36,146571,"Standard_NV12,In-house server 3,In-house server 2,In-house server 1,","n7,n4,n8,n6,n1,n5,n2,n3,",2.04576
37,149578,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n6,n1,n5,n2,n3,",2.76643
38,154489,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n3,n2,n8,n4,n7,n6,n1,n5,",4.70804
39,159532,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n9,n4,n6,n8,n7,n1,n5,n2,n3,",6.48632
40,160392,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n8,n2,n3,n9,n6,n1,n7,n5,n4,",1.094
41,164434,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n4,n3,n2,n6,n1,n8,n9,n5,n7,",4.36897
42,169335,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n9,n5,n4,n8,n7,n6,n1,n3,n2,",5.37945
43,174338,"In-house server 1,In-house server 3,Standard_NC6,Standard_NV24,In-house server 2,","n4,n3,n6,n9,n7,n5,n8,n1,n2,",7.87047
44,175838,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n4,n2,n1,n7,n9,n8,n6,n3,n5,",1.74272
45,179353,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n4,n3,n6,n8,n7,n9,n5,n1,n2,",3.87083
46,182701,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n4,n2,n5,n8,n9,n7,n6,n1,n3,",3.44012
47,184399,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n5,n8,n4,n7,n6,n1,n9,",1.75261
48,187197,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n5,n2,n3,n8,n4,n7,n9,n6,n1,",2.89973
49,189331,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n4,n3,n5,n6,n1,n7,n9,n2,n8,",2.22421
50,189995,"In-house server 2,In-house server 1,Standard_NV24,In-house server 3,","n6,n2,n3,n9,n5,n7,n8,n4,n1,",0.974663
51,194336,"Standard_NC6,In-house server 1,In-house server 3,Standard_NV12,","n3,n2,n4,n5,n8,n6,n1,n9,n7,",4.33166
52,196276,"Standard_NC6,In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n5,n4,n9,n8,n7,n6,n1,n3,n2,",2.12777
53,199199,"Standard_NC6,In-house server 2,In-house server 1,Standard_NV12,In-house server 3,","n5,n2,n9,n8,n4,n7,n6,n1,n3,",3.56883
54,202635,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n1,n3,n4,n7,n8,n5,n6,n2,n9,",4.21414
55,204208,"In-house server 2,In-house server 1,Standard_NC12,In-house server 3,","n7,n1,n3,n8,n4,n5,n9,n2,n6,",1.77712
56,206664,"In-house server 2,In-house server 1,In-house server 3,Standard_NV12,","n9,n2,n1,n7,n8,n4,n6,n5,n3,",3.53852
57,209175,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n2,n9,n1,n7,n8,n4,n6,n5,n3,",2.78561
58,214323,"In-house server 2,In-house server 3,In-house server 1,","n2,n1,n3,n8,n4,n9,n7,n5,n6,",5.25144
59,218565,"Standard_NC6,In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n6,n5,n9,n7,n8,n4,n3,n2,n1,",5.99284
60,219298,"In-house server 2,Standard_NC6,Standard_NV24,In-house server 3,In-house server 1,","n6,n1,n3,n9,n8,n4,n7,n2,n5,",1.0741
