slot_number,sim_time,tardiness
1,4943,0
2,9871,0
3,14804,0
4,19770,0
5,24766,0
6,29760,0
7,34629,0
8,39568,0
9,44521,0
10,49548,0
11,54507,0
12,59460,0
13,64547,0
14,69666,0
15,74560,0
16,79582,0
17,84521,0
18,89537,0
19,94536,0
20,97714.1,0
21,99418,0
22,102664,0
23,104445,0
24,109424,0
25,114376,0
26,119336,0
27,124410,0
28,129174,0
29,129428,0
30,134551,0
31,136965,0
32,137421,0
33,139649,0
34,143839,0
35,144543,0
36,146571,0
37,149578,0
38,154489,0
39,159532,0
40,160392,0
41,164434,0
42,169335,0
43,174338,0
44,175838,0
45,179353,0
46,182701,0
47,184399,0
48,187197,0
49,189331,0
50,189995,0
51,194336,0
52,196276,0
53,199199,0
54,202635,0
55,204208,0
56,206664,0
57,209175,0
58,214323,0
59,218565,0
60,219298,0
61,224259,0
62,229209,0
63,234132,0
64,239060,0
65,240699,0
66,244066,0
67,249057,0
68,254083,0
69,259136,0
70,263963,0
71,264170,0
72,265160,0
73,269037,0
74,269266,0
75,272134,0
76,274303,0
77,274944,0
78,279316,0
79,284416,0
80,285198,0
81,289385,0
82,294410,0
83,296400,0
84,299360,0
85,301272,0
86,304410,0
87,309352,0
88,310044,0
89,312546,0
90,314314,0
91,319296,0
92,324318,0
93,329442,0
94,331429,0
95,333061,0
96,334312,0
97,339349,0
98,344267,0
99,346819,0
100,349343,0
101,352079,0
102,354431,0
103,359416,0
104,361358,0
105,364322,0
106,369304,0
107,370116,0
108,373116,0
109,374355,0
110,377357,0
111,379311,0
112,381318,0
113,384375,0
114,384624,0
115,385653,0
116,389282,0
117,394244,0
118,399190,0
119,404111,0
120,408969,0
121,411160,0
122,414068,0
123,419015,0
124,419155,0
125,420999,0
126,423845,0
127,425370,0
128,428710,0
129,431649,0
130,433798,0
131,438774,0
132,440370,0
133,442733,0
134,443651,0
135,446812,0
136,448585,0
137,450348,0
138,451846,0
139,453733,0
140,456803,0
141,456888,0
142,458769,0
143,463753,0
144,466406,0
145,468745,0
146,473786,0
147,478781,0
148,479635,0
149,479800,0
150,483795,0
151,486782,0
152,488727,0
153,492574,0
154,493714,0
155,495542,0
156,498731,0
157,501684,0
158,503681,0
159,503732,0
160,508804,0
161,509146,0
162,511121,0
163,512203,0
164,513795,0
165,518831,0
166,523261,0
167,523881,0
168,529024,0
169,533979,0
170,538998,0
171,540672,0
172,544151,0
173,549198,0
174,554276,0
175,559203,0
176,564259,0
177,566203,0
178,569324,0
179,574315,0
180,574723,0
181,575609,0
182,579295,0
183,583883,0
184,584209,0
185,589243,0
186,590154,0
187,594208,0
188,594240,0
189,595329,0
190,595725,0
191,595918,0
192,599080,0
193,601294,0
194,604023,0
195,609180,0
196,611698,0
197,614241,0
198,617277,0
199,619202,0
200,621182,0
201,624204,0
202,625516,0
203,625980,0
204,628361,0
205,629218,0
206,634115,0
207,635176,0
208,636211,0
209,639090,0
210,643349,0
211,644065,0
212,645013,0
213,649103,0
214,652587,0
215,654073,0
216,659108,0
217,664188,0
218,669138,0
219,673927,0
220,674139,0
221,679242,0
222,679449,0
223,680689,0
224,684310,0
225,688627,0
226,689311,0
227,689570,0
228,693403,0
229,694404,0
230,694711,0
231,699348,0
232,700350,0
233,701728,0
234,704381,0
235,709494,0
236,710539,0
237,714572,0
238,719592,0
239,721251,0
240,724511,0
241,724579,0
242,729536,0
243,732873,0
244,734486,0
245,735372,0
246,739410,0
247,741400,0
248,741607,0
249,744515,0
250,745318,0
251,749417,0
252,751888,0
253,754470,0
254,755287,0
255,756351,0
256,756394,0
257,758378,0
258,759484,0
259,760544,0
260,761296,0
261,763729,0
262,764441,0
263,767540,0
264,769409,0
265,771094,0
266,774361,0
267,779458,0
268,784498,0
269,785630,0
270,789379,0
271,794290,0
272,799317,0
273,799693,0
274,800241,0
275,804376,0
276,809376,0
277,809732,0
278,809999,0
279,814527,0
280,814638,0
281,819517,0
282,824507,0
283,829472,0
284,833602,0
285,834494,0
286,839471,0
287,844597,0
288,848094,0
289,849519,0
290,854577,0
291,855555,0
292,857401,0
293,859565,0
294,864562,0
295,866631,0
296,869583,0
297,874521,0
298,874679,0
299,879385,0
300,880744,0
301,884401,0
302,889335,0
303,890125,0
304,894302,0
305,899387,0
306,914102,0
307,914848,0
308,918146,0
309,921831,0
310,927658,0
311,929396,0
312,930057,0
313,931363,0
314,938990,0
315,939922,0
316,946637,0
317,949475,0
318,953178,0
319,956257,0
320,958026,0
321,960219,0
322,968996,0
323,981343,0
324,983586,0
325,987427,0
326,992666,0
327,996728,0
328,1.00134e+06,0
329,1.00543e+06,0
330,1.01874e+06,0
331,1.02128e+06,0
332,1.02245e+06,0
333,1.03014e+06,0
334,1.03168e+06,0
335,1.03576e+06,0
336,1.04251e+06,0
337,1.06042e+06,0
338,1.06818e+06,0
339,1.0734e+06,0
340,1.07761e+06,0
341,1.08151e+06,0
342,1.09082e+06,0
343,1.09431e+06,0
344,1.09834e+06,0
345,1.1084e+06,0
346,1.11808e+06,0
347,1.12344e+06,0
348,1.12646e+06,0
349,1.13368e+06,0
350,1.13711e+06,0
351,1.14856e+06,0
352,1.16149e+06,0
353,1.17272e+06,0
354,1.18592e+06,0
355,1.19297e+06,0
356,1.20143e+06,0
357,1.20405e+06,0
358,1.24197e+06,0
359,1.258e+06,0
360,1.30403e+06,0
361,1.34084e+06,0
