slot_number,sim_time,tardiness
1,45034,0
2,89921,0
3,115021,0
4,121213,0
5,134643,0
6,179931,0
7,183789,0
8,224446,0
9,252763,0
10,269325,0
11,314021,0
12,321904,0
13,343340,0
14,359034,0
15,397031,0
16,404101,0
17,449161,0
18,494001,0
19,508147,0
20,538864,0
21,583773,0
22,628726,0
23,659543,0
24,673888,0
25,718825,0
26,763877,0
27,808601,0
28,853767,0
29,859735,0
30,868272,0
31,872797,0
32,886686,0
33,898568,0
34,919140,0
35,926203,0
36,943215,0
37,988127,0
38,988867,0
39,1.00806e+06,0
40,1.03287e+06,0
41,1.07727e+06,0
42,1.11566e+06,0
43,1.12215e+06,0
44,1.16703e+06,0
45,1.21195e+06,0
46,1.25686e+06,0
47,1.27483e+06,0
48,1.30145e+06,64270.7
49,1.34425e+06,62774.6
50,1.34639e+06,0
51,1.34652e+06,0
52,1.35631e+06,0
53,1.39092e+06,0
54,1.43572e+06,0
55,1.44113e+06,0
56,1.44632e+06,0
57,1.45428e+06,0
58,1.48099e+06,0
59,1.52591e+06,0
60,1.55503e+06,0
61,1.57114e+06,0
62,1.61603e+06,0
63,1.61616e+06,0
64,1.6612e+06,0
65,1.70598e+06,0
66,1.75084e+06,0
67,1.77296e+06,0
68,1.79564e+06,0
69,1.80615e+06,0
70,1.84112e+06,0
71,1.886e+06,0
72,1.93083e+06,0
73,1.93372e+06,0
74,1.97573e+06,0
75,2.02042e+06,0
76,2.02477e+06,0
77,2.02634e+06,0
78,2.03282e+06,0
79,2.05149e+06,13295
80,2.06541e+06,42069
81,2.08026e+06,42069
82,2.09876e+06,60562.3
83,2.10224e+06,0
84,2.11011e+06,0
85,2.14057e+06,0
86,2.15504e+06,0
87,2.20013e+06,0
88,2.24499e+06,0
89,2.25442e+06,0
90,2.29004e+06,0
91,2.32056e+06,0
92,2.33498e+06,0
93,2.34263e+06,0
94,2.38038e+06,0
95,2.42551e+06,0
96,2.47045e+06,0
97,2.48948e+06,0
98,2.51528e+06,0
99,2.53499e+06,0
100,2.54168e+06,0
101,2.56045e+06,0
102,2.60489e+06,0
103,2.63594e+06,0
104,2.63769e+06,0
105,2.65018e+06,0
106,2.66896e+06,0
107,2.695e+06,0
108,2.72254e+06,0
109,2.73851e+06,0
110,2.74003e+06,0
111,2.74692e+06,0
112,2.76611e+06,0
113,2.78503e+06,0
114,2.79553e+06,0
115,2.83e+06,0
116,2.87502e+06,0
117,2.91978e+06,0
118,2.94293e+06,0
119,2.96472e+06,0
120,2.96872e+06,0
121,2.98889e+06,0
122,3.01007e+06,0
123,3.0549e+06,0
124,3.08409e+06,0
125,3.09962e+06,0
126,3.13394e+06,0
127,3.14477e+06,19148.7
128,3.18966e+06,0
129,3.23455e+06,0
130,3.2795e+06,0
131,3.3246e+06,0
132,3.34571e+06,0
133,3.36961e+06,0
134,3.4147e+06,0
135,3.41578e+06,0
136,3.43797e+06,0
137,3.4599e+06,0
138,3.48088e+06,0
139,3.50457e+06,0
140,3.50486e+06,0
141,3.54997e+06,0
142,3.59491e+06,0
143,3.6281e+06,0
144,3.63989e+06,0
145,3.68478e+06,0
146,3.72685e+06,0
147,3.73021e+06,0
148,3.7434e+06,0
149,3.76564e+06,0
150,3.77536e+06,0
151,3.78044e+06,0
152,3.78377e+06,0
153,3.79357e+06,0
154,3.82003e+06,0
155,3.86479e+06,0
156,3.89411e+06,0
157,3.9077e+06,0
158,3.91e+06,0
159,3.95484e+06,0
160,3.99994e+06,0
161,4.04482e+06,0
162,4.05634e+06,0
163,4.07864e+06,0
164,4.09013e+06,0
165,4.13534e+06,0
166,4.16612e+06,0
167,4.18024e+06,0
168,4.20329e+06,0
169,4.2253e+06,0
170,4.24911e+06,0
171,4.26362e+06,0
172,4.27041e+06,0
173,4.28815e+06,0
174,4.29e+06,0
175,4.30629e+06,0
176,4.31549e+06,0
177,4.33348e+06,0
178,4.3426e+06,0
179,4.36055e+06,0
180,4.37482e+06,0
181,4.40544e+06,0
182,4.45063e+06,0
183,4.49068e+06,0
184,4.49541e+06,0
185,4.52387e+06,0
186,4.75676e+06,0
187,4.85317e+06,0
188,4.8605e+06,0
189,4.94112e+06,0
190,5.4112e+06,0
191,5.43766e+06,0
192,5.4762e+06,0
193,5.51228e+06,0
194,6.4412e+06,0
195,6.63378e+06,0
196,6.64454e+06,0
197,8.53894e+06,0
198,9.45517e+06,0
199,1.02198e+07,0
200,1.11146e+07,0
201,1.11535e+07,0
