n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45161,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,45161,22.9271,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37992,0,1.37992
2,89944,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46755,380923,44783,96.7493,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.75711,0,1.75711
2,89944,tf_resnet50,130000,86,64,J140,JJ2,45161,200418,0.00820137,57423.3,361924,44783,63.9875,45161,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,12.2998,0,12.2998
3,91916,pytorch_resnet50,130000,63,16,J46,JJ3,89944,463263,0.00898677,78756.1,363367,0,0,89944,0,,,,0,0,0,0,0,0
3,91916,tf_resnet50,130000,86,64,J140,JJ2,45161,200418,0.00820137,20679.6,130338,1971.96,66.8051,45161,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,0.541605,0,0.541605
3,91916,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,1971.96,16066,1971.96,100,0,91916,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.0773721,0,0.0773721
4,115148,pytorch_resnet50,130000,63,16,J46,JJ3,89944,463263,0.00898677,78756.1,363367,23232.1,24.8566,89944,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.911539,0,0.911539
4,115148,tf_resnet50,130000,86,64,J140,JJ2,45161,200418,0.00820137,19061.6,120140,23232.1,100,45161,115148,n1,In-house server 2,GTX 1080Ti,7,1.13,0,6.38077,0,6.38077
5,134781,pytorch_resnet50,130000,63,16,J46,JJ3,89944,463263,0.00898677,59180,273047,19632.9,34.0679,89944,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.599894,0,0.599894
6,180023,pytorch_resnet50,130000,63,16,J46,JJ3,89944,463263,0.00898677,51925.6,239576,45242,61.3308,89944,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.07359,0,2.07359
6,180023,pytorch_alexnet,130000,952,1024,J20,JJ4,134781,838161,0.00377904,49145.6,364215,45242,92.0572,134781,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.07359,0,2.07359
7,183927,pytorch_resnet50,130000,63,16,J46,JJ3,89944,463263,0.00898677,30454.4,140511,3903.55,63.1622,89944,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.119275,0,0.119275
