slot_number,sim_time,VM_type,NodeID,cost/node
1,1031,"In-house server 1,","n1,",0.0315028
2,2038,"Standard_NV6,In-house server 1,","n1,n2,",0.204197
3,3021,"Standard_NV12,In-house server 1,","n1,n2,",0.368624
4,4023,"Standard_NV12,In-house server 1,","n1,n2,",0.406367
5,5016,"In-house server 1,Standard_NV24,","n2,n1,",0.744749
6,5970,"In-house server 3,Standard_NV24,","n2,n1,",0.727161
7,6990,"In-house server 3,Standard_NV24,","n2,n1,",0.777468
8,8004,"In-house server 3,Standard_NV24,","n2,n1,",0.769351
9,9042,"Standard_NV24,In-house server 3,","n1,n2,",0.696164
10,10064,"Standard_NV24,In-house server 3,","n1,n2,",0.683299
11,11007,"Standard_NV24,In-house server 3,","n2,n3,n1,",0.810982
12,11985,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",0.94866
13,12947,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.2351
14,14008,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.36221
15,14990,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.26623
16,16012,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.30721
17,16945,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.17708
18,17901,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.19942
19,18907,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",1.40073
20,19876,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.43872
21,20901,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.51829
22,21953,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.52614
23,22905,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.38689
24,23889,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.74238
25,24923,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",1.8597
26,25940,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",1.82284
27,26938,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",1.91077
28,27992,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.09028
29,29031,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.14006
30,30038,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.07351
31,30970,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",1.90444
32,31966,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",2.2276
33,32941,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",2.16707
34,33943,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",2.34954
35,34944,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.6614
36,35908,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.54732
