slot_number,sim_time,tardiness
1,15154,0
2,30161,0
3,45232,0
4,60341,0
5,73361.5,0
6,75214,0
7,90227,0
8,105028,0
9,119918,0
10,133434,0
11,135014,0
12,150102,0
13,158064,0
14,165014,0
15,180164,0
16,183108,0
17,195152,0
18,210081,0
19,210246,0
20,225477,0
21,240469,0
22,244524,0
23,255336,0
24,270241,0
25,271205,0
26,285236,0
27,300267,0
28,315179,0
29,317116,0
30,329219,0
31,330230,0
32,345416,0
33,348716,0
34,360068,0
35,360619,0
36,375013,0
37,390193,0
38,390857,0
39,394565,0
40,405289,0
41,420295,0
42,423314,0
43,435408,0
44,443721,0
45,450323,0
46,461970,0
47,465311,0
48,466067,0
49,480414,0
50,483887,0
51,486462,0
52,495515,0
53,510520,0
54,516964,0
55,525619,0
56,540676,0
57,555576,0
58,563141,0
59,570461,0
60,578829,0
61,585251,0
62,599793,0
63,600249,0
64,615240,0
65,625764,0
66,629946,0
67,642147,0
68,642458,0
69,644883,0
70,659852,0
71,672837,0
72,674985,0
73,712294,0
74,722808,0
75,729527,0
76,732123,0
77,742477,0
78,768647,0
79,778091,0
80,793613,0
81,796724,0
82,824402,0
83,827456,0
84,841302,0
85,854731,0
86,894656,0
87,896859,0
88,939383,0
89,993619,0
90,1.03932e+06,0
91,1.05599e+06,0
