n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15005,pytorch_vgg19,130000,224,16,J75,JJ1,0,4.30135e+06,0.00455397,43280.6,6.31367e+06,15005,20.8316,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.51195,0,2.51195
2,30042,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,43248.9,6.31438e+06,15037,20.8867,15005,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.71995,0,4.71995
2,30042,pytorch_vgg19,130000,224,16,J75,JJ1,0,4.30135e+06,0.00455397,34264.5,4.99843e+06,15037,41.7077,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.51731,0,2.51731
3,45165,pytorch_vgg19,130000,224,16,J75,JJ1,0,4.30135e+06,0.00455397,25229.3,3.68039e+06,15123,62.7031,0,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.74694,0,4.74694
3,45165,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,48952.6,390266,15123,9.16811,30042,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.462092,0,0.462092
3,45165,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,34215.6,4.99551e+06,15123,41.8929,15005,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.5317,0,2.5317
4,60201,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,25130.7,3.6691e+06,15036,62.7783,15005,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.71963,0,4.71963
4,60201,pytorch_vgg19,130000,224,16,J75,JJ1,0,4.30135e+06,0.00455397,16142.3,2.3548e+06,15036,83.5778,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.51714,0,2.51714
4,60201,pytorch_alexnet,130000,2957,256,J22,JJ4,45165,1.73899e+06,0.00794125,43214.1,1.22039e+06,15036,34.7942,45165,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.918867,0,0.918867
4,60201,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,44464.6,354486,15036,18.2835,30042,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.459433,0,0.459433
5,72029.9,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,16098,2.35032e+06,11828.9,63.1455,15005,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.180719,0,0.180719
5,72029.9,pytorch_vgg19,130000,224,16,J75,JJ1,0,4.30135e+06,0.00455397,7107.63,1.03684e+06,11828.9,100,0,72029.9,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.71296,0,3.71296
5,72029.9,pytorch_alexnet,130000,2957,256,J22,JJ4,45165,1.73899e+06,0.00794125,28178.1,795764,11828.9,36.7105,45165,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.361439,0,0.361439
5,72029.9,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,98251.6,473608,11828.9,12.0394,60201,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.71296,0,3.71296
5,72029.9,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,40002.4,318911,11828.9,25.4546,30042,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.361439,0,0.361439
6,75307,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,15939.2,2.32713e+06,3277.09,67.6974,15005,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.548609,0,0.548609
6,75307,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,36491.9,290925,3277.09,27.4972,30042,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0801067,0,0.0801067
6,75307,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,86422.7,416588,3277.09,14.2186,60201,0,n3,Standard_NV6,M60,1,0.62,0,0.564388,0,0.564388
6,75307,pytorch_alexnet,130000,2957,256,J22,JJ4,45165,1.73899e+06,0.00794125,27350,772378,3277.09,44.2939,45165,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.320427,0,0.320427
7,90335,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,13970.5,2.03971e+06,15028,88.5717,15005,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.5158,0,2.5158
7,90335,pytorch_alexnet,130000,2957,256,J22,JJ4,45165,1.73899e+06,0.00794125,24072.9,679831,15028,79.0696,45165,0,n2,In-house server 3,Quadro P600,4,0.44,0,1.04957,0,1.04957
7,90335,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,84281.5,406267,15028,24.2121,60201,0,n1,Standard_NV6,M60,1,0.62,0,2.58816,0,2.58816
7,90335,tf_alexnet,130000,279,512,J111,JJ6,75307,240931,0.00683972,44571.3,368373,15028,10.4483,75307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.262394,0,0.262394
7,90335,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,35492,282953,15028,36.8641,30042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.262394,0,0.262394
8,99379.9,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,4942.63,721628,9044.86,88.8524,15005,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0921236,0,0.0921236
8,99379.9,pytorch_alexnet,130000,2957,256,J22,JJ4,45165,1.73899e+06,0.00794125,9044.86,255432,9044.86,100,45165,99379.9,n3,In-house server 3,Quadro P600,4,0.44,0,1.10548,0,1.10548
8,99379.9,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,74462.8,358937,9044.86,30.2269,60201,0,n1,Standard_NV6,M60,1,0.62,0,1.55773,0,1.55773
8,99379.9,tf_alexnet,130000,279,512,J111,JJ6,75307,240931,0.00683972,39914.4,329885,9044.86,16.7367,75307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0921236,0,0.0921236
8,99379.9,tf_alexnet,130000,372,256,J94,JJ7,90335,486015,0.00598912,65786.8,536027,9044.86,4.09313,90335,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.184247,0,0.184247
8,99379.9,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,30906.7,246398,9044.86,42.5017,30042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0921236,0,0.0921236
9,105169,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,4821.21,703900,5789.14,96.8937,15005,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.03837,0,1.03837
9,105169,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,68553.2,330451,5789.14,34.0766,60201,0,n1,Standard_NV6,M60,1,0.62,0,0.997018,0,0.997018
9,105169,tf_alexnet,130000,279,512,J111,JJ6,75307,240931,0.00683972,37111.5,306720,5789.14,20.7616,75307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.10108,0,0.10108
9,105169,tf_alexnet,130000,372,256,J94,JJ7,90335,486015,0.00598912,63094.1,514086,5789.14,6.71292,90335,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.20216,0,0.20216
9,105169,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,28146.9,224396,5789.14,46.1101,30042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.10108,0,0.10108
10,107405,pytorch_vgg19,130000,224,16,J84,JJ2,15005,1.75408e+06,0.00740894,1343.45,196145,2236.33,100,15005,107405,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.374379,0,0.374379
10,107405,tf_resnet50,130000,83,16,J150,JJ5,60201,207183,0.0125122,64770.8,312218,2236.33,35.5637,60201,0,n1,Standard_NV12,M60,1,1.24,0,0.385146,0,0.385146
10,107405,tf_alexnet,130000,358,128,J101,JJ8,105169,276482,0.0103876,75539.9,602217,2236.33,2.5861,105169,0,n1,Standard_NV12,M60,1,1.24,0,0.385146,0,0.385146
10,107405,tf_alexnet,130000,372,256,J94,JJ7,90335,486015,0.00598912,61370.6,500044,2236.33,7.75984,90335,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0390471,0,0.0390471
10,107405,tf_alexnet,130000,232,128,J113,JJ3,30042,430385,0.00648493,26380.5,210314,2236.33,47.4658,30042,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0780942,0,0.0780942
10,107405,tf_alexnet,130000,279,512,J111,JJ6,75307,240931,0.00683972,35317.6,291893,2236.33,22.3164,75307,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0390471,0,0.0390471
11,120126,tf_alexnet,130000,279,512,J111,JJ6,75307,240931,0.00683972,34624.6,286165,12720.7,30.8308,75307,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.31095,0,0.31095
