slot_number,sim_time,VM_type,NodeID,cost/node
1,9103,"In-house server 1,","n1,",0.278147
2,18133,"Standard_NV6,In-house server 1,","n1,n2,",1.83109
3,27121,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",3.22069
4,36143,"Standard_NV6,In-house server 3,","n1,n2,",1.99487
5,45081,"Standard_NV6,In-house server 3,","n2,n1,",1.97629
6,53978,"Standard_NV6,In-house server 3,","n2,n1,",1.98535
7,63084,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",3.58403
8,72069,"In-house server 3,Standard_NV6,Standard_NC6,In-house server 1,","n1,n3,n2,",inf
9,80863,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n3,n2,",3.45572
10,89921,"Standard_NV6,In-house server 1,In-house server 3,","n2,n3,n1,",2.2275
11,98966,"Standard_NC6,In-house server 3,","n2,n3,n1,",2.881
12,108064,"In-house server 3,Standard_NC6,In-house server 1,","n2,n3,n1,",2.7233
13,117176,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n3,n1,n5,n4,",4.62518
14,126265,"Standard_NV6,In-house server 3,Standard_NC6,In-house server 1,","n4,n2,n3,n5,n1,",4.44712
15,135097,"Standard_NV6,In-house server 3,Standard_NC6,In-house server 1,","n4,n2,n3,n5,n1,",4.66861
16,144102,"Standard_NV6,In-house server 3,In-house server 1,Standard_NC6,","n2,n3,n1,n5,n4,",4.59027
17,145916,"In-house server 1,Standard_NC6,Standard_NV12,In-house server 3,","n1,n5,n3,n2,n4,",1.10039
18,145987,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 3,","n4,n2,n3,n1,n5,",0.0441401
19,146243,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n3,n1,n5,n4,",0.140866
20,153062,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n1,n5,n2,n3,",3.61049
21,162122,"In-house server 3,Standard_NC6,In-house server 1,","n4,n1,n5,n2,n3,",3.94798
22,171196,"Standard_NV6,In-house server 3,","n4,n1,n5,n2,n3,",4.50533
23,180192,"In-house server 3,Standard_NC12,","n4,n3,n2,n1,n5,",5.40269
24,181530,"In-house server 3,Standard_NV12,","n4,n3,n2,n1,n5,",0.801556
25,189087,"In-house server 3,Standard_NC6,In-house server 1,","n3,n2,n1,n5,n4,",3.24951
26,198006,"Standard_NC6,In-house server 3,","n2,n3,n1,n5,n4,",4.00883
27,207068,"Standard_NC6,In-house server 3,","n3,n2,n1,n5,n4,",4.03536
28,207159,"In-house server 3,Standard_NC12,","n3,n2,n4,n1,n5,",0.0517853
29,214216,"Standard_NV12,In-house server 3,","n2,n3,n4,n5,n1,",4.06363
30,215964,"Standard_NC12,In-house server 3,","n3,n2,n4,n5,n1,",0.905713
31,219740,"In-house server 1,Standard_NV12,In-house server 3,","n4,n3,n2,n1,n5,",1.96423
32,222998,"In-house server 2,In-house server 3,","n2,n3,n4,n1,n5,",1.54503
33,224905,"In-house server 1,In-house server 3,In-house server 2,","n2,n3,n4,n1,n5,",0.796418
34,233923,"In-house server 1,In-house server 3,","n2,n3,n1,n5,n4,",3.49454
35,242748,"In-house server 1,In-house server 3,","n2,n3,n1,n5,n4,",3.4613
36,247143,"In-house server 3,","n5,n1,n4,n2,n3,",1.54499
37,251686,"In-house server 1,In-house server 3,","n5,n1,n2,n3,n4,",1.68526
38,253410,"In-house server 3,","n2,n3,n4,n1,n5,",0.701011
39,260736,"In-house server 1,In-house server 3,","n5,n1,n4,n2,n3,",2.37221
40,269692,"In-house server 1,In-house server 3,","n3,n2,n1,n5,n4,",3.15606
41,278532,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",4.95414
42,279462,"In-house server 2,In-house server 3,","n2,n3,n4,n1,n5,",0.556787
43,287405,"In-house server 1,In-house server 3,In-house server 2,","n2,n3,n1,n5,n4,",4.45671
44,292272,"Standard_NC24,In-house server 3,In-house server 1,","n2,n3,n1,n5,n4,",3.89269
45,296138,"Standard_NC12,In-house server 3,In-house server 1,","n3,n2,n1,n5,n4,",1.91812
46,296391,"Standard_NV12,In-house server 3,In-house server 2,","n1,n5,n2,n3,n4,",0.200085
47,299282,"In-house server 3,Standard_NC24,","n4,n2,n3,n1,n5,",2.48405
48,305385,"Standard_NV24X,In-house server 3,","n4,n1,n5,n3,n2,",6.63252
49,309545,"Standard_NC6,Standard_NV24X,In-house server 3,","n4,n2,n3,n1,n5,",4.76647
50,314171,"Standard_NC6,Standard_NV24X,In-house server 3,","n4,n2,n3,n1,n5,",5.28223
51,323235,"In-house server 3,Standard_NV24X,","n2,n3,n4,n1,n5,",9.57395
52,325309,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n5,",2.26959
53,331675,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n5,",6.92557
54,332219,"Standard_NV24,In-house server 3,","n4,n1,n5,n2,n3,",0.523049
55,341286,"In-house server 3,Standard_NV24X,","n2,n3,n1,n5,n4,",9.82252
56,341906,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n5,",0.671773
57,350092,"In-house server 1,Standard_NV24X,In-house server 3,","n4,n2,n3,n1,n5,",8.86349
58,358099,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n5,",8.76087
59,358953,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n5,",0.933359
60,367977,"In-house server 3,Standard_NV24X,","n2,n3,n4,n1,n5,",9.96427
61,376985,"In-house server 1,Standard_NV24X,In-house server 3,","n4,n2,n3,n1,n5,",9.34181
62,384215,"In-house server 2,In-house server 3,Standard_NV24X,","n4,n1,n5,n2,n3,",9.40861
63,386092,"In-house server 3,Standard_NC24X,Standard_NV24X,","n2,n3,n1,n5,n4,",3.17561
64,395098,"In-house server 2,In-house server 3,Standard_NC24X,Standard_NV24X,","n3,n2,n4,n1,n5,",17.1097
65,399071,"In-house server 3,In-house server 2,Standard_NC24X,Standard_NV24X,","n2,n3,n4,n1,n5,",7.51314
66,404378,"In-house server 3,In-house server 2,Standard_NC24X,Standard_NV24X,","n2,n3,n1,n5,n4,",10.1155
67,413262,"In-house server 3,In-house server 2,Standard_NV24X,","n5,n1,n4,n2,n3,",11.4263
68,417028,"In-house server 3,Standard_NV24X,","n5,n1,n2,n3,n4,",4.06103
69,422093,"Standard_NV24X,Standard_NC24X,In-house server 2,In-house server 3,","n4,n2,n3,n5,n1,",9.65396
70,423078,"In-house server 3,In-house server 2,Standard_NV24X,","n5,n1,n3,n2,n4,",1.25718
71,431155,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n5,n4,n3,n2,",10.4453
72,440222,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n3,n1,n5,n4,",14.0961
73,442451,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n3,n5,n1,",3.32069
74,442833,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n1,n5,n3,n2,",0.482851
75,449399,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",8.15745
76,452479,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n4,n1,n5,n2,n3,",3.82788
77,456980,"In-house server 1,Standard_NV24X,In-house server 3,","n4,n5,n1,n2,n3,",4.73041
78,468777,"In-house server 3,Standard_NV24X,","n4,n5,n1,n2,n3,",12.5267
79,484149,"In-house server 1,Standard_NV24X,In-house server 3,","n2,n3,n4,n1,n5,",14.6473
80,486713,"In-house server 3,Standard_NV24,","n3,n2,n4,n1,n5,",2.38402
81,493903,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n5,",7.73018
82,500236,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n5,",6.86907
83,512001,"Standard_NV24X,In-house server 3,In-house server 2,","n5,n1,n3,n2,n4,",17.7038
84,524290,"Standard_NV24,In-house server 3,","n1,n5,n4,n3,n2,",11.5455
85,528155,"In-house server 1,In-house server 3,In-house server 2,","n4,n3,n2,n1,n5,",3.28346
86,538950,"In-house server 2,In-house server 3,","n5,n1,n4,n2,n3,",9.49555
87,549088,"In-house server 2,In-house server 3,","n4,n3,n2,n1,n5,",8.58752
88,554767,"In-house server 2,In-house server 3,Standard_NV24,","n4,n1,n5,n3,n2,",6.72103
89,578929,"In-house server 2,In-house server 3,In-house server 1,","n1,n5,n3,n2,n4,",20.2259
90,609699,"In-house server 3,In-house server 2,In-house server 1,","n4,n3,n2,n5,n1,",24.2177
91,610662,"In-house server 2,In-house server 3,","n3,n2,n4,n5,n1,",0.902383
92,616900,"In-house server 2,In-house server 3,","n3,n2,n5,n1,n4,",6.13845
93,644265,"In-house server 3,In-house server 2,","n4,n3,n2,n1,n5,",32.5349
94,659691,"In-house server 3,In-house server 2,","n4,n3,n2,n1,n5,",18.1866
95,668242,"In-house server 3,In-house server 2,","n2,n3,n4,n1,",7.39619
96,676977,"In-house server 3,In-house server 2,","n3,n2,n4,n1,",7.69109
97,691589,"In-house server 1,In-house server 2,","n1,n4,n2,n3,",12.0659
98,691657,"In-house server 1,In-house server 2,","n2,n3,n1,n4,",0.0558533
99,725802,"In-house server 2,In-house server 1,","n2,n3,n1,",17.4773
100,728092,"In-house server 1,In-house server 2,","n1,n2,",0.45339
101,922251,"In-house server 1,","n1,",3.9551
