n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8940,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,8940,6.21556,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273167,0,0.273167
2,17996,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41800.9,345477,9056,12.5118,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.276711,0,0.276711
2,17996,tf_alexnet,130000,475,1024,J92,JJ2,8940,151628,0.00498911,71843.9,598714,9056,11.048,8940,0,n1,Standard_NV6,M60,1,0.62,0,1.55964,0,1.55964
3,26950,tf_alexnet,130000,232,128,J113,JJ3,17996,162284,0.0110549,48952.6,390266,8954,15.9781,17996,0,n1,Standard_NV6,M60,1,0.62,0,1.54208,0,1.54208
3,26950,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38994.6,322283,8954,18.7371,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.273594,0,0.273594
3,26950,tf_alexnet,130000,475,1024,J92,JJ2,8940,151628,0.00498911,63906.6,532568,8954,20.8728,8940,0,n2,Standard_NC6,K80,1,0.56,0,1.39284,0,1.39284
4,36152,tf_alexnet,130000,366,512,J95,JJ4,26950,702190,0.0147667,58474,483260,9202,4.69439,26950,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.224938,0,0.224938
4,36152,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36220,299351,9202,25.1348,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.112469,0,0.112469
4,36152,tf_alexnet,130000,475,1024,J92,JJ2,8940,151628,0.00498911,56848,473746,9202,30.9697,8940,0,n1,Standard_NC6,K80,1,0.56,0,1.43142,0,1.43142
4,36152,tf_alexnet,130000,232,128,J113,JJ3,17996,162284,0.0110549,41130.9,327908,9202,21.7137,17996,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.112469,0,0.112469
5,45088,tf_vgg19,130000,14,32,J176,JJ5,36152,964005,0.00573196,45374.5,685012,8936,1.98434,36152,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.109218,0,0.109218
