slot_number,sim_time,tardiness
1,9038,0
2,17884,0
3,26878,0
4,35716,0
5,44806,0
6,53925,0
7,62711,0
8,71609,0
9,80644,0
10,89575,0
11,98557,0
12,107537,0
13,116621,0
14,125617,0
15,134627,0
16,143341,0
17,145280,0
18,146897,0
19,150006,0
20,152283,0
21,159366,0
22,161330,0
23,170278,0
24,179310,0
25,188411,0
26,191515,0
27,197592,0
28,205737,0
29,206617,0
30,208002,0
31,215809,0
32,217894,0
33,222667,0
34,224828,0
35,232221,0
36,233828,0
37,240373,0
38,242985,0
39,243947,0
40,247396,0
41,252068,0
42,260942,0
43,270064,0
44,277957,0
45,279173,0
46,288306,0
47,289571,0
48,297252,0
49,299482,0
50,306284,0
51,308717,0
52,315250,0
53,322305,0
54,324188,0
55,333165,0
56,333790,0
57,342000,0
58,350844,0
59,355990,0
60,359818,0
61,368931,0
62,377955,0
63,383894,0
64,385495,0
65,387075,0
66,392033,0
67,396021,0
68,405024,0
69,414095,0
70,414111,0
71,423108,0
72,423155,0
73,432224,0
74,441348,0
75,448300,0
76,448955,0
77,450096,0
78,472359,0
79,483371,0
80,483843,0
81,489390,0
82,492431,0
83,514576,0
84,515718,0
85,518370,0
86,523973,0
87,531340,0
88,541421,0
89,564885,0
90,572146,0
91,588963,0
92,600425,0
93,611018,0
94,622456,0
95,642513,0
96,652257,0
97,672898,0
98,693159,0
99,698427,0
100,715332,0
101,932414,0
