slot_number,sim_time,VM_type,NodeID,cost/node
1,44917,"In-house server 1,","n1,",1.37246
2,89688,"In-house server 1,","n1,",2.736
3,134478,"In-house server 3,","n1,",4.10575
4,179824,"In-house server 3,","n1,",3.46393
5,225155,"In-house server 3,","n1,",4.84789
6,226545,"Standard_NV24X,","n1,",1.43589
7,262568,"Standard_NV24X,","n1,",37.2245
8,312796,"In-house server 3,","n1,",6.13892
9,512688,"In-house server 3,","n1,",18.3235
10,578631,"In-house server 2,","n1,",20.6988
11,620942,"In-house server 2,","n1,",13.281
